,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
23,0.576,30,30_0,1.0,5.0,5.0,0.2958511087114086,1.0,0.1,1.0,1.0,0.0,COMPLETED,FullyBayesian,733.766007,0.5844212422806931,0.020671324266560594
24,0.519,31,31_0,5.0,5.0,5.0,0.2852338827833947,0.1,1.0,0.0,1.0,1.0,COMPLETED,FullyBayesian,859.573507,0.5217410684383645,0.01725032670013831
25,0.681,32,32_0,5.0,3.6923294762535055,5.0,0.410940878525771,1.0,0.1,1.0,1.0,1.0,COMPLETED,FullyBayesian,1467.388559,0.6796144358630256,0.015010258234360477
26,0.66,33,33_0,1.0,5.0,5.0,1.0,0.1,0.1,1.0,0.11827553245998068,1.0,COMPLETED,FullyBayesian,743.588396,0.6619404351355082,0.016333570403790406
28,0.671,34,34_0,1.0,5.0,1.0,1.0,0.1,1.0,1.0,0.13753608496680772,0.0,COMPLETED,FullyBayesian,2835.562105,0.6718788282274656,0.016661918423619467
29,0.65,35,35_0,5.0,5.0,5.0,1.0,0.1,1.0,0.6935156115117755,0.0,0.0,COMPLETED,FullyBayesian,3805.935534,0.6491297543583975,0.01671515229515224
30,0.577,36,36_0,5.0,5.0,5.0,0.3298753940232141,0.1,0.1,1.0,0.3606716198114432,0.0,COMPLETED,FullyBayesian,758.763139,0.5798595148205906,0.016928707076986117
31,0.652,37,37_0,1.0,5.0,3.92174160709118,1.0,1.0,1.0,0.6021686954566523,0.0,0.0,COMPLETED,FullyBayesian,787.700545,0.6534880808810517,0.016662202879908036
32,0.752,38,38_0,5.0,1.0,1.0,0.1,1.0,1.0,1.0,0.7755182802243724,1.0,COMPLETED,FullyBayesian,1229.795554,0.7451220827953132,0.01663645443621029
33,0.772,39,39_0,1.0,5.0,1.0,1.0,1.0,1.0,0.41809427481632166,0.34234456667462015,1.0,COMPLETED,FullyBayesian,2636.071368,0.7609434627167524,0.019973317739187483
34,0.725,40,40_0,5.0,1.0,5.0,0.1,1.0,0.1,1.0,1.0,1.0,COMPLETED,FullyBayesian,830.920789,0.7231925635052409,0.015321059859430398
35,0.692,41,41_0,5.0,1.0,5.0,1.0,1.0,1.0,0.8899746789810878,0.6526927375358651,1.0,COMPLETED,FullyBayesian,951.981043,0.6959627663290349,0.016324669399211535
36,0.609,42,42_0,5.0,1.0,1.0,0.1,0.1,0.1,1.0,0.745181939696328,0.0,COMPLETED,FullyBayesian,1102.941378,0.60907163634961,0.01559777617731247
37,0.651,43,43_0,1.0,1.0,1.0,0.1,1.0,0.1,1.0,0.679100769890975,1.0,COMPLETED,FullyBayesian,638.299287,0.6541186962149327,0.016784023123585172
38,0.635,44,44_0,5.0,5.0,1.0,1.0,1.0,0.1,0.30686413752331376,0.3705912427322403,0.0,COMPLETED,FullyBayesian,1298.527645,0.6384374895288184,0.01621610362530402
40,0.594,45,45_0,5.0,1.0,1.0,0.1,0.1,0.1,1.0,0.8731760602862841,1.0,COMPLETED,FullyBayesian,853.063951,0.5961183756432011,0.014304014396938092
41,0.571,46,46_0,5.0,1.0,1.0,0.1,0.1,0.1,0.8818186394467078,1.0,1.0,COMPLETED,FullyBayesian,953.604007,0.575145363568368,0.01698834654876265
42,0.729,47,47_0,5.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,COMPLETED,FullyBayesian,707.371279,0.7302242393100223,0.014613256696417179
43,0.632,48,48_0,5.0,5.0,1.0,1.0,1.0,1.0,0.5218384150056511,0.27131316753643575,1.0,COMPLETED,FullyBayesian,273.914709,0.6403989437604248,0.018231536916484704
44,0.65,49,49_0,5.0,1.0,5.0,0.1,1.0,1.0,0.0,0.784717496999427,0.0,COMPLETED,FullyBayesian,337.286491,0.6531749799575385,0.0166213581869358
