,std1,std2,std3,comp1,comp2,mu1,mu3,mu2,comp3,seed,raw_mean,best_pred,best_sem
0,0.7830250801935512,0.25074359522474576,0.7948027541294604,0.2640934329237428,0.5128905974631136,3.333333333333333,10.0,16.666666666666668,0.22301596961314352,10,0.649,0.7473300576786784,4.294508334025862e-05
1,0.9349402839223869,0.49509876368053896,1.0,0.11241984796241229,0.48197015110475505,3.3333333333333437,10.0,16.666666666666668,0.4056100009328326,11,0.767,0.7618204353993695,8.604438506841626e-05
2,0.8105187381264695,0.8834343232176011,0.9147880168051262,0.5417100563720901,0.15842645042319112,14.251491615192524,10.0,3.4420884028874594,0.2998634932047187,12,0.72,0.735488904615541,2.9691384775780842e-05
3,0.38559838877796293,0.9119560320501843,0.3927555955254194,0.4984295122668522,0.35949100206248297,11.608089111839686,10.0,3.3333333333334236,0.14207948567066486,13,0.727,0.7425170183798477,1.661630292811222e-05
4,0.5372914895383425,0.8870840820717288,0.5877211645830676,0.6748094166281824,0.29057562701059914,16.666666666666668,10.0,4.552291717204336,0.034614956361218474,14,0.6920000000000001,0.7391097362157759,5.4624321294089306e-05
