,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.638,0,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,94.977466,0.638,
2,0.638,1,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,102.094279,0.638,
13,0.638,2,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,78.632985,0.638,
24,0.638,3,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,85.253901,0.638,
35,0.638,4,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,77.535517,0.638,
46,0.626,5,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,94.906906,0.626,
57,0.609,6,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,83.659584,0.609,
68,0.627,7,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,101.597553,0.627,
79,0.627,8,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,103.482998,0.627,
90,0.643,9,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,72.133062,0.643,
1,0.62,10,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,79.46363,0.62,
3,0.62,11,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,83.626765,0.62,
4,0.624,12,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,101.216316,0.624,
5,0.623,13,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,91.065019,0.623,
6,0.635,14,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,90.072778,0.635,
7,0.617,15,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,109.61845,0.617,
8,0.63,16,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,109.154758,0.63,
9,0.635,17,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,97.413809,0.635,
10,0.637,18,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,85.94098,0.637,
11,0.62,19,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,91.45869,0.62,
12,0.622,20,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,88.290109,0.622,
14,0.622,21,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,91.517596,0.622,
15,0.635,22,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,100.763207,0.635,
16,0.634,23,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,88.015507,0.634,
17,0.63,24,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,100.619759,0.63,
18,0.618,25,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,118.315173,0.618,
19,0.632,26,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,105.977768,0.632,
20,0.62,27,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,84.129285,0.62,
21,0.628,28,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,92.261273,0.628,
22,0.613,29,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,99.023462,0.613,
23,0.634,30,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,104.217691,0.634,
25,0.623,31,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,73.294944,0.623,
26,0.622,32,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,90.598065,0.622,
27,0.627,33,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,102.336535,0.627,
28,0.63,34,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,88.221318,0.63,
29,0.632,35,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,82.32404,0.632,
30,0.629,36,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,95.236357,0.629,
31,0.628,37,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,102.616352,0.628,
32,0.622,38,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,86.393408,0.622,
33,0.629,39,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,101.977153,0.629,
34,0.623,40,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,104.123996,0.623,
36,0.623,41,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,89.543509,0.623,
37,0.641,42,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,101.167952,0.641,
38,0.636,43,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,101.938991,0.636,
39,0.616,44,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,104.447495,0.616,
40,0.625,45,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,83.744446,0.625,
41,0.623,46,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,89.407446,0.623,
42,0.626,47,0_0,4.395270789074315,1.715583699683994,1.2174528572257257,0.4253846014794007,0.34786083574577076,0.5770002024058828,0.305918915735916,0.3044743591541431,0.1117412761755947,COMPLETED,Uniform,104.4193,0.626,
