,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
1,0.676,10,10_0,5.0,1.4831614340438524,4.770979361069879,0.6400189853812552,1.0,1.0,0.2578469237953423,0.00747907263940008,0.6670627672521451,COMPLETED,GPEI,212.485624,0.6791689541318434,0.010000599650385415
2,0.712,11,11_0,4.188074039635332,1.5638800160470767,3.948570132681634,0.5311007107538845,0.9871701958627623,1.0,0.18432768515711823,0.08548475344521288,0.6561957659786145,COMPLETED,GPEI,278.624027,0.7073112869839944,0.008274113471745908
4,0.691,12,12_0,4.516346195451265,1.6108348028961985,4.514893288762355,0.6201051453121422,0.8413216891700328,0.8535089365980467,0.25439586601179043,0.04219952064136855,0.6550927269515496,COMPLETED,GPEI,228.512711,0.6893600044382697,0.009113353889666179
5,0.678,13,13_0,4.774893337902471,1.0,4.390224565751153,0.5381120082747484,0.8994209995503352,1.0,0.11616306698937354,0.01004128729473209,0.6887699312711048,COMPLETED,GPEI,434.193834,0.6784802645065342,0.009884292860281833
6,0.726,14,14_0,4.350831383050993,1.6573179152205557,4.210063005304385,0.6783491370254089,1.0,1.0,0.35017393271248215,0.11059092478652138,0.6027086513256834,COMPLETED,GPEI,539.098507,0.7154307490116469,0.007857329697827263
7,0.664,15,15_0,4.2584576625643535,2.3759711511256723,4.457922115135968,0.5026855124423294,1.0,0.876420168066029,0.1816214406518194,0.0176803575772323,0.7037242837049332,COMPLETED,GPEI,167.140194,0.6651832447597562,0.010647457032824596
8,0.718,16,16_0,4.904151233718421,1.3290268566061174,4.1635497135159,0.5152173753227066,0.9819381373388686,0.8272508975440929,0.28855886472302894,0.17981357899253136,0.7190419433088925,COMPLETED,GPEI,304.696933,0.720971316762926,0.008735981622824586
9,0.645,17,17_0,4.461979214996456,1.7719256011850568,3.8151738908702804,0.5978953717018541,0.8967492069091204,1.0,0.11640845262903853,0.0,0.658943897086114,COMPLETED,GPEI,298.664058,0.6541015665777092,0.00977117853684513
10,0.706,18,18_0,4.042177922013775,1.1567234891485119,4.249023444979171,0.5394979662842527,0.9360317588226457,0.9898022516549411,0.23652197779309006,0.10473201647863832,0.6303436212674036,COMPLETED,GPEI,410.221721,0.7126936513924056,0.00821851620081795
11,0.635,19,19_0,4.301356155176661,1.3835366280811547,3.840675893259375,0.5555885477852514,1.0,0.9096975697743369,0.28320324837639177,0.0,0.5861778879752083,COMPLETED,GPEI,586.138128,0.650607231532719,0.010014930347337815
12,0.719,20,20_0,4.614662679978061,1.4917053697315372,3.97410636421418,0.5592163637103147,0.9591045836573237,0.9394055919683518,0.2514997500543616,0.22387878820490914,0.7135239373053596,COMPLETED,GPEI,401.887191,0.7142604707126807,0.009390989608295612
13,0.74,21,21_0,4.477811509214692,1.5019008525017914,4.220726840685355,0.5760731624302613,1.0,0.9498708718112453,0.3237286034198642,0.145889941154477,0.647784689363747,COMPLETED,GPEI,446.086432,0.7247816862879172,0.0049344405703681754
14,0.727,22,22_0,4.381396321183912,1.2114649862365043,4.37423375300013,0.677325625186168,1.0,0.9172481176886639,0.2527495038576847,0.12915243096695533,0.6877586972278719,COMPLETED,GPEI,336.587838,0.7214384193396942,0.007075824161366931
16,0.73,23,23_0,4.708725795642474,1.4338256430975536,4.279540090563245,0.5344758964576488,1.0,0.939544888015757,0.2959645547209416,0.12918005259882445,0.505422817781187,COMPLETED,GPEI,277.67232,0.7237694125897096,0.007305344351407103
17,0.69,24,24_0,4.138143071579624,1.5407920541344051,4.227987901994384,0.6080600011467581,1.0,0.9436113022571978,0.2570723771719752,0.1612433940705234,0.7176920744061793,COMPLETED,GPEI,245.519973,0.7050304371287636,0.00809601122404784
18,0.716,25,25_0,4.305751096892987,1.5498346317873213,4.2156966991247575,0.48153247379807973,1.0,1.0,0.3425809617121049,0.14235670020612154,0.6863927989074886,COMPLETED,GPEI,268.525549,0.7201896396634847,0.0070037956111680365
19,0.718,26,26_0,4.775700204832736,1.6936037819823584,4.303176791861992,0.5993569005060894,0.9687395457895415,1.0,0.22389780976825052,0.13301716731519667,0.6896352151001518,COMPLETED,GPEI,1081.253306,0.719462835638973,0.007141769470380792
20,0.719,27,27_0,4.6476190569586775,1.505331303194993,4.203076700325576,0.5989779225143559,1.0,1.0,0.35505646765205306,0.12625660591718235,0.773801803269827,COMPLETED,GPEI,455.420457,0.7234586949634856,0.007361239581606842
21,0.707,28,28_0,4.560347061071296,1.7467663444723387,4.283741378264262,0.5932979911908102,1.0,0.9449086308935026,0.1508089294948423,0.13746603434764998,0.6224262918708696,COMPLETED,GPEI,393.965389,0.7126936974037777,0.007628823284918546
22,0.732,29,29_0,4.572923595377893,1.2478081851683533,4.414560846000658,0.5407901678463151,0.9744745095552414,0.9977228440808822,0.2742279699242994,0.10530224497760224,0.6569845451620873,COMPLETED,GPEI,547.947801,0.7326444509462143,0.00593981515328495
23,0.757,30,30_0,4.631632776557703,1.1164822241695498,3.99383122502116,0.6068851145992854,0.94035292662067,0.9635333969345832,0.2925389190493441,0.1288698937606053,0.638024937871815,COMPLETED,GPEI,339.699796,0.7387271443552388,0.0037862133994569286
24,0.728,31,31_0,4.612128038249646,1.4672843697005862,4.33711852464555,0.5651683350507273,1.0,0.9107929095542296,0.2941293635201104,0.11077755004739095,0.6299578742478887,COMPLETED,GPEI,602.50449,0.7262836303809694,0.005979297532191218
25,0.711,32,32_0,4.729564416052254,1.181632729783425,4.282600386934762,0.6509161911700475,0.9960975439372024,0.9584770351902387,0.4079608124940935,0.15588783235512846,0.5707064314512771,COMPLETED,GPEI,957.267631,0.7258837321001688,0.006591998497728353
26,0.707,33,33_0,4.657922097762073,1.2820425825054496,4.65577060366882,0.6218703488419856,0.9301844234422038,0.9477115330447277,0.38089197879970565,0.1314585455752984,0.5998228415130366,COMPLETED,GPEI,1368.643827,0.7209352650791846,0.007224717083318487
28,0.734,34,34_0,4.703684269729098,1.0,3.802524305674362,0.6235395249641524,0.9654095334498692,0.9496714413235581,0.34669483041305765,0.14348544957701265,0.6066589287823674,COMPLETED,GPEI,366.575911,0.7377989381479793,0.005138700676333399
29,0.764,35,35_0,4.6212589458929685,1.1149997461563306,4.017541516714395,0.6070798460345997,0.8944120205289416,0.9096772600050205,0.3564096284322548,0.13276778567700456,0.6195828775224734,COMPLETED,GPEI,410.282604,0.7328336080232618,0.004432255402344261
30,0.744,36,36_0,4.620077659387942,1.0,4.034076999785222,0.6353203669810583,0.902136359973257,1.0,0.329999237725068,0.15240342802796011,0.5915700179354442,COMPLETED,GPEI,511.70799,0.7355762041827236,0.004830027339136482
31,0.759,37,37_0,4.587720447284903,1.0,4.075629798860264,0.6045017875549861,0.9947173094905732,1.0,0.2714458709308555,0.12924190690930965,0.6133669828999974,COMPLETED,GPEI,689.210716,0.74038936787645,0.005145885778804675
32,0.741,38,38_0,4.585244337188246,1.1494154836077057,4.1290318518388816,0.6142080226417099,0.8755173908064919,0.951651404013382,0.3502119066331272,0.13910053282544985,0.6098111006008048,COMPLETED,GPEI,1596.455973,0.7327824043338417,0.004065561458173431
33,0.762,39,39_0,4.540513177330213,1.1964229912294444,4.010397736488498,0.5684431647313262,0.8905749755839686,0.9017042051976252,0.302980579416889,0.13256123017003937,0.607184339951512,COMPLETED,GPEI,301.577195,0.7311026169170665,0.00438555326094588
34,0.709,40,40_0,4.561997421628501,1.0002237113912449,4.0297122019865785,0.6205131222402936,0.8704827590542004,0.9261860444909253,0.30867204451979363,0.11816496202853458,0.6533932092629635,COMPLETED,GPEI,278.697796,0.730012699347236,0.005778971529248731
35,0.732,41,41_0,4.615361747682988,1.3332156426698016,3.9737147799203387,0.5125651747065071,0.8495301067914084,0.9322705024551484,0.3184031729233994,0.13027828139048506,0.6308450813043958,COMPLETED,GPEI,243.65816,0.7320795833810435,0.005362413920193965
36,0.71,42,42_0,4.685391949896594,1.046309700443505,4.050745193081879,0.5520540525455393,0.7091284090964171,0.856715115470511,0.21456185932827626,0.1432114659480203,0.5199884495849727,COMPLETED,GPEI,2099.433132,0.7117262685948607,0.009020259521132843
37,0.707,43,43_0,4.519463675497234,1.0,4.050435252982911,0.5575047889351371,0.9274163319287603,0.9270180114081603,0.31478204099430246,0.1244445807872383,0.5926226580063216,COMPLETED,GPEI,299.92156,0.733202701817343,0.004976593973920594
38,0.736,44,44_0,4.611169147050712,1.19891024686017,3.933658490293782,0.5115320756581802,0.9379431588925579,0.9659037706132995,0.2846511855313135,0.14400357156606575,0.576832558999459,COMPLETED,GPEI,576.879803,0.7376617038758011,0.004617934424599473
40,0.706,45,45_0,4.58407451655809,1.1891259980339532,3.967147171679645,0.6020183795029276,0.9512305396991521,0.8526658499761007,0.27579934576126586,0.14386144171788673,0.5688595473919102,COMPLETED,GPEI,1291.9468,0.7230964652054134,0.006460852657063564
41,0.727,46,46_0,4.8137967443581235,1.3488604141770466,3.8988735825594243,0.6482987774482039,0.9269686971883482,1.0,0.27546148902134887,0.13717840035992415,0.6031844697297661,COMPLETED,GPEI,230.527443,0.7308234413545425,0.0060045871466983345
42,0.728,47,47_0,4.836272862448831,1.0,3.9232426308847104,0.6107866990342699,0.9870028722491072,0.9481063641291329,0.21200290291558407,0.14646704689194406,0.6547746918803352,COMPLETED,GPEI,298.984562,0.7387307135153525,0.006049962635776125
43,0.728,48,48_0,4.54129288950514,1.4102251689084115,3.7427544721597927,0.6135406163629991,0.9812202505713344,0.9828882943623531,0.3686407516441119,0.15928115316059518,0.6007124842875641,COMPLETED,GPEI,570.08898,0.7275595245894702,0.0064621164178239494
44,0.75,49,49_0,4.700661004522038,1.0,4.1179641538585425,0.5374784366749423,0.8725916851219736,1.0,0.2568876413710939,0.15560363091294144,0.6604847009384514,COMPLETED,GPEI,1413.344064,0.7421467246046942,0.005352047385235588
45,0.73,50,50_0,4.6947257380930525,1.4001306883389135,3.87211202107047,0.6012211472567616,0.8217503636006772,0.86784302360748,0.35416707546085313,0.16123746848984563,0.6128231469054751,COMPLETED,GPEI,1089.729757,0.7217350864012371,0.0072248377485646725
46,0.747,51,51_0,4.767541285333664,1.1990672819938424,3.990210068537998,0.526404247196416,0.9806489947473158,1.0,0.38464373966067367,0.13265231996215343,0.6176910203103355,COMPLETED,GPEI,873.958491,0.7418558918505747,0.004796347543502205
47,0.725,52,52_0,4.607614069823451,1.1062166915605023,3.8639265857943417,0.5577470157380178,0.9147389239773663,1.0,0.34981865005110546,0.14734306082802598,0.6995535271067435,COMPLETED,GPEI,348.297536,0.7415139302861274,0.005029806876036689
48,0.73,53,53_0,4.783158228663448,1.1053996074746153,3.965708675318981,0.6198775629866554,0.7706061593736075,1.0,0.3824053123264502,0.15509846351431167,0.6724079178062947,COMPLETED,GPEI,276.99025,0.7307485895764877,0.007006931253199612
49,0.722,54,54_0,4.340094514766534,1.0,3.9269783562603293,0.6606077152771813,0.9052617828134236,1.0,0.37504398335614,0.1686591568689713,0.5043567248810022,COMPLETED,GPEI,458.273675,0.7197515231297638,0.008605843083128974
50,0.742,55,55_0,4.908793756093189,1.0,4.133440438485585,0.4744971373037876,0.9372565150140886,1.0,0.29348664789244255,0.1408684307653328,0.6134374317206923,COMPLETED,GPEI,433.652667,0.7467180599987295,0.0051832950831255465
52,0.727,56,56_0,4.769147098587821,1.349759440468444,4.088044170777943,0.5709414143277075,0.8940399429334317,1.0,0.3650044912485414,0.12107289838303004,0.6039299257708602,COMPLETED,GPEI,430.618115,0.731503594193063,0.005561827662783662
53,0.704,57,57_0,4.657253254576588,1.4730083381268988,4.046790923709475,0.5659257453694798,0.8908448525184564,1.0,0.3430795158495955,0.14408877480131846,0.6093517487867641,COMPLETED,GPEI,260.131894,0.7280473622337628,0.005281508426036566
54,0.737,58,58_0,4.8287240332637795,1.0,3.944057526237296,0.4674708152267366,0.9601861489009128,1.0,0.2874591867945675,0.19041416003937292,0.6054552369416765,COMPLETED,GPEI,325.619327,0.7400149538367192,0.006934521240786124
55,0.745,59,59_0,4.841685297888828,1.0,4.064580643674587,0.5608180009798025,1.0,1.0,0.3104103647904818,0.12844495430693206,0.6887034754461868,COMPLETED,GPEI,319.482006,0.7458388612614135,0.005320525381048666
56,0.741,60,60_0,4.814756284668569,1.0,3.9134090492001428,0.4265194541267632,0.9346421001143802,0.948661552511218,0.4189320580917422,0.14900134416925434,0.6328177644305185,COMPLETED,GPEI,1049.644415,0.7450192851010139,0.005788976048813933
57,0.748,61,61_0,4.726555385382422,1.0,4.190495137618866,0.5690244059271474,1.0,1.0,0.2603773813713238,0.1589197845842938,0.614705478277647,COMPLETED,GPEI,1773.873291,0.7417171822143047,0.005406151601456061
58,0.764,62,62_0,4.881378261659487,1.0,3.9087315416543666,0.3986570851430583,1.0,1.0,0.3294260607464567,0.14584323127968352,0.7285723133668264,COMPLETED,GPEI,359.627323,0.7550073855650778,0.004063390797628141
59,0.728,63,63_0,5.0,1.0,4.013997892452789,0.6238387595436573,0.8647790834608331,0.9638736527600001,0.2999986605284161,0.17469766509900114,0.614829211613265,COMPLETED,GPEI,622.335082,0.7314180568470124,0.007009004410578872
60,0.763,64,64_0,4.648064711089358,1.0,4.136667492760894,0.46979152506319266,1.0,1.0,0.29179114175434934,0.1422018490612835,0.6424297951374827,COMPLETED,GPEI,995.0679,0.7481194055722129,0.004746443195956024
61,0.758,65,65_0,5.0,1.0,3.813188434211618,0.32137713805091467,1.0,1.0,0.26358274492378464,0.147455424492653,0.6503257091986941,COMPLETED,GPEI,352.219491,0.7509820066054057,0.0057404253908538375
62,0.766,66,66_0,5.0,1.0,3.8105695441687786,0.39477416593180836,1.0,1.0,0.43083142737845903,0.1764274596209128,0.7564303880338179,COMPLETED,GPEI,444.390239,0.7550950589187032,0.004637418750863853
64,0.755,67,67_0,4.992446371751376,1.0,4.1287439968802415,0.32118672781335583,1.0,1.0,0.23628842775419634,0.14070700781823064,0.7747201473763303,COMPLETED,GPEI,733.33956,0.7489102748597409,0.006177213075023976
65,0.763,68,68_0,5.0,1.0,3.604445636184174,0.28401005259442647,1.0,1.0,0.34970021704432214,0.14541876141342794,0.7504049459125808,COMPLETED,GPEI,461.500681,0.7520649330643259,0.004961518624981272
66,0.738,69,69_0,4.668437473718907,1.0,3.9021860769855308,0.3293300376282674,1.0,1.0,0.28882520668251316,0.1459671777776007,0.6619150396982455,COMPLETED,GPEI,317.165731,0.7487268701772095,0.0059231275402297666
67,0.74,70,70_0,4.977612242859154,1.0,3.9546007608853766,0.20778740403613677,1.0,1.0,0.36837989471510096,0.17809683371382226,0.7229689026208141,COMPLETED,GPEI,727.69822,0.7479782372340054,0.006477557026507553
68,0.764,71,71_0,5.0,1.0,4.149135173014441,0.31372697855061854,1.0,1.0,0.43133358293773344,0.15161367062454112,0.7670174468392966,COMPLETED,GPEI,311.206772,0.7501866496516196,0.00555547361784615
69,0.755,72,72_0,5.0,1.0,3.8499549136282614,0.3291814524028277,1.0,1.0,0.26137032231471086,0.17492826202290077,0.8131503922038888,COMPLETED,GPEI,395.027769,0.7502442243697759,0.0057324526203912304
70,0.748,73,73_0,5.0,1.0,3.694202100740205,0.4402571200615253,1.0,1.0,0.26256495685103576,0.16165005534473478,0.8051470811738611,COMPLETED,GPEI,509.353038,0.7497643393355119,0.005690520210608341
71,0.749,74,74_0,5.0,1.0,3.714959415075872,0.20166504213523342,1.0,1.0,0.4694978073735053,0.1584101347475977,0.8584760718268346,COMPLETED,GPEI,363.314552,0.7432627281861627,0.006890776077377785
72,0.744,75,75_0,5.0,1.0,3.7844120598598328,0.3271935983515962,1.0,1.0,0.4793320620510385,0.13599458813033916,0.7478540112771065,COMPLETED,GPEI,421.56406,0.7473980723472597,0.006082890573423139
73,0.717,76,76_0,5.0,1.0,3.7956305387540907,0.3668384741660794,1.0,1.0,0.42276872194109355,0.14690296619588367,0.9056086340472438,COMPLETED,GPEI,867.522912,0.7395423404783126,0.007096874158552449
74,0.752,77,77_0,5.0,1.0,3.8541674067980023,0.27498477706305324,0.8695279405238276,1.0,0.33903206650952344,0.15658739753905926,0.8051212936634541,COMPLETED,GPEI,483.138168,0.7477548325037384,0.0059550843292797626
76,0.742,78,78_0,5.0,1.0,4.214558646414892,0.185807189539271,1.0,1.0,0.36725864248435114,0.13921400066291395,0.7050485451866622,COMPLETED,GPEI,364.828347,0.74336479460411,0.007411631723819204
77,0.762,79,79_0,5.0,1.0,3.32685541815691,0.3172230563663967,0.9683873305230142,1.0,0.411855249408229,0.18428607073689607,0.7490988724649232,COMPLETED,GPEI,300.919288,0.7507860797362348,0.004787550513154476
78,0.736,80,80_0,5.0,1.0,3.9478286424228743,0.35153757659028384,1.0,0.9338935435372463,0.3349265055922938,0.14896175339630344,0.8008630008607477,COMPLETED,GPEI,457.105045,0.7466437665092163,0.006057494165950936
79,0.751,81,81_0,4.7153782220351985,1.0,3.9275919427939567,0.3239383619097985,0.9608888379077116,1.0,0.3926661507202855,0.17619570526201467,0.8056245169997068,COMPLETED,GPEI,315.351004,0.7487364046347702,0.006221471073409182
80,0.761,82,82_0,5.0,1.0,3.1809278260168594,0.38323442137812025,1.0,1.0,0.38837945225751763,0.1631023491601247,0.8079328267890757,COMPLETED,GPEI,339.624464,0.7490044125642422,0.005773850232597187
81,0.764,83,83_0,5.0,1.0,3.3649968736790377,0.3956044751304889,1.0,1.0,0.521531138589548,0.18873565238756346,0.9120582327824225,COMPLETED,GPEI,451.866136,0.7465005508171906,0.006927540480240683
82,0.744,84,84_0,5.0,1.0,3.137109982179226,0.3931028970879945,0.8470997497283068,1.0,0.43948076141612386,0.1751389729919355,0.8229281156683312,COMPLETED,GPEI,333.354019,0.7434771847655611,0.007251765558897472
83,0.753,85,85_0,5.0,1.0,3.5681461834790977,0.33159508987794195,1.0,1.0,0.2696871793824896,0.16905488369077848,0.7237060031156193,COMPLETED,GPEI,490.324908,0.7523675630840719,0.004932333211485812
84,0.747,86,86_0,5.0,1.0,3.2996790187519056,0.37846932209422757,1.0,1.0,0.36553460862047205,0.15719777465945178,0.7012142616998335,COMPLETED,GPEI,736.946548,0.7497127850960112,0.00563425458996948
85,0.725,87,87_0,4.949689917108008,1.0,2.920961225987054,0.26294944842691337,0.9634685942816726,1.0,0.25563683346818816,0.1819761484406343,0.7505201074910027,COMPLETED,GPEI,301.718444,0.733620447892156,0.008485078681454651
86,0.729,88,88_0,5.0,1.0,3.2497787331842516,0.2569403575923481,1.0,1.0,0.5280484981792571,0.17131386699555393,0.7212531585464186,COMPLETED,GPEI,744.80122,0.7427290723523317,0.006786181012086903
88,0.73,89,89_0,5.0,1.0,3.8295642274431017,0.2779411590426908,0.749253437586508,1.0,0.10177093235813703,0.15271079664515524,0.7302034063400299,COMPLETED,GPEI,288.156053,0.7299675274713152,0.009302398991608573
89,0.758,90,90_0,5.0,1.0,3.5119074110709727,0.38150040939982754,1.0,1.0,0.5529300625334542,0.2049008781519944,0.7848369620067008,COMPLETED,GPEI,437.903105,0.7486982135642617,0.005666825474384345
90,0.751,91,91_0,5.0,1.0,3.38551680526469,0.4361268150718064,1.0,1.0,0.5420264810077764,0.1824653536636978,0.7381672049475042,COMPLETED,GPEI,638.602673,0.7490373204379819,0.005588382328370648
91,0.736,92,92_0,5.0,1.0,3.6176804239487255,0.29699790587843133,0.9988549711584056,1.0,0.4710629159994611,0.21863172272656714,0.8428600219274407,COMPLETED,GPEI,483.377377,0.7437388550484805,0.007596417538028772
92,0.752,93,93_0,4.747918430128987,1.0,3.3042029008145364,0.34579354386076167,1.0,1.0,0.5997748940971173,0.1856934112417682,0.8029139364572584,COMPLETED,GPEI,379.310978,0.7441096587130039,0.006859930085005271
93,0.729,94,94_0,5.0,1.0,3.5564792719652294,0.297737981147403,0.8507425358748969,1.0,0.6203278973084102,0.1834851199378645,0.7964235317141473,COMPLETED,GPEI,364.383704,0.7382716073241928,0.0076918787847015365
94,0.731,95,95_0,5.0,1.0,3.5053663944063307,0.4690913167550298,1.0,1.0,0.4131018806129177,0.1962724932544277,0.8127774977393172,COMPLETED,GPEI,370.993644,0.7504043013627778,0.00550544493445145
95,0.75,96,96_0,4.966827609995376,1.0,3.2709353028433523,0.5862140619663629,1.0,1.0,0.5412354508217992,0.22434722861156967,0.8402014780773612,COMPLETED,GPEI,358.453795,0.7396933013009898,0.008916584810999401
96,0.733,97,97_0,4.799068266681219,1.0,3.4679483579294863,0.5184279422785887,1.0,1.0,0.6002473813343043,0.17600329172428694,0.8007430553593037,COMPLETED,GPEI,351.642554,0.7419182586411607,0.007129881877622671
97,0.758,98,98_0,5.0,1.0,3.7150725734588743,0.35820409222910576,0.8946884253024483,1.0,0.4529941084684397,0.1793875141237534,0.7732404935949374,COMPLETED,GPEI,341.211881,0.7516095253264908,0.005084697770656414
98,0.754,99,99_0,4.793889433650559,1.0,3.5918918572876124,0.40260260609332,1.0,1.0,0.3901024165661448,0.17621709436093214,0.7640936262186532,COMPLETED,GPEI,329.896873,0.7536688094906872,0.004768936028771725
