,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.654,0,0_0,2.1954606771469116,2.6817315816879272,2.255570888519287,0.5992819964885712,0.5987916886806488,0.9157224178314209,0.731437623500824,0.8109044432640076,0.014485359191894531,COMPLETED,Sobol,131.06986,0.6502222811491396,0.014136630971263955
3,0.565,1,1_0,4.432901151478291,4.046435508877039,4.232155047357082,0.20566687891259788,0.29275749400258066,0.32441999828442936,0.4023602707311511,0.14308477845042944,0.5611233944073319,COMPLETED,Sobol,68.783261,0.5784816310009838,0.0141809716479407
15,0.676,2,2_0,3.581605479121208,1.2904061079025269,1.5188087671995163,0.8691859028302134,0.5486581771634519,0.36868700906634333,0.9500716831535101,0.46733221411705017,0.9365199189633131,COMPLETED,Sobol,172.152591,0.6879978467747483,0.009459834943460038
27,0.66,3,3_0,1.7822143025696278,3.934551876038313,3.9954107515513897,0.362801449559629,0.7914040617644786,0.6475574814714491,0.18373956251889467,0.6116532953456044,0.38939455803483725,COMPLETED,Sobol,105.578564,0.6547075299295835,0.014036811661356874
39,0.644,4,4_0,1.0599706582725048,1.6290414668619633,4.80596511811018,0.5424108136445284,0.8958758128806948,0.8607841563411057,0.7784139914438128,0.36150109581649303,0.7575341714546084,COMPLETED,Sobol,153.019828,0.6437927404629281,0.014190432360125961
51,0.612,5,5_0,3.326188452541828,3.01730490475893,2.704347673803568,0.9362471749074757,0.41405980074778204,0.15521011762320996,0.10730410367250443,0.7177285579964519,0.30464708991348743,COMPLETED,Sobol,80.324704,0.6170169868509457,0.01413252566182875
63,0.556,6,6_0,4.662957355380058,2.2727835588157177,3.0466006211936474,0.244493183773011,0.1566794602200389,0.5361119600944221,0.5597949521616101,0.8935422115027905,0.17931119073182344,COMPLETED,Sobol,59.369201,0.5711716995224819,0.014168715163877289
75,0.659,7,7_0,2.95869018509984,4.877744674682617,1.445032075047493,0.7506563933566213,0.7017700486816466,0.7042265640571713,0.32594033144414425,0.060691134072840214,0.6326875053346157,COMPLETED,Sobol,257.546977,0.65541377567128,0.014045417563807285
87,0.622,8,8_0,2.6529949232935905,1.1282710656523705,3.355339352041483,0.954119730181992,0.25615191739052534,0.5526337205432356,0.8442112393677235,0.31121446192264557,0.8267138442024589,COMPLETED,Sobol,76.087298,0.6273373345395048,0.014057690713842599
99,0.65,9,9_0,4.9841541312634945,3.522226084023714,1.1287249848246574,0.4479636016301811,0.6321559422649443,0.40735732000321156,0.01611816044896841,0.6430298509076238,0.37382679246366024,COMPLETED,Sobol,138.234719,0.6478139478192105,0.014153209928201021
1,0.683,10,10_0,3.532502749738235,1.8459170180273885,1.0,0.8426817391011131,0.6861466118833263,0.4225005566922725,0.8905826346412766,0.4430350588017612,0.9144143452616772,COMPLETED,GPEI,163.136027,0.6859061375803593,0.01062010780148052
2,0.679,11,11_0,3.934560659500451,1.0,1.5614235328141406,0.9147468063927947,0.45869183418522286,0.21710883398705955,1.0,0.5471346718477554,1.0,COMPLETED,GPEI,178.917759,0.6853787127398154,0.011549720654737628
4,0.682,12,12_0,3.273607862643098,1.0,1.953510743799947,0.7387575734157381,0.5924654441802643,0.49173185776309336,1.0,0.4882438999229513,1.0,COMPLETED,GPEI,631.159228,0.6784391275462813,0.012582105217224296
5,0.702,13,13_0,3.6167266011984136,1.0,1.2059644856103875,0.9946735901793772,0.4961597055182301,0.3810483495148168,1.0,0.3288147008221515,0.7772408301233604,COMPLETED,GPEI,184.118583,0.701257323487962,0.008420905826892953
6,0.637,14,14_0,2.231918229200332,4.195938693759816,2.4876370551277525,0.5771295627070653,0.7877864551264085,0.7386635605653395,0.3034588053692994,0.3975352351393913,0.4674705329603257,COMPLETED,GPEI,216.953892,0.6397382314346303,0.013850181093254574
7,0.676,15,15_0,3.493386871815595,2.134524792158957,1.449269568519643,0.8526075145568877,0.6515408924484717,0.32411469004368754,0.8139636230233355,0.5795632091406743,1.0,COMPLETED,GPEI,164.605315,0.6724866882947366,0.012473806920788194
8,0.741,16,16_0,4.2229055787508205,1.4816103307093476,1.0,0.8629960105355853,0.6683804314860472,0.2720132464129315,1.0,0.46874719053343805,0.9944805507529002,COMPLETED,GPEI,442.379663,0.7104697491593015,0.006209404701697668
9,0.681,17,17_0,3.7083859458244186,1.4521449386526486,1.0,1.0,0.5576051152713051,0.2554598334121976,0.9821727361946081,0.36946335018768645,0.7263677179468941,COMPLETED,GPEI,136.873669,0.6855181357812327,0.010945702034594443
10,0.728,18,18_0,4.085086848051309,1.0,1.0,1.0,0.5112530470160359,0.4744659588243888,0.9973905916184247,0.2911936454198083,0.8893208305140692,COMPLETED,GPEI,192.087624,0.7220833499035155,0.006120084065343996
11,0.701,19,19_0,3.0569975018348456,1.0,1.0,1.0,0.4363818359478291,0.31046539478883484,1.0,0.36130043718910004,0.80983998124804,COMPLETED,GPEI,224.890892,0.6915995595549347,0.011040215075401318
12,0.694,20,20_0,3.67296883580888,1.0,1.0437061810143062,1.0,0.5035105271014837,0.5126665252349392,0.9595819421030622,0.49601872278463954,0.6849421170049774,COMPLETED,GPEI,263.412165,0.6949020767047017,0.011121359473534284
13,0.725,21,21_0,4.2653198391494955,1.0,1.0,1.0,0.45125220873833516,0.47645974064121976,1.0,0.14266779973605853,0.9230017460210688,COMPLETED,GPEI,305.647637,0.7215225442777915,0.007913352851727316
14,0.735,22,22_0,4.205868463485414,1.0,1.0,1.0,0.5783150668285676,0.6228403515525119,1.0,0.30640556345537645,0.8637881376795159,COMPLETED,GPEI,192.358429,0.7276137685650003,0.0058678089854544094
16,0.701,23,23_0,3.692159564048768,1.0,1.0,1.0,0.4396846800449278,0.5542706180586966,1.0,0.3018442766039242,1.0,COMPLETED,GPEI,386.14559,0.7143847110305337,0.00935761467593675
17,0.723,24,24_0,4.606596230076715,1.077888064510865,1.0,0.9136344316447993,0.6775744932468152,0.32726044826897094,1.0,0.36399352683177905,1.0,COMPLETED,GPEI,1146.346301,0.7264051624578233,0.006723724079716802
18,0.69,25,25_0,4.805427420011215,1.5914237131987239,1.0,0.8501702067022133,0.6548071195009326,0.35963791612171603,1.0,0.5273268856766314,1.0,COMPLETED,GPEI,416.580829,0.7054678512406065,0.010169507183768118
19,0.715,26,26_0,4.289462665295583,1.0,1.0,0.9826537047499236,0.7337290808096806,0.4582931221014792,1.0,0.4672878405477211,1.0,COMPLETED,GPEI,749.782467,0.7185180314587987,0.008814574896464015
20,0.712,27,27_0,4.534238464696033,1.1235335235001116,1.0,0.7839368762729841,0.6840621551036665,0.4437676499641332,1.0,0.25813644687714227,1.0,COMPLETED,GPEI,366.794048,0.7187367966605636,0.008525846479406919
21,0.716,28,28_0,4.612766412842472,1.6762488618117026,1.0,0.9937548925155587,0.6874582571818323,0.39734823004846576,1.0,0.2938130650017733,1.0,COMPLETED,GPEI,555.621819,0.7067242888993726,0.009197415848785093
22,0.718,29,29_0,4.210082137086343,1.2093736083529336,1.0,0.8778414207605207,0.6862458102474525,0.4177351294528552,1.0,0.24947476400853735,0.9846452832979932,COMPLETED,GPEI,641.668118,0.717616100781114,0.006759685018810506
23,0.727,30,30_0,4.24603418906376,1.7261130620411482,1.0,0.940691452814194,0.6385384231167631,0.4541447908049765,1.0,0.360546067788496,1.0,COMPLETED,GPEI,453.414282,0.7044421542724147,0.008128042043106087
24,0.713,31,31_0,4.256805591793849,1.138387073600873,1.0,0.8317804791540776,0.6129149048101785,0.38125213474121944,1.0,0.4013460504626469,0.8818613606252549,COMPLETED,GPEI,1022.884922,0.7160820639951844,0.008094027072917674
25,0.715,32,32_0,4.250695673968786,1.553147292803628,1.0,0.8797496264586048,0.6925475722912646,0.15993350712731452,1.0,0.29479426903288913,1.0,COMPLETED,GPEI,449.328134,0.7101329643510517,0.008760647933629958
26,0.731,33,33_0,4.279812847830939,1.1938130108894405,1.0,0.9169204183827857,0.6163379695424692,0.275375157334391,1.0,0.3162299171032267,1.0,COMPLETED,GPEI,375.807692,0.7217282586651806,0.006235050363175261
28,0.714,34,34_0,4.452688010763643,1.0,1.0,1.0,0.5530797142476156,0.5200023031301352,1.0,0.26028536681650555,0.7956575424527351,COMPLETED,GPEI,520.560175,0.7211570808335435,0.007858035719576249
29,0.692,35,35_0,4.285993385372706,1.565956246795951,1.0,0.909713349842914,0.704821170985049,0.10275868122175999,1.0,0.47630037711820944,1.0,COMPLETED,GPEI,1746.564314,0.7013556662144882,0.009204287176583508
30,0.724,36,36_0,4.171106676589382,1.0,1.0,1.0,0.48935523411582316,0.7406110916190894,1.0,0.15137101402252442,0.7799442841428049,COMPLETED,GPEI,611.784287,0.7179723898145653,0.009323037948270458
31,0.725,37,37_0,4.4359594379961,1.0,1.0,1.0,0.5110320098119463,0.5729584129409022,1.0,0.32646420644429225,0.9587048146834455,COMPLETED,GPEI,988.12955,0.7324745992294467,0.005889800314577399
32,0.726,38,38_0,4.241352326855338,1.156713079764982,1.0,0.8088592274006552,0.6141785567670617,0.3032999511129002,1.0,0.47976938782614237,1.0,COMPLETED,GPEI,389.114999,0.7188225182264303,0.007939079254247007
33,0.692,39,39_0,4.226645150200433,1.4811420420415615,1.0,0.9813782979800721,0.6400354574401774,0.2591751815915312,1.0,0.4777811418164853,1.0,COMPLETED,GPEI,433.68437,0.7034896119844444,0.008015664216399584
34,0.743,40,40_0,4.242192161729914,1.0,1.0,1.0,0.5616729318108313,0.6988607252000799,1.0,0.1651727350194059,0.9361797297312491,COMPLETED,GPEI,657.514572,0.7280732734136206,0.0054035369104295785
35,0.707,41,41_0,4.307321811770324,1.3377774337653485,1.0,0.9380664167681736,0.6380861462350919,0.30432441104274,0.8906630344483936,0.417024909340157,1.0,COMPLETED,GPEI,1215.062521,0.7188251729016707,0.0070355866416167
36,0.738,42,42_0,4.283602226153664,1.0,1.0,0.9978811009657463,0.6023429749427102,0.6402185446732992,0.8601086904952153,0.20494161346232537,0.9462296063240466,COMPLETED,GPEI,586.07418,0.7291590948195058,0.005719054851974076
37,0.724,43,43_0,4.190347587080868,1.0561882896214025,1.0,0.8213968067103502,0.8077234973050315,0.2918234541701194,1.0,0.4746659415207468,1.0,COMPLETED,GPEI,480.38835,0.7132777080070526,0.009807041755339193
38,0.731,44,44_0,4.325368365548933,1.0,1.0,0.9551368772728662,0.6153471944793298,0.7240794242171184,1.0,0.2349808446219155,1.0,COMPLETED,GPEI,1134.838052,0.72963596561983,0.005332724696550608
40,0.714,45,45_0,4.21835223452501,1.0,1.0,1.0,0.6435830313338958,0.5995010125712646,1.0,0.09674785850548441,0.9590578151489538,COMPLETED,GPEI,297.114561,0.7181236970699623,0.007300396887279339
41,0.747,46,46_0,4.276184434125676,1.0,1.4422352568457308,1.0,0.6084605567851252,0.6642963237157791,0.9870918323040974,0.15988234828042244,0.9560055653045558,COMPLETED,GPEI,1640.726926,0.7211063118778067,0.006942010613708565
42,0.66,47,47_0,4.26809476257196,1.7732083698747938,1.0,1.0,0.5973600341473277,0.7093657521914414,0.9670722056088616,0.1792623789422408,0.9506952479002556,COMPLETED,GPEI,453.106979,0.6848320419233318,0.01141200672402059
43,0.739,48,48_0,4.2537136891830984,1.0,1.0,1.0,0.4967681645129397,0.7461183550678546,0.8732410286954156,0.2402894779347467,0.9140741210792032,COMPLETED,GPEI,1727.366892,0.7295950971727412,0.006409664092652355
44,0.735,49,49_0,4.291016182933991,1.0,1.0,1.0,0.6286051442194588,0.8872553726589751,0.9571839712698836,0.28816171524770023,0.9275538688327485,COMPLETED,GPEI,1504.902526,0.7281970804361549,0.006421478136452012
45,0.699,50,50_0,4.196499656735777,1.4975946920447554,1.0,0.8176618872450472,0.7518494145039648,0.35210989745244836,1.0,0.4025717441756472,1.0,COMPLETED,GPEI,397.082743,0.7091174027660206,0.007950444666213554
46,0.709,51,51_0,4.244371312225163,1.0,1.0,0.9344749445795026,0.5148298087620101,0.6458297422215976,0.9639729035775155,0.21756785095433306,0.9176359808218146,COMPLETED,GPEI,614.80076,0.7266456994937984,0.005895336917349955
47,0.734,52,52_0,4.848364744680332,1.0,1.0,1.0,0.6066003648810377,0.5814757909052743,1.0,0.23347999409537848,1.0,COMPLETED,GPEI,671.052978,0.7330311135315956,0.006222541626572518
48,0.71,53,53_0,4.627822945724661,1.0,1.5583166627141543,1.0,0.5609807211875084,0.6728286516224248,0.9463718843251772,0.2083571315699277,0.9749440040566505,COMPLETED,GPEI,204.455258,0.7202353520169119,0.008536079610949394
49,0.738,54,54_0,4.316417838315255,1.0,1.4653357299224326,1.0,0.6613565953416366,0.5289399804906414,1.0,0.2287110848041407,1.0,COMPLETED,GPEI,507.044818,0.7216508441749699,0.0075432828816264135
50,0.697,55,55_0,4.4336698350613535,1.0,1.5295981026624936,1.0,0.6658876065015005,0.7455918093708284,0.8484454764768309,0.25782148668168603,0.9135027945299988,COMPLETED,GPEI,414.752133,0.7129615426373408,0.00910259906004253
52,0.722,56,56_0,3.878287507335851,1.0,1.3204249975964928,1.0,0.6682953077879235,0.7342717673895239,1.0,0.21707874247022374,0.9127240824189576,COMPLETED,GPEI,451.43827,0.7200589496000894,0.007690423630770458
53,0.725,57,57_0,4.017402612360175,1.0,1.0,1.0,0.716379608868157,0.7647606143293468,0.7780114201025107,0.2959112719841039,0.9219742891613155,COMPLETED,GPEI,452.674481,0.7193108637621406,0.00903560403288404
54,0.719,58,58_0,4.916789688095492,1.0,1.0,1.0,0.5985501708421683,0.7906992796753424,0.878632430540347,0.19992349814520588,0.8837121612183707,COMPLETED,GPEI,682.449372,0.7209875726704541,0.008538208432056858
55,0.692,59,59_0,4.113626070296224,1.0,1.0,1.0,0.6522246893666391,0.5750567847895077,1.0,0.2700732382614743,1.0,COMPLETED,GPEI,1091.999023,0.726918923080224,0.005923771118944273
56,0.713,60,60_0,4.197932424283252,1.0,1.2136573270513604,1.0,0.6462091001884069,0.3306296772965944,1.0,0.14976840112815967,1.0,COMPLETED,GPEI,401.500044,0.7162029744991567,0.008558224306330936
57,0.743,61,61_0,4.034294647879977,1.0,1.0,1.0,0.6577049857449554,0.7614394240871588,1.0,0.3471176964953213,1.0,COMPLETED,GPEI,281.006903,0.7297606686052279,0.006537181009052661
58,0.719,62,62_0,4.475733073498834,1.0,1.0,1.0,0.7082735827188916,0.6645047240149038,1.0,0.2608995260265314,0.8898679517799434,COMPLETED,GPEI,820.145901,0.7231366684627855,0.007130419818962175
59,0.718,63,63_0,4.236463429375892,1.0,1.0,1.0,0.5239614893948975,1.0,1.0,0.15446020585961465,1.0,COMPLETED,GPEI,416.289785,0.7181627670605526,0.009880140493449211
60,0.743,64,64_0,4.369529856779803,1.0,1.0,1.0,0.725162432312408,0.7046048946857253,1.0,0.2733882769673513,1.0,COMPLETED,GPEI,878.706396,0.725746553366494,0.006494641094526279
61,0.73,65,65_0,4.511963207654805,1.0,1.0,1.0,0.5867878293615909,0.8775596590764199,1.0,0.39102377389533566,1.0,COMPLETED,GPEI,484.159313,0.7313602125924128,0.0076094741567363745
62,0.722,66,66_0,4.1228482777712845,1.0,1.0,1.0,0.6105970235500477,0.6994079753791759,0.8969246377262865,0.28273267925422824,1.0,COMPLETED,GPEI,570.508084,0.7315246347115794,0.005733199593942357
64,0.716,67,67_0,4.793200553865171,1.0,1.0,1.0,0.43667423607891553,0.5520786762051122,0.7695143659004328,0.10790228313993687,1.0,COMPLETED,GPEI,116.25376,0.721131083810245,0.009970667359642676
65,0.732,68,68_0,4.305943373365929,1.0,1.0,0.8725640678921093,0.6742402854099315,0.8295362989380125,1.0,0.4340018041948118,1.0,COMPLETED,GPEI,615.058036,0.7198146178366064,0.008937098609477551
66,0.717,69,69_0,3.9169060661830097,1.0,1.0,0.9098395584574306,0.6132632856424625,0.8432525908483212,0.7848313426181899,0.05509323156601987,1.0,COMPLETED,GPEI,153.820215,0.7088354427875124,0.010671474575100679
67,0.729,70,70_0,5.0,1.0,1.0,0.9250172307346278,0.4898385529795659,0.31123466057463106,1.0,0.19467483477473563,1.0,COMPLETED,GPEI,860.637631,0.7269997457767291,0.009474027355672326
68,0.696,71,71_0,4.416720319437818,1.0,1.0,1.0,0.825989122457682,0.9328568087002284,1.0,0.47189811438339613,1.0,COMPLETED,GPEI,285.487139,0.7060551173842923,0.011341261042595007
69,0.704,72,72_0,5.0,1.0,1.6231519336158011,0.994922232800212,0.7872207692385462,0.22640562363791472,1.0,0.11530385110855651,1.0,COMPLETED,GPEI,953.224721,0.7022765303596791,0.012287496251685966
70,0.754,73,73_0,4.859204120221701,1.0,1.0,1.0,0.5192324526759315,0.7605689977163795,1.0,0.22102007101406698,1.0,COMPLETED,GPEI,248.835035,0.7321871159530251,0.006331437019235999
71,0.683,74,74_0,4.650087615600182,1.0,1.1256833683835101,1.0,0.6749288102254233,0.7671000354895783,1.0,0.0766154053787442,1.0,COMPLETED,GPEI,243.892603,0.7099782668059789,0.008867269497743897
72,0.702,75,75_0,4.308735532497421,1.0,1.0,0.8563375069024621,0.5748641079406668,0.8644779828589838,1.0,0.27603751686988487,0.8741037121901533,COMPLETED,GPEI,463.427494,0.712902014778411,0.009235975837135996
73,0.717,76,76_0,5.0,1.0,1.0,0.878603489310511,0.5351637045208797,0.7600340168686331,1.0,0.2501398864575551,1.0,COMPLETED,GPEI,435.18301,0.7217900448759432,0.008480118302936029
74,0.726,77,77_0,5.0,1.0,1.0,1.0,0.4153681244908921,0.7919077377961341,1.0,0.31278749165795544,1.0,COMPLETED,GPEI,330.588818,0.7277666370775092,0.009074260516478869
76,0.711,78,78_0,4.61422529677228,1.0,1.0,0.8845858624341962,0.5645621403437899,0.7006994609905843,0.8780202753986586,0.3285178784212585,1.0,COMPLETED,GPEI,372.511848,0.7292086789277128,0.007101965722221843
77,0.75,79,79_0,4.104966388805472,1.0,1.0,0.8232217595921866,0.5507387701947909,0.41274389188533533,0.7211050070248483,0.22391364094029656,1.0,COMPLETED,GPEI,609.877595,0.731461377024814,0.008415774437365766
78,0.746,80,80_0,5.0,1.0,1.0,0.984663425104079,0.5455334964954557,0.5813909281498744,0.99676935240213,0.35006193334980934,1.0,COMPLETED,GPEI,447.341311,0.7358806431883078,0.006966393130030614
79,0.726,81,81_0,4.456397384449228,1.0,1.0,1.0,0.47998342058714627,0.8418198727782704,0.7924998210261215,0.3265496652008034,1.0,COMPLETED,GPEI,159.654945,0.7265638804642477,0.009019666357780442
80,0.711,82,82_0,4.246119492804896,1.0,1.0,0.8006006100843358,0.6358939334533226,0.1,1.0,0.26655182701927377,1.0,COMPLETED,GPEI,408.66155,0.720302999848376,0.009825701251084222
81,0.764,83,83_0,4.829458058228067,1.0,1.0,1.0,0.5898649453013985,0.6938085694865461,0.9153495399459376,0.3470459640838894,1.0,COMPLETED,GPEI,649.528752,0.7365780925651488,0.006163287016549443
