,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.745,0,0_0,1.2539080778757732,0.37421008944511414,0.8623269855976105,0.8570636332035064,0.960177618265152,0.7290906310081482,0.4069267213344574,0.3473580479621887,COMPLETED,Sobol,271.859064,0.7200886033855808,0.0066538942571464504
3,0.662,1,1_0,0.3448023547728856,1.1411456192533176,0.2580692676827312,0.3274086245335639,0.14671173030510545,0.49376296252012253,0.9664649618789554,0.8746823724359274,COMPLETED,Sobol,67.543753,0.6589717619122174,0.017432238888952775
15,0.639,2,2_0,0.8967082612216473,0.7900710726777713,0.7279735510237515,0.6411429735831916,0.43939008144661784,0.12148481421172619,0.12110601831227541,0.6944148894399405,COMPLETED,Sobol,135.826548,0.6430820409550879,0.01710027713262567
27,0.585,3,3_0,1.4939917226632438,1.3929272095362346,0.3487179889343679,0.14949346352368595,0.6393862976692617,0.8588133119046688,0.5010783197358251,0.21390481479465961,COMPLETED,Sobol,60.071219,0.6064816281147585,0.01736752892931386
39,0.611,4,4_0,1.5739074299732845,0.9338029089073341,0.20299284560605885,0.24769062334671618,0.7525330000557006,0.6139547908678651,0.181643882766366,0.5532621014863253,COMPLETED,Sobol,45.772957,0.6228100125631864,0.017351690388072605
51,0.712,5,5_0,0.8164696656167507,1.5809527722497783,0.9206101478077471,0.7678909592330456,0.32666555540636183,0.3512986106798053,0.6944322753697634,0.04159248434007168,COMPLETED,Sobol,232.220159,0.6934209892827728,0.017423763964232647
63,0.615,6,6_0,0.598218709230423,0.5163365788757801,0.518398972786963,0.4541154148057104,0.26075188657268883,0.2209498705342412,0.3502904735505581,0.3927582260221243,COMPLETED,Sobol,92.458409,0.6285479864929735,0.01720331288437264
75,0.655,7,7_0,1.0008146079878013,1.3327283822000027,0.5610184073448181,0.9551921385340393,0.8465871217660605,0.9856373807415366,0.7770197428762913,0.8888639379292727,COMPLETED,Sobol,115.03181,0.6564131145601567,0.01743841879167964
87,0.665,8,8_0,1.0960213094949722,0.7269920781254768,0.4891126802191138,0.7013979089446366,0.1609895370900631,0.7697747573256493,0.22786877769976854,0.6180574148893356,COMPLETED,Sobol,129.126509,0.6607739043235071,0.017141210032539936
99,0.623,9,9_0,0.5031748575468858,1.4548676063617072,0.6433686714619398,0.31413215510547166,0.9182114843279123,0.007040375843644142,0.6448362665250897,0.09860760346055031,COMPLETED,Sobol,451.040173,0.6339954009439229,0.01741795921436446
1,0.709,10,10_0,1.2326249620338987,0.42969059475427873,0.9391653890815919,0.9517694492762633,0.9196633562715094,0.7591001837336177,0.4533647219548143,0.30522549415520434,COMPLETED,GPEI,235.936153,0.7101391787677758,0.010816663075741225
2,0.721,11,11_0,1.3034053630356173,0.3333333333333333,0.80752603545102,0.7876798815089253,1.0,0.7331734228351894,0.32277783652033565,0.43034526784357596,COMPLETED,GPEI,259.397941,0.7211615448790547,0.009895976144653082
4,0.703,12,12_0,1.2006872521208571,0.3333333333333333,0.8132692693771538,0.8015554976653859,1.0,0.6548911110594698,0.4910459533135176,0.2563450553305694,COMPLETED,GPEI,311.247512,0.7080862993806669,0.011517579302743903
5,0.705,13,13_0,1.2398211695347783,0.3333333333333333,0.8343578247486731,0.8602390413587842,0.7990592292607203,0.7842216067913764,0.40185322328398265,0.3599703733171903,COMPLETED,GPEI,413.900806,0.7217263130247531,0.010077685662970294
6,0.714,14,14_0,1.3074068129674452,0.47034849956087565,0.9720813153528076,0.8859659070937164,1.0,0.6608385663883907,0.3382856291634364,0.40088265780322657,COMPLETED,GPEI,296.34842,0.7045501106606258,0.0118440095986285
7,0.744,15,15_0,1.2681592379527873,0.341428424108952,0.7407022638050013,0.9352919293650545,1.0,0.7888624195049804,0.41846650199546104,0.3977877000350396,COMPLETED,GPEI,304.347589,0.722606096583442,0.00896970749488458
8,0.722,16,16_0,1.2102217292357154,0.33578109897152253,0.9162439275839153,0.7684361238997671,1.0,0.8249871719916687,0.4040834750966144,0.3003274631669206,COMPLETED,GPEI,259.569143,0.7179466651564387,0.009937397087483495
9,0.744,17,17_0,1.4605421814936845,0.3333333333333333,0.8344889937925744,0.8848615550226518,0.9235044937127291,0.7054193715355968,0.3883833806348543,0.34760263614797227,COMPLETED,GPEI,752.868932,0.7283833810305772,0.007912241990637453
10,0.691,18,18_0,1.1176751810850654,0.4277995856022667,0.8453659841097781,0.8572942388837655,0.9287747646176753,0.7017694068336389,0.35802523153957455,0.4469342603777176,COMPLETED,GPEI,285.847574,0.7020106298425198,0.010618017024002542
11,0.75,19,19_0,1.2609704287601375,0.3333333333333333,0.8553700892327099,0.8815403373985682,1.0,0.7626524111897074,0.25076245432923205,0.2646791125249171,COMPLETED,GPEI,514.707617,0.7280528895243307,0.007957119808423318
12,0.745,20,20_0,1.3239082701737834,0.3333333333333333,0.8317697788228369,0.8870561361574568,1.0,0.7950801525322214,0.4866700661934607,0.4595780467437765,COMPLETED,GPEI,460.268276,0.7276046543882245,0.007937888879619324
13,0.695,21,21_0,1.1923514913284678,0.449074660373999,0.7735021140115123,0.8894332603980398,1.0,0.8199464915074378,0.37850155653452083,0.37366407139225805,COMPLETED,GPEI,375.960328,0.7112927396910036,0.010213671974575622
14,0.727,22,22_0,1.3277376341857876,0.3779745588364961,0.7721671436586974,0.8873159696252335,1.0,0.8230254586968703,0.3936560005015833,0.31285870720429165,COMPLETED,GPEI,312.837127,0.7295634378227341,0.006820820278776383
16,0.742,23,23_0,1.2918302839122624,0.3333333333333333,0.8211095010208527,0.9248396068718681,1.0,0.8384128198521662,0.2835760906780757,0.32841640244374276,COMPLETED,GPEI,514.240147,0.7322290706443763,0.007181384957936302
17,0.68,24,24_0,1.2874679561423308,0.3333333333333333,0.8588041596414075,0.8844786902340185,1.0,0.7874064412602597,0.3808719186607562,0.32901440041139324,COMPLETED,GPEI,488.4474,0.7305584189336598,0.0060099998603813706
18,0.699,25,25_0,1.3118395000689353,0.3333333333333333,0.9201183065556054,0.9294505738636615,1.0,0.7277000305124018,0.33909418318194734,0.3726116194110255,COMPLETED,GPEI,566.834903,0.7233865221512392,0.00789167191073078
19,0.752,26,26_0,1.3985926208242279,0.3333333333333333,0.9064505083408881,0.905567363404808,1.0,0.7998920803598182,0.36549037063117623,0.2903551166025661,COMPLETED,GPEI,448.395118,0.7345492812897277,0.00626725837229923
20,0.715,27,27_0,1.3898899219361265,0.3333333333333333,0.8390863943008222,0.9695408908359321,1.0,0.682596012654823,0.3180922295013431,0.37391403294895637,COMPLETED,GPEI,308.291038,0.7199303133339212,0.00963184783115016
21,0.738,28,28_0,1.36214296678378,0.3333333333333333,0.9900063426148552,0.8769033530021121,0.9777602904609082,0.736222444085187,0.3224619107262094,0.3299154686127676,COMPLETED,GPEI,796.957671,0.7242535551782434,0.008821901375268433
