,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.663,0,0_0,4.905449878424406,4.949676837772131,2.8878543078899384,0.6062290477566421,0.6826636420562864,0.5239051287993789,0.07846031710505486,0.8507481440901756,COMPLETED,Sobol,0.07079153880476952,165.901237,0.66150615287229,0.010371353246531921
3,0.721,1,1_0,1.7523287944495678,3.8784802332520485,1.962934449315071,0.8716252939775586,0.3310395342297852,0.9183165255002678,0.39547399803996086,0.4096282450482249,COMPLETED,Sobol,0.1948977569118142,276.683105,0.7167229950291126,0.005653858880231614
15,0.638,2,2_0,3.504230350255966,3.184596847742796,3.211224064230919,0.5337839786894619,0.9237830099649728,0.3666251949965954,0.33170486241579056,0.36966999154537916,COMPLETED,Sobol,0.2986251460388303,164.425355,0.6387842992320918,0.01035359588437833
27,0.663,3,3_0,4.233197841793299,2.902587242424488,1.2838411070406437,0.6958711879327893,0.603595526702702,0.24712656904011965,0.7993905516341329,0.1907738884910941,COMPLETED,Sobol,0.009835559874773026,89.838245,0.6618812413599392,0.010375615491112608
39,0.619,4,4_0,4.265708401799202,3.578525636345148,4.405078444629908,0.9332372074946761,0.276585696451366,0.12573796724900604,0.25553193036466837,0.2694901069626212,COMPLETED,Sobol,0.4749779626727104,183.872137,0.6229473749965262,0.010356583001610223
51,0.626,5,5_0,3.136167224496603,4.2823177464306355,1.6989071853458881,0.19007658511400222,0.5423762039281428,0.28312791520729663,0.00619411189109087,0.7639978863298893,COMPLETED,Sobol,0.22980800177901983,126.295616,0.6285898994384955,0.010376400456642784
63,0.608,6,6_0,2.0216191075742245,3.3583970069885254,2.6528797186911106,0.3711064294911921,0.640957715921104,0.6775357227772474,0.4403972001746297,0.44730529095977545,COMPLETED,Sobol,0.11229750886559486,66.868222,0.6120971668734169,0.010341332493739945
75,0.626,7,7_0,2.224117159843445,1.6469440273940563,4.360799808055162,0.6804345218464732,0.37359306104481227,0.32058553323149686,0.10515580605715513,0.6465122178196907,COMPLETED,Sobol,0.24833197612315416,73.792267,0.6287963961428923,0.010365951123043761
87,0.67,8,8_0,3.117381125688553,2.7124642357230186,3.2874424792826176,0.9494011386297643,0.6971342275850475,0.7149960649199784,0.42094878386706114,0.08041523676365614,COMPLETED,Sobol,0.4986359793692827,107.082026,0.6684192882926346,0.010204736552643945
99,0.623,9,9_0,1.3730633072555065,2.4756112061440945,1.535244707018137,0.3865872539579869,0.10785831166431309,0.14914095755666495,0.35186912026256323,0.13637942355126143,COMPLETED,Sobol,0.5117514561861753,79.107747,0.6252272679356486,0.010355652572594019
1,0.689,10,10_0,2.0012456894442314,3.7686648093201875,2.0560821093736115,0.9545262342714964,0.3765434392364727,0.9302262722342632,0.4101161198904554,0.33947114725851985,COMPLETED,GPEI,0.25041273285102483,259.844462,0.6896192447408083,0.008769369113067773
2,0.727,11,11_0,1.4881466344142122,4.134193913333377,1.701488840751935,0.8684753239269055,0.25227209345111473,0.9382555816325242,0.3707780626129222,0.4774101251608031,COMPLETED,GPEI,0.1518118122262747,309.344276,0.731783810428554,0.004875911405104501
4,0.701,12,12_0,1.7078409932555756,3.56125024934522,2.3169318847007316,0.8161338305818407,0.30454634632884725,0.9457862964336391,0.4263888007775584,0.38901678084114416,COMPLETED,GPEI,0.18459441838129742,269.196304,0.6983184020494027,0.008756936022163014
5,0.711,13,13_0,1.9080642686992768,4.141354389983633,1.6483048440928485,0.8716766911116733,0.4039420962597936,0.8455469828741297,0.3583792996106282,0.4449971542057831,COMPLETED,GPEI,0.19662354618358868,231.897337,0.7161549788439475,0.007215378819033053
6,0.687,14,14_0,1.1526405038411136,4.029930609689115,2.125601689961001,0.8861549033670665,0.3534740441054294,0.9268452401777374,0.4324756192661401,0.3154997165863441,COMPLETED,GPEI,0.2520246641475158,335.531815,0.698318510303113,0.008530370028177378
7,0.696,15,15_0,2.286602932358555,3.7749361004441426,1.8125202465221006,0.8500006213138632,0.2733149606912286,0.9588334467780016,0.41854709119945677,0.4866584576594443,COMPLETED,GPEI,0.09479445114109897,253.541626,0.6998504845747769,0.008599561303941902
8,0.713,16,16_0,1.6456494492001628,3.712275268590727,1.990004888336407,0.8365193000377953,0.3757328558480513,0.8830335863236566,0.2834335091415772,0.4340075386153735,COMPLETED,GPEI,0.2825589522430493,269.54247,0.7113867474788156,0.008383002892258958
9,0.71,17,17_0,1.734411750876721,4.143969645862475,1.8924964532048163,0.8478788281452371,0.31838543178561357,0.8413233175185733,0.4879184238009897,0.4298246983039754,COMPLETED,GPEI,0.08225687789503489,297.765465,0.7067921254668172,0.008913211582044629
10,0.717,18,18_0,1.5827184788729591,4.247805544621446,1.6692364004486437,0.8381402543912911,0.31446449221608996,1.0,0.3468448088016751,0.4206160384664124,COMPLETED,GPEI,0.2325391527319125,326.921824,0.7187549491972287,0.007190271480879646
11,0.729,19,19_0,1.6238361799199366,3.9157286194048972,1.972528601014387,0.8905082384684765,0.2671677891580351,0.8933739436558833,0.3546320731999046,0.5132995022364978,COMPLETED,GPEI,0.13206842456359769,305.439617,0.728735529080783,0.0053665857857020695
12,0.728,20,20_0,1.57634528150163,3.7897599626237377,1.4537495930740212,0.8646831257162155,0.2424508201256097,0.8844111991264498,0.3710550368171794,0.44345687500600256,COMPLETED,GPEI,0.18548808817681806,232.722153,0.7224295289001519,0.006295214055111081
13,0.721,21,21_0,1.672526528414073,4.356181036121883,1.9870885491734334,0.8683502562201314,0.24050469317108586,0.9074474910182458,0.3115295344194812,0.45859642280746216,COMPLETED,GPEI,0.22987404277305656,336.383099,0.7227285746691946,0.006914009091384
14,0.738,22,22_0,1.5397505778998273,3.9153565730136766,1.680285144696522,0.8772218547951496,0.3501910746433944,0.9716512792929096,0.39619624680057713,0.506340694393711,COMPLETED,GPEI,0.09746305880571193,250.466798,0.7331191595425827,0.00414034239403493
16,0.729,23,23_0,1.566161415239109,4.249204853247772,2.070589929613414,0.8860930972771706,0.3375032452511585,0.9710962639875045,0.36428926763736275,0.5285449342710412,COMPLETED,GPEI,0.1071657980915961,271.008248,0.735508520846472,0.0054980592639133335
17,0.726,24,24_0,1.6589905094206348,3.9010749756729486,1.6737603689839564,0.8957386580314051,0.2269150679560742,0.9336759259282436,0.3069572542696772,0.48565363231650405,COMPLETED,GPEI,0.20738911341381883,343.681885,0.7265318806977343,0.006409871612135302
18,0.725,25,25_0,1.6104612359517088,3.759269717827282,1.5595694316674513,0.8791016318715017,0.28326069504829055,0.9237555039431833,0.3763325354566074,0.5287620825712522,COMPLETED,GPEI,0.09490538197214038,258.437063,0.7296028700438655,0.004550969805930499
19,0.734,26,26_0,1.556454489483096,3.692349950988395,1.453762227818317,0.9018396897681569,0.3234784446273455,0.9979721514899956,0.39765376128045776,0.5341059122224411,COMPLETED,GPEI,0.06824032649710121,317.177486,0.7300889711574423,0.004654531596854971
20,0.716,27,27_0,1.5682588146600636,3.6766299696881934,1.2545238179802514,0.8791191375129996,0.3814228935017612,0.9642430265469011,0.3823366208635624,0.5706166746588084,COMPLETED,GPEI,0.047046704477629264,228.845815,0.7258484867358551,0.006329451919497531
21,0.723,28,28_0,1.6310809250816782,3.5257642899991044,1.4972140272594867,0.8735365696733722,0.32461545002821046,1.0,0.4298401696829474,0.5502139088642906,COMPLETED,GPEI,0.019945921452761972,300.400321,0.7196265362824538,0.006545240610791468
22,0.749,29,29_0,1.4797725867553968,3.822417378092751,1.7520117389412575,0.9151267547223934,0.35488571082243203,0.9785972011492294,0.38741091888281226,0.4840582701153019,COMPLETED,GPEI,0.1285308110018859,337.065643,0.7317007847941541,0.0038819920897220496
23,0.715,30,30_0,1.393297591022946,3.6568065086862642,1.946421920485327,0.9029640748523647,0.38456464723570327,0.9999999999999999,0.4504231775082941,0.506013278325111,COMPLETED,GPEI,0.043563544166594914,340.423436,0.7152931076340899,0.006727889669898459
24,0.741,31,31_0,1.4588978464712352,3.9742724383366577,1.615945071743569,0.9164103641691755,0.37328205117642466,0.9238959071291121,0.4004466529241017,0.4838488001831947,COMPLETED,GPEI,0.1157045468927036,373.253781,0.7330443072025543,0.0043042020683331855
25,0.701,32,32_0,1.550344559969245,3.6336130789907024,1.740605325003409,0.9293229252332762,0.3395336618854852,1.0,0.44209344603301765,0.48215985695436775,COMPLETED,GPEI,0.0757466970126146,276.632204,0.7102968506999273,0.006501271344775352
26,0.709,33,33_0,1.3501196336046226,3.4734683117686425,1.8436763206978588,0.9380129670361899,0.36007441254380257,1.0,0.3880755528385264,0.4856632625397404,COMPLETED,GPEI,0.1262611846217332,282.552918,0.7153839834527432,0.006446428763989512
28,0.694,34,34_0,2.73556076328559,4.0192383943490055,3.5686270678393357,0.8966168011959922,0.5552880439896056,0.962508936907167,0.48223064871192717,0.4352567449329973,COMPLETED,GPEI,0.08251260635507551,326.219143,0.6906037616421807,0.010021341372886175
29,0.715,35,35_0,1.5387430236186943,3.8627944615258376,1.60975909390267,0.9517177341937743,0.3343764799572967,0.9774031124989814,0.35640953047929574,0.4756739311422058,COMPLETED,GPEI,0.1679165383784984,235.047392,0.7224515643021283,0.0062604607796381065
30,0.743,36,36_0,1.3203203822302023,3.898305949932726,1.7046000157898669,0.896556740671757,0.33179695907737616,0.9848569162805529,0.32957485350455684,0.5131493771236832,COMPLETED,GPEI,0.1572757693717599,339.31024,0.7382792226059627,0.004530601790719442
31,0.753,37,37_0,1.2658983435150921,4.076189286628717,1.5813140280914015,0.9200606741015496,0.35178041997284837,0.9066934733509285,0.3513465711385921,0.5080035969185372,COMPLETED,GPEI,0.14064983194287062,363.513219,0.7411552290989113,0.003836666654096601
32,0.756,38,38_0,1.534496979224703,4.09467480915421,1.4918796844214546,0.9162120891778858,0.3510777566613331,0.9905351632205063,0.35461417999456096,0.5063358417342011,COMPLETED,GPEI,0.139049978271238,308.232476,0.7385901907694203,0.003836804186873922
33,0.746,39,39_0,1.3843304828196603,4.060647743401056,1.571857680149833,0.8875148757849659,0.3689277981254748,0.9112626744336177,0.3638321137040473,0.505046777948377,COMPLETED,GPEI,0.13112110834757562,267.179789,0.7394137517508548,0.0038786272306966796
34,0.738,40,40_0,1.4246531914850769,4.029066592159725,1.7109614725102562,0.8934072191100842,0.4148111680593316,0.9853843619109199,0.3020830272151113,0.5053321036876383,COMPLETED,GPEI,0.19258486909725048,306.359386,0.7334654119225739,0.005324102208328852
35,0.727,41,41_0,1.1769210087743458,4.0836842832538816,1.3897329160327934,0.891183830244181,0.3223854029467692,0.994901344937059,0.36201912501029465,0.5072286995485562,COMPLETED,GPEI,0.13075217544114914,314.797429,0.7397820653048123,0.0049376824340558
36,0.683,42,42_0,2.640386896375418,3.4487465105598623,1.673450548092511,0.8362787013036265,0.3710467973289242,0.4877391428108345,0.22454439854554498,0.27539070884381345,COMPLETED,GPEI,0.5000648926106416,209.754013,0.6814019027333346,0.010135634737537156
37,0.742,43,43_0,1.3680255392463732,4.146287869793657,1.5282581183763668,0.9122666386961907,0.3716983436611975,1.0,0.35022530640300686,0.47562141915261585,COMPLETED,GPEI,0.17415327444437723,296.681452,0.740285448774108,0.0035725071455423125
38,0.723,44,44_0,1.4188568099799848,4.0649832034893985,1.5491501347313998,0.9114399021828858,0.4129192805594625,0.9571002645427231,0.3448311522619087,0.48250455037144124,COMPLETED,GPEI,0.17266429736665012,327.520731,0.7374378253139504,0.003931617350768607
40,0.738,45,45_0,1.2933652216572806,4.224636847201012,1.1536546217069301,0.9093573364666162,0.36613239162807676,1.0,0.3528041033179899,0.47235812123818305,COMPLETED,GPEI,0.17483777544382706,277.983723,0.7371746395956118,0.0056427931408425305
41,0.747,46,46_0,1.3099881833855171,4.420684953964598,1.626595648389245,0.9138351540697394,0.37898341595230234,0.9999999999999999,0.3491205114396869,0.4814186163332399,COMPLETED,GPEI,0.16946087222707318,311.278205,0.7431171909097617,0.004206598823351895
42,0.735,47,47_0,1.4394807593973324,4.144566117214293,1.6426813953513975,0.9135486943099487,0.3609469280439843,0.9174293762379735,0.3421364818510991,0.4868932018442351,COMPLETED,GPEI,0.17097031630466586,317.746495,0.739436733809912,0.0034933171264164634
43,0.74,48,48_0,1.4100474755122367,4.260886505245239,1.5455884989883857,0.9191169541553438,0.36517148158322754,0.8899865572487541,0.3246814541252601,0.5405520234690642,COMPLETED,GPEI,0.13476652240567577,339.098255,0.7408507327556599,0.004339460232600648
44,0.733,49,49_0,1.408663991733772,4.091341406789258,1.555035089494903,0.9066916971763601,0.33167408291648826,0.9138944199835127,0.2723748146204049,0.5231983119622416,COMPLETED,GPEI,0.20442687341735344,376.781784,0.7375165780391905,0.00567417811154672
45,0.742,50,50_0,1.446078525304428,4.342489737196553,1.4060480182386763,0.9152530350947766,0.32152437507893245,0.9402007699982415,0.3731124627712193,0.5328427137984811,COMPLETED,GPEI,0.09404482343029952,398.2527,0.7434659903164573,0.004233490956848612
46,0.735,51,51_0,1.4003731365938483,4.544541873823,1.5206892765513276,0.9197818052283718,0.33699917521155576,0.9474716376047941,0.2704492608918911,0.5208559253420407,COMPLETED,GPEI,0.20869481376606824,359.833655,0.7398251545284101,0.006515503163217237
47,0.74,52,52_0,1.20796119877627,4.556332902440184,1.5579685223203321,0.9288795507370006,0.36918773316398945,0.9523100381976152,0.35414573228658697,0.577542930661397,COMPLETED,GPEI,0.06831133705201609,317.590086,0.7458261641612163,0.004376913423987568
48,0.744,53,53_0,1.1824088472599812,4.260121275043007,1.3807773291294092,0.904475758328715,0.32937730664312065,0.8361407746404254,0.30821756739602024,0.5040862549405334,COMPLETED,GPEI,0.18769617766344637,308.809936,0.7424100680958821,0.005971145262880535
49,0.754,54,54_0,1.3479603317668019,4.302290875801145,1.6888874466774966,0.9106364248726031,0.3691388808220094,1.0,0.3462733655111897,0.5485498362927479,COMPLETED,GPEI,0.1051767981960624,352.895037,0.7454664614144407,0.003224411047414827
50,0.747,55,55_0,1.3100260270732091,4.602857093311597,2.0560779212975726,0.9374159867372579,0.4386374965963832,1.0,0.33411274117034095,0.6021775549051036,COMPLETED,GPEI,0.06370970392455544,258.685838,0.7370545185580677,0.006484853350867175
52,0.753,56,56_0,1.179876492438407,4.5174728935183435,1.5616663465716965,0.9224208029123364,0.3287172611112724,0.9077387885218052,0.4063979525013374,0.5258015261143831,COMPLETED,GPEI,0.06780052138427939,352.45573,0.7399681050432655,0.004856748743550963
53,0.746,57,57_0,1.3157301157378005,4.285478819665444,1.5560183613239187,0.9142936353135727,0.3087506429768616,1.0,0.3424917459275602,0.5229765647704822,COMPLETED,GPEI,0.1345316893019577,338.100884,0.7442957010607777,0.003815177998986071
54,0.723,58,58_0,1.1588291572958804,4.324271586929576,1.0420278287253977,0.9421696469384532,0.31478919009866924,0.8158550481089503,0.3961696234973996,0.5298817692300031,COMPLETED,GPEI,0.07394860727259733,341.540722,0.7261352788588288,0.00807143416840644
55,0.743,59,59_0,1.067866837768655,4.304177427362157,1.9427995782051328,0.9192014773749678,0.3864868157013229,0.9203440120358743,0.3317804671801427,0.5734314436651264,COMPLETED,GPEI,0.0947880891547308,294.578723,0.7417337212848514,0.005675911179656763
