,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
44,0.598,49,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,77.631367,0.598,
45,0.596,50,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,71.777084,0.596,
47,0.6,51,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,67.652299,0.6,
48,0.601,52,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,77.559267,0.601,
49,0.606,53,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,72.075717,0.606,
50,0.606,54,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,73.027529,0.606,
51,0.605,55,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,72.021025,0.605,
52,0.605,56,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,75.781941,0.605,
53,0.607,57,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,64.882968,0.607,
54,0.602,58,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,72.397651,0.602,
55,0.601,59,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,74.948556,0.601,
56,0.603,60,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,80.179166,0.603,
58,0.6,61,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,74.729448,0.6,
59,0.606,62,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,74.575138,0.606,
60,0.604,63,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,74.210713,0.604,
61,0.604,64,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,80.450848,0.604,
62,0.606,65,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,68.094527,0.606,
63,0.603,66,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,78.951057,0.603,
64,0.599,67,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,79.108133,0.599,
65,0.606,68,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,80.240226,0.606,
66,0.6,69,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,80.008637,0.6,
67,0.603,70,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,74.707421,0.603,
69,0.605,71,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,71.008662,0.605,
70,0.605,72,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,75.64782,0.605,
71,0.603,73,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,79.561414,0.603,
72,0.599,74,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,76.314967,0.599,
73,0.604,75,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,69.574972,0.604,
74,0.601,76,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,76.722671,0.601,
75,0.605,77,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,77.188032,0.605,
76,0.599,78,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,75.933192,0.599,
77,0.602,79,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,69.366542,0.602,
78,0.611,80,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,77.449356,0.611,
80,0.605,81,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,72.994371,0.605,
81,0.606,82,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,71.672841,0.606,
82,0.598,83,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,70.822256,0.598,
83,0.603,84,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,71.980747,0.603,
84,0.607,85,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,74.303337,0.607,
85,0.604,86,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,72.619888,0.604,
86,0.6,87,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,77.215342,0.6,
87,0.612,88,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,72.349032,0.612,
88,0.603,89,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,72.381219,0.603,
89,0.602,90,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,71.787232,0.602,
91,0.602,91,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,75.805797,0.602,
92,0.606,92,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,78.423534,0.606,
93,0.596,93,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,76.025919,0.596,
94,0.609,94,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,82.704066,0.609,
95,0.6,95,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,72.239804,0.6,
96,0.609,96,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,76.505299,0.609,
97,0.604,97,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,72.185186,0.604,
98,0.6,98,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,74.258316,0.6,
99,0.604,99,0_0,1.3673686861397956,1.1888177930120922,0.7498164065652524,0.1315328716912936,0.36860452380026143,0.058512491882074746,0.8570609425871989,COMPLETED,Uniform,0.08442656553072636,65.604671,0.604,
