,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
2,0.719,11,11_0,1.0000000000000002,3.205807376490958,4.347688560936537,0.7889427568569429,0.967438806286455,0.6701684748913131,0.37532542592762835,0.24622435621152378,COMPLETED,GPEI,0.37845021786084787,329.589633,0.6947559817878534,0.009342375493340776
4,0.676,12,12_0,1.0000000000000004,3.442755320403386,4.000960785643071,0.6270621164339382,0.91172110247164,0.5090118677189607,0.3327741447326848,0.464119948711655,COMPLETED,GPEI,0.2031059065556602,201.893663,0.6908631145507528,0.013498900352039914
5,0.724,13,13_0,1.0000000000000002,3.1204480689987673,3.5073279619223143,0.7938698991718017,0.8697214405209488,0.5468206581912787,0.4666378854210156,0.3370149057302555,COMPLETED,GPEI,0.19634720884872892,410.378808,0.6907301459408424,0.010746216981786374
6,0.728,14,14_0,1.0,3.808453408555537,4.629075068388409,0.7310370492594527,0.9974094819297029,0.515796596560742,0.3443455803431075,0.3370799942610781,COMPLETED,GPEI,0.3185744253958144,265.183761,0.7124243479214687,0.008222238530203955
7,0.692,15,15_0,1.29060340599089,2.7923434508439504,3.9154894731242345,0.720458268725617,0.9637652207114052,0.6970031344838183,0.3236925390083218,0.38510944975043554,COMPLETED,GPEI,0.29119801124124267,262.931503,0.6896004352356991,0.012592942212350135
8,0.695,16,16_0,1.3926535374822808,3.317173079991662,4.248632394030103,0.7280301274388934,0.8273134822859587,0.6023408519779062,0.43249310407385944,0.2659333051554946,COMPLETED,GPEI,0.30157359077064594,248.141858,0.6891602436924944,0.011337406479592346
9,0.671,17,17_0,1.0,3.395888686070538,3.699684460645617,0.811241564417628,1.0,0.6028596536793186,0.3504708567807032,0.21703064574398923,COMPLETED,GPEI,0.43249849747530755,259.01246,0.6933285906072747,0.011570249055802553
10,0.734,18,18_0,1.0,3.4868642361472215,4.836548327926838,0.8087808702873256,1.0,0.57240504023301,0.4089173070228759,0.35953167223535093,COMPLETED,GPEI,0.23155102074177325,289.381841,0.6955135424779552,0.007815711459423535
11,0.722,19,19_0,1.1692365144067913,3.8079111787537454,4.556019276659751,0.7193283292080929,0.9884155835519292,0.5538557286644675,0.342625842083438,0.19740871785026995,COMPLETED,GPEI,0.45996544006629203,284.483882,0.7009841191656686,0.009756376136576385
12,0.68,20,20_0,1.0,3.9643388296990474,4.19721144346403,0.8448401591495539,0.9450317062512293,0.4394134098454653,0.4412992563837711,0.2736442172163412,COMPLETED,GPEI,0.28505652639988766,358.572861,0.6825604918580722,0.012597068901036667
13,0.674,21,21_0,1.0,3.071918462514827,4.212917390379159,0.8081826808229245,1.0,0.3775041252277058,0.41196146588322197,0.2754232388384769,COMPLETED,GPEI,0.3126152952783011,321.511327,0.6813968777033471,0.011849484398497326
14,0.65,22,22_0,1.0000000000000027,3.1967929190027697,4.286307876598152,0.8225736230829275,0.9200519549841406,0.6010316230205458,0.5394972928329063,0.3844145710211075,COMPLETED,GPEI,0.0760881361459862,335.89999,0.6743185178451243,0.012900374656152663
16,0.723,23,23_0,1.0000000000000002,3.5767344326274415,4.93879733778161,0.8114888668901563,0.9387131546898204,0.6225571355303254,0.3115215219650318,0.34703035572240143,COMPLETED,GPEI,0.3414481223125667,380.384045,0.7018953631267114,0.008645033042575606
17,0.668,24,24_0,1.0000000000000002,3.3434165783545855,4.924695215676081,0.7183672602747301,0.9961944340903359,0.5590560257116652,0.47020240242777345,0.28152447425781973,COMPLETED,GPEI,0.24827312331440687,255.91733,0.6816786942989418,0.01169479930067779
18,0.723,25,25_0,1.0,3.710115456414483,5.0,0.7325099470464759,0.9999999999999999,0.6921260557626945,0.3958127193515745,0.3442038908366067,COMPLETED,GPEI,0.2599833898118188,243.609688,0.701653124316195,0.008800236795607244
19,0.685,26,26_0,1.0000000000000004,3.945852561482504,4.621798613287362,0.7498308394509307,1.0,0.6671000796495213,0.4718293630381039,0.4037393600070816,COMPLETED,GPEI,0.12443127695481448,247.788081,0.6966113263600515,0.011302872953688651
20,0.698,27,27_0,1.304696733141701,3.340939162651381,4.807899636303148,0.7623352859020144,1.0,0.5969468884651314,0.36587862146687283,0.36021653105784496,COMPLETED,GPEI,0.2739048474752822,246.125388,0.6991981590363386,0.008464637927970167
21,0.684,28,28_0,1.0000000000000002,3.8599053358386106,4.748843598195554,0.8258305143886313,0.9976533452144601,0.6183364242491,0.37111187933650747,0.3934428066308282,COMPLETED,GPEI,0.23544531403266433,310.476836,0.7028281244460157,0.008617499137377773
22,0.685,29,29_0,1.0,3.4555320955002897,4.909557069290848,0.8125385612029926,0.954696397676634,0.5578075733823916,0.3665394969811963,0.3115544874568551,COMPLETED,GPEI,0.32190601556194864,320.779881,0.6949657058617228,0.008183054340007547
23,0.688,30,30_0,1.0000000000000002,3.236058372822822,4.706300921306683,0.8346082278885155,1.0,0.6372030209385554,0.3782031034100989,0.5115740853943249,COMPLETED,GPEI,0.1102228111955762,320.91349,0.6937774384406948,0.012003504190087295
24,0.707,31,31_0,1.3713361782086226,4.175489189435112,4.999999999999991,0.8457749968101841,0.9999999999999948,0.5808433512738558,0.36558089123351384,0.3435474159084363,COMPLETED,GPEI,0.2908716928580499,324.63396,0.6929302739477524,0.011938941354510851
25,0.652,32,32_0,1.0000000000000036,4.119517558559956,4.777830306174052,0.7562045933229979,0.9256520503531692,0.6871330233159488,0.3484939404804398,0.27159243189471366,COMPLETED,GPEI,0.3799136276248465,314.941774,0.7037902260298408,0.009775381324474228
26,0.657,33,33_0,1.0000000000000004,3.415542548832246,4.9999999999999964,0.7174035855453466,0.9225256640033385,0.6135083879082562,0.29502753035505835,0.23061677645528988,COMPLETED,GPEI,0.47435569318965176,248.43214,0.6906034256855026,0.010564966416345065
28,0.744,34,34_0,1.0,3.901824634720259,4.8925216733761046,0.6974422950292444,0.9999999999999999,0.712247960148104,0.2711394355112334,0.31058590347390314,COMPLETED,GPEI,0.41827466101486355,254.780615,0.7119443686421933,0.00845397260189037
29,0.702,35,35_0,1.0000000000000002,3.5884011908054885,3.944317907389599,0.7939581873121867,0.7772510696105301,0.6206716464500056,0.3193234815346179,0.380619063641762,COMPLETED,GPEI,0.3000574548236201,258.510985,0.7033245568214276,0.012047158269034611
30,0.705,36,36_0,1.8450728665166292,4.128043702116559,4.8379137372918635,0.7274311966498256,1.0,0.6424227520172501,0.3048347377651086,0.3019929170749588,COMPLETED,GPEI,0.3931723451599326,268.594355,0.6979547788460858,0.012375102664069132
31,0.695,37,37_0,1.2626922513187222,3.5632380710617038,5.0,0.7602308402698431,1.0,0.4818381259685076,0.2087045839246179,0.32296751584705624,COMPLETED,GPEI,0.4683279002283258,270.076016,0.6993594693162561,0.011217011161714478
32,0.678,38,38_0,1.8413210485735256,4.036534172326213,4.795513200393776,0.7735585207828307,1.0,0.41369190191427685,0.34095073338365905,0.40402763365752803,COMPLETED,GPEI,0.25502163295881286,269.602078,0.6921407979216533,0.01274468272758714
33,0.706,39,39_0,1.0,3.623170726801152,4.569401555672668,0.7701914112983409,0.9999999999999989,0.6721949518413317,0.20623928111563916,0.35338247026534936,COMPLETED,GPEI,0.44037824861901154,260.787848,0.7103884059034348,0.00981074838492798
34,0.727,40,40_0,1.0149703933188647,4.21896796748336,5.0,0.6586969458705297,1.0,0.5840978605913806,0.22565415242921696,0.44265842878622524,COMPLETED,GPEI,0.33168741878455776,216.566701,0.7264488446619694,0.009465588186787182
35,0.702,41,41_0,1.5093499232637457,3.6269290583053815,5.0,0.7202354298870262,0.9999999999999999,0.7825438784908033,0.22200850819934034,0.4343959168538938,COMPLETED,GPEI,0.34359557494676585,209.0567,0.7010227671224556,0.011768984289717154
36,0.687,42,42_0,1.0419616751436334,3.847337189965707,4.2695743792780485,0.6433600452859503,0.9999999999999998,0.780244555410784,0.26450436382059406,0.3400821588925548,COMPLETED,GPEI,0.39541347728685117,221.670553,0.701908158855486,0.010918310471745296
37,0.671,43,43_0,1.2101639628192131,2.922975335679817,3.3444155465226095,0.8923500700412648,0.8157209093719031,0.5802274347369188,0.27616404284502394,0.3384520290036619,COMPLETED,GPEI,0.38538392815131417,290.634451,0.6735397412802238,0.015217107548534838
38,0.668,44,44_0,1.311286785806026,3.5903063000549054,4.597635043178564,0.6132332479707026,0.9999999999999906,0.8476869819410393,0.3377306019632857,0.2986861151380789,COMPLETED,GPEI,0.3635832828986354,199.184805,0.6768458595793144,0.013393259742092186
40,0.742,45,45_0,1.0000000000000049,4.538687463736413,4.999999999999999,0.7626825595362444,1.0,0.7652822066015778,0.19295171606628894,0.5527895245614426,COMPLETED,GPEI,0.2542587593722685,284.703769,0.7328755173507485,0.008428227924337176
41,0.707,46,46_0,1.2300286015413557,3.242723736785961,2.9899032189939883,0.7184069299904378,0.8172344255586321,0.6449755943430238,0.4194452673729883,0.2661186455878999,COMPLETED,GPEI,0.31443608703911186,298.439825,0.6945665312644329,0.013223940209951674
42,0.669,47,47_0,1.21823723326817,2.893898960974131,3.366227980668623,0.7848504213708768,0.7938440357413936,0.3858975330775499,0.40518135366725605,0.2671812937267645,COMPLETED,GPEI,0.3276373526059795,376.527214,0.6807561643109642,0.012982284079219818
43,0.74,48,48_0,1.0,4.499837825878705,4.706695086584577,0.7059995080795839,0.9999999999999999,0.5456850762688773,0.19071219113039514,0.3263477419436816,COMPLETED,GPEI,0.4829400669259233,243.228931,0.7314267336833248,0.009263435904473646
44,0.708,49,49_0,1.0,3.6701010623547865,4.929385504852807,0.7252569842671576,0.9999999999999996,0.6107721612004394,0.23849662803235985,0.46962815729871965,COMPLETED,GPEI,0.2918752146689205,310.383271,0.7163911069083848,0.008990771875066876
45,0.728,50,50_0,1.0000000000000182,4.871657455245449,4.999999999999999,0.7421120494213255,0.9999999999999994,0.6626263299712459,0.11256665340170517,0.49581304905220736,COMPLETED,GPEI,0.3916202975460875,310.717538,0.7272869656964858,0.009205129422797298
46,0.761,51,51_0,1.0,4.522875462972909,5.0,0.7295031859226243,1.0,0.625204061272623,0.230765895472427,0.6660709906089597,COMPLETED,GPEI,0.10316311391861333,296.822309,0.7397909436488768,0.008121836258049504
47,0.698,52,52_0,1.0000000000000218,4.98463713474191,4.9999999999999964,0.7389817931554621,1.0,0.6675462794485644,0.2427434575360108,0.37014725703398915,COMPLETED,GPEI,0.38710928543,284.038822,0.7244477620349431,0.010851291086342616
48,0.76,53,53_0,1.0000000000000968,4.579270217766473,4.3309332601359625,0.7572179748997093,0.9999999999999922,0.6158315480203289,0.16974816652025268,0.4721958883810925,COMPLETED,GPEI,0.3580559450986548,276.295032,0.7364553835225005,0.007337576954648859
49,0.741,54,54_0,1.0000000000003013,4.673585879072167,4.999999999999519,0.761412682664724,0.9999999999999857,0.7171953762892354,0.0963891352061705,0.35368264355109263,COMPLETED,GPEI,0.5499282212427369,324.989523,0.7177356817417719,0.011468607839984454
50,0.724,55,55_0,1.0,4.9273798772078266,5.0,0.6067688082532648,1.0,0.6513104644779134,0.17077208292138932,0.565674264241081,COMPLETED,GPEI,0.26355365283752963,186.491951,0.7243572401071451,0.012690963582528948
52,0.707,56,56_0,1.000000000000017,4.878666442408833,4.999999999999977,0.8043374747973626,1.0,0.5834913865063286,0.16900973688099907,0.6995753705546303,COMPLETED,GPEI,0.13141489256437067,324.566985,0.7180557225721206,0.012089833582305263
53,0.714,57,57_0,1.0,4.363925672998882,5.0,0.7191777193080329,1.0,0.5852882897414969,0.11023697277323469,0.7068836613728791,COMPLETED,GPEI,0.1828793658538863,412.485201,0.7197001773069479,0.0109832057385329
54,0.742,58,58_0,1.0000000000000007,4.5820306712066134,4.122455072037037,0.7274295719972329,0.9999999999999999,0.6227240403109037,0.1776060198081156,0.6800546293938522,COMPLETED,GPEI,0.14233935079803217,496.594016,0.7380119191410773,0.008067742775108003
55,0.691,59,59_0,1.6619967969385097,4.648577647218479,4.580854207840693,0.7432191719737978,0.9999999999999999,0.6335106203111698,0.13134396479401836,0.6031711885250233,COMPLETED,GPEI,0.2654848466809584,205.684304,0.7088104203974231,0.013152330588374424
56,0.707,60,60_0,1.0,4.409515132449696,4.482917671915015,0.8042981188074853,1.0,0.68584018508378,0.10240700483303823,0.5990243873872296,COMPLETED,GPEI,0.29856860777973215,290.012688,0.7154229102335614,0.010829400409331783
57,0.704,61,61_0,1.0,4.444875374878266,4.55458125092291,0.7054540941706567,1.0,0.6477136397377568,0.07040997906830801,0.5192036657454463,COMPLETED,GPEI,0.41038635518624567,278.108168,0.7215966470530564,0.010410028752639909
58,0.708,62,62_0,1.0,4.334852626571901,4.999999806539147,0.7462776654972819,1.0,0.5881676513195955,0.18004119660754564,0.5006471446357901,COMPLETED,GPEI,0.31931165875666423,274.197014,0.7320866532251182,0.007631289696876089
59,0.762,63,63_0,1.0000000000000289,4.486671875458297,4.406566209286153,0.7185326172276956,0.999999999999998,0.5710669948791827,0.2535519694699335,0.5618688069864354,COMPLETED,GPEI,0.1845792235436311,268.027526,0.7446786299050023,0.0064557848283007
60,0.732,64,64_0,1.0000000000002558,4.413824024012563,4.999999999999643,0.6812446538155785,0.9999999999999545,0.7664394042406613,0.20224084502593556,0.6576866545516171,COMPLETED,GPEI,0.14007250042244734,266.462845,0.7339788841389892,0.00965541462559036
61,0.738,65,65_0,1.000000000000006,4.8625947849138615,3.6903891963063242,0.6951238066702777,0.9999999999999992,0.6430074181695155,0.1799061298056758,0.4601080617313539,COMPLETED,GPEI,0.35998580846297035,301.732532,0.7338715371331396,0.009681474490412973
62,0.786,66,66_0,1.0000000000000235,4.536240489931064,4.5318828533098,0.7228207290295099,0.999999999999984,0.6915450524053259,0.23095909045898125,0.5433099473838214,COMPLETED,GPEI,0.22573096215719735,315.778176,0.7451820623642901,0.006013938409844815
64,0.771,67,67_0,1.0000000000000286,4.923218504407782,4.129851701664804,0.7525109919970139,0.9999999999999997,0.7457469641281684,0.26164815497301896,0.6845726375692862,COMPLETED,GPEI,0.05377920745769482,365.953207,0.7395560193739223,0.008473798689304693
65,0.766,68,68_0,1.0000000000000016,4.885465717621766,4.279577899409974,0.6820909244472119,0.9999999999999997,0.5003945360763044,0.2645979344018778,0.5780826421941124,COMPLETED,GPEI,0.15731942340400984,260.347614,0.7424209245503719,0.00790316409262705
66,0.71,69,69_0,1.0,4.458998914237481,4.141719996100592,0.7101384938471764,1.0,0.6461397372207313,0.2832007035648232,0.6707521210303299,COMPLETED,GPEI,0.04604717540484693,285.308451,0.7407841834109166,0.008373418206689569
67,0.749,70,70_0,1.0,4.428863381316137,3.6360057941169535,0.7257230538598524,1.0,0.5298360024118616,0.23754440015817968,0.48677360528369756,COMPLETED,GPEI,0.2756819945581228,281.683123,0.735070144959612,0.00925464604209645
68,0.774,71,71_0,1.000000000000002,4.636206529743087,4.204596251992392,0.6984168685307383,0.9345025653716531,0.6390354984197717,0.22084983808908354,0.5820160536020511,COMPLETED,GPEI,0.19713410830886535,285.210874,0.7480411947393772,0.006205825301637252
69,0.741,72,72_0,1.0000000000034612,4.925707363231856,4.295155484585484,0.6902790853743546,0.9999999999998543,0.6692813781626992,0.27016630575949035,0.6359440813229045,COMPLETED,GPEI,0.09388961291760523,368.77044,0.744783582798495,0.007340963117626483
70,0.755,73,73_0,1.0000000000104003,4.917913974600423,3.8793085975178645,0.7382944044327389,0.9999999999989845,0.6001035364876708,0.2803800711779464,0.604736212380178,COMPLETED,GPEI,0.11488371644187556,328.245895,0.7386889781759345,0.00773418785284879
71,0.737,74,74_0,1.0000000000015188,4.95959199751112,4.173317982490107,0.7507411073210327,0.9999999999997494,0.725301091152186,0.2447697544697209,0.5312882352882798,COMPLETED,GPEI,0.22394201024199922,332.052885,0.7384384145857763,0.007717916954467677
72,0.728,75,75_0,1.0,5.0,4.195928126681083,0.712002927579292,1.0,0.6447931904549974,0.21772041117349425,0.5541367282840642,COMPLETED,GPEI,0.22814286054244148,333.300146,0.743440968667673,0.006666700109799479
73,0.766,76,76_0,1.000000000671998,4.999999999493435,4.028535718463476,0.7104110687457406,0.8736044779699125,0.6268876095904364,0.23376867130448736,0.6188893492074125,COMPLETED,GPEI,0.14734197948810013,427.550102,0.745613928554903,0.007317086589509816
74,0.715,77,77_0,1.0000000000000004,4.909873200824083,4.080126592214812,0.6645205296712029,1.0,0.4305315127869045,0.22095904149604104,0.5264024166229249,COMPLETED,GPEI,0.2526385418810341,258.774726,0.7380400928290086,0.009536102186970772
76,0.737,78,78_0,1.000000000000001,4.816656400915129,3.8889034813746273,0.7278603632469213,0.962664691313599,0.8224855792966074,0.22995162729511623,0.5803047326407202,COMPLETED,GPEI,0.18974364006416355,259.141839,0.7388117347905842,0.007742456511105836
77,0.712,79,79_0,1.0000000000000004,4.629945190828014,3.850868294721497,0.7633437253481278,0.9566615918299258,0.6212027280526454,0.24284265388688706,0.5698652649594704,COMPLETED,GPEI,0.1872920811536425,301.685288,0.7384973046378144,0.007357001656071203
78,0.715,80,80_0,1.0000000000000138,4.930475814096489,4.20443613299517,0.7273769933918436,0.9409591010036124,0.37797016471810096,0.24303864065315414,0.5785456143774498,COMPLETED,GPEI,0.17841574496939605,320.297608,0.7387495744848869,0.009519322508751413
79,0.738,81,81_0,1.000000000000003,4.602518528880637,3.8033950133462513,0.7498559867940399,0.8889810930406831,0.7663972535198242,0.24887224999646496,0.6347955010767854,COMPLETED,GPEI,0.11633224892674965,309.640101,0.7384265498600777,0.00859925863192894
80,0.708,82,82_0,1.0,4.7427060684769256,3.0595946514754933,0.7357025147303385,0.9999999999999999,0.6570561149712553,0.24635588236594091,0.7247414122544051,COMPLETED,GPEI,0.028902705379654003,300.08289,0.7217393230830788,0.012282750619711043
81,0.733,83,83_0,1.0,4.81508803073849,4.486450846303983,0.7293915368404271,0.8823549887950906,0.6085628790223107,0.2673158524171991,0.6331885528240673,COMPLETED,GPEI,0.09949559475873371,311.3616,0.7469076989510304,0.0076418086781628505
82,0.757,84,84_0,1.0376973259732214,5.0,5.0,0.6744973715301428,0.7188549215488289,0.1,0.1497548912347204,0.442769362485323,COMPLETED,GPEI,0.40747574627995653,298.888218,0.7389880006867574,0.012003362226545257
83,0.752,85,85_0,1.0000000000000004,5.0,4.205403180236838,0.6882596405509896,0.8826619001216591,0.7450645688825732,0.24780224957084676,0.7521977504291533,COMPLETED,GPEI,0.0,368.051996,0.7431044750974405,0.009439784070592106
84,0.729,86,86_0,1.0,4.445528494122696,3.160378617535842,0.8134429212691365,0.8757216130207336,0.8444577550944934,0.13228106943198975,0.5960575119649589,COMPLETED,GPEI,0.27166141860305126,252.4035,0.7112587630125472,0.013935424548881125
85,0.749,87,87_0,1.0,4.853165410982269,4.415900469453211,0.6981898533241372,0.8617148561347558,0.7191435836656215,0.2082516032406165,0.5783567607467384,COMPLETED,GPEI,0.2133916360126451,323.266688,0.7451628976987126,0.007505482618612419
86,0.731,88,88_0,1.0,4.960384319397048,4.836489307001505,0.7106482370665532,1.0,0.7353827253736311,0.2648860497662406,0.6308980748936852,COMPLETED,GPEI,0.10421587534007415,581.427961,0.7422915234407363,0.008543074358738705
88,0.731,89,89_0,1.0000000000000462,4.999999999999968,4.448518959907496,0.6668587209132663,0.7086197149808819,0.4255082609611771,0.1713024564704268,0.5202228880429386,COMPLETED,GPEI,0.30847465548663466,253.544451,0.7375250095483262,0.010905374596539065
89,0.741,90,90_0,1.0000000000000004,4.980019187964611,4.794098391893444,0.6820394282755986,0.8213797979504959,0.9732372343165319,0.24720034747696876,0.7239943177773306,COMPLETED,GPEI,0.028805334745700684,257.528968,0.7282166117700538,0.012865840817004608
90,0.755,91,91_0,1.0000000000000007,4.9999999999999964,4.775882232894917,0.6616332987098876,0.779558159304757,0.4832192553126886,0.22368908749053087,0.6816228157413632,COMPLETED,GPEI,0.09468809676810597,267.618063,0.742975775582241,0.00989553994738074
91,0.771,92,92_0,1.0000000001817893,4.999999999842549,4.49390794033969,0.6306588943881487,0.854667402401627,0.10051655346958521,0.1081326846727784,0.3853318058360198,COMPLETED,GPEI,0.5065355094912019,415.688595,0.7386256250571703,0.011949217176789682
92,0.714,93,93_0,1.0,5.0,3.704975837727256,0.7156941527169091,0.7738146423367641,0.5785470327309119,0.14072250641486875,0.4590497506088197,COMPLETED,GPEI,0.4002277429763116,253.759899,0.7261611647593511,0.012202033851975104
93,0.697,94,94_0,1.0,5.0,4.099866866127664,0.725814927067302,0.8630022678196905,0.9999999999999999,0.1675614108478448,0.5554437805667041,COMPLETED,GPEI,0.2769948085854511,339.888346,0.7179024444631128,0.012315518428123506
94,0.736,95,95_0,1.0000000000000009,5.0,5.0,0.7036990298882209,0.7254420201969366,0.6140517775122334,0.19409909948750856,0.7718282147880624,COMPLETED,GPEI,0.03407268572442901,375.920993,0.7341869350900728,0.012353789055739625
95,0.721,96,96_0,1.0,5.0,4.999999999970941,0.6298007083132097,0.7157282288340068,0.24149474241730734,0.04815704928088932,0.6110581516272149,COMPLETED,GPEI,0.34078479909189574,302.980977,0.7246170817704809,0.013976692942568692
96,0.747,97,97_0,1.0,4.999999999999813,5.0,0.695078257434219,0.7774310512399208,0.1783821558964346,0.24817045885464536,0.5966903108512215,COMPLETED,GPEI,0.15513923029413312,234.209953,0.7362763223434456,0.012309884658731432
97,0.724,98,98_0,1.0,5.0,5.0,0.6180193155774549,0.8133429527067582,0.1,0.06792787383241694,0.22525575552964758,COMPLETED,GPEI,0.7068163706379355,201.215933,0.7254651753470684,0.01435158330526528
98,0.705,99,99_0,1.0000000000000098,4.999999999999998,4.999999999999991,0.5802497620480231,0.8215966849978673,0.12293621117551962,0.23069205802239529,0.5282917126344594,COMPLETED,GPEI,0.24101622934314526,179.861969,0.7207055836648993,0.013927272531160106
