,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
1,0.628,10,10_0,4.999999999999984,1.0,4.999999999999877,0.10000000000000417,1.0,1.0,0.0,0.42086201498239273,0.16375184352638233,COMPLETED,FullyBayesian,697.557553,0.6350960535308642,0.024664442424972444
2,0.648,11,11_0,4.752914148053149,1.0,1.0,1.0,1.0,0.9999999999988108,0.0,1.0,0.0,COMPLETED,FullyBayesian,744.355899,0.6456643453618309,0.01805389822976601
4,0.643,12,12_0,4.999999999999998,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,1.0,COMPLETED,FullyBayesian,1243.238603,0.6457601482581462,0.018723689468753378
5,0.522,13,13_0,3.1055529679408123,1.0,1.0,0.1,0.7818270025033601,0.7818270025024052,1.0,0.0,0.3376260472934906,COMPLETED,FullyBayesian,1174.722299,0.517938187676245,0.015426328426881178
6,0.516,14,14_0,1.0000000000000002,1.0,1.0,0.1,1.0,0.9999999999999998,1.0,0.0,0.0,COMPLETED,FullyBayesian,1639.00205,0.5267001731262829,0.019606929397604913
7,0.715,15,15_0,3.3631654344136477,1.0,1.0,0.5478933391351816,0.7036433830164146,0.7036433830166176,1.0,1.0,3.269794870982758e-14,COMPLETED,FullyBayesian,2880.698148,0.7073742391922969,0.02067953604483481
8,0.0,16,16_0,4.999999999992037,1.0000000000004567,4.99999999989629,0.6676353008984864,0.6676353008990813,0.6676353008983376,1.0650883079536783e-12,5.012307127298666e-13,0.41861063589852276,COMPLETED,FullyBayesian,1888.225474,0.017505774036666755,0.030403925864437818
9,0.643,17,17_0,5.0,1.0,1.0,0.25048537456706726,0.6717235741960518,0.6717235741959172,0.16810308966272777,1.0,0.9999999999999952,COMPLETED,FullyBayesian,1345.424824,0.6345242659200673,0.022513249670545764
10,0.648,18,18_0,4.999999999999204,1.0,5.0,0.1,0.6238566988438271,0.6238566988438279,4.7085811710785546e-15,0.9999999999999998,0.3624242059380161,COMPLETED,FullyBayesian,518.549534,0.6428125694013613,0.02066188814397865
11,0.511,19,19_0,5.0,1.0000000000075917,3.5132556529818726,0.10000000004884979,0.7389377841537482,0.7389377841559656,0.9999999997499804,5.536105190946127e-11,0.358812245719899,COMPLETED,FullyBayesian,2831.084551,0.5172655399846231,0.01834777732834806
12,0.618,20,20_0,5.0,5.0,4.999999999999999,0.9999999999999997,0.9999999999999994,0.9999999999999998,1.0,1.0,0.0,COMPLETED,FullyBayesian,2965.403457,0.6286828229521161,0.021292070748352796
13,0.657,21,21_0,5.0,5.0,2.092600214464281,0.16997089395621462,1.0,1.0,0.8247895453023314,1.0,0.9999999999999962,COMPLETED,FullyBayesian,8100.575761,0.6627037047677595,0.019944983349818198
14,0.646,22,22_0,4.999999999999954,4.999999999999885,4.304867646995797,0.9368304383618663,0.9999999999999962,0.9999999999999987,0.9999999999999992,0.9999999999999563,2.8641171087236774e-16,COMPLETED,FullyBayesian,1055.286999,0.643216370143682,0.020406381900674012
16,0.688,23,23_0,3.261906009100384,1.4759728882342533,4.9999999999999964,0.9999999999999993,0.999999999999998,0.9999999999999996,0.3109678759666586,0.325238110252569,0.9999999999999988,COMPLETED,FullyBayesian,1399.733304,0.684921167335942,0.02184974518675491
17,0.646,24,24_0,1.0,5.0,4.999999999999406,1.0,1.0,1.0,0.0,1.0,0.0,COMPLETED,FullyBayesian,572.527322,0.6474098351043508,0.02162060735037146
18,0.649,25,25_0,5.0,5.0,1.0000000000000004,0.43778916888933017,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.2795816630262224,2.1336584186983777e-17,COMPLETED,FullyBayesian,2357.522537,0.650461612692426,0.021500873491237485
19,0.674,26,26_0,1.0,1.0,1.0,0.8553992546316989,1.0,1.0,1.0,0.41063692288809384,1.0,COMPLETED,FullyBayesian,813.95677,0.6755844676428425,0.021216021650452107
20,0.683,27,27_0,1.0,4.999999999978915,4.243553075435225,0.1,1.0,1.0,0.16364842285027117,0.5877530473705276,0.48683347316166486,COMPLETED,FullyBayesian,5889.620012,0.6735467026810241,0.021442632062200907
21,0.68,28,28_0,1.0,5.0,1.0,0.7971201928239212,1.0,1.0,1.0,1.0,1.0,COMPLETED,FullyBayesian,1499.488424,0.683495808562208,0.020658617282256025
22,0.665,29,29_0,1.0000000003092633,5.0,1.0,1.0,0.9999999999918486,1.0,1.0,0.21965044333802394,0.9999999999888549,COMPLETED,FullyBayesian,760.779759,0.6591990101164646,0.021760952146843163
23,0.722,30,30_0,1.000000000001965,4.999999999032417,4.999999999997981,0.5298376299846524,0.5298376299876152,0.5298376299877834,0.9999999999368262,0.999999999999865,0.9999999999987059,COMPLETED,FullyBayesian,1542.612282,0.707563913923153,0.023529422112067606
24,0.607,31,31_0,1.0,5.0,5.0,0.4118890955555936,0.41188909561716325,1.0,1.0,0.21213710553685441,0.6514260870304468,COMPLETED,FullyBayesian,2292.779389,0.6160546171332257,0.022503035244926643
25,0.645,32,32_0,1.0,1.0,1.0,0.1,1.0,1.0,0.35470545162942896,0.42261901609448593,1.0,COMPLETED,FullyBayesian,2563.78561,0.6511382721345187,0.020540038268805943
26,0.649,33,33_0,1.0,1.0000000003634437,3.7945643164905207,0.9680550184225047,0.9999999998739811,0.9999999999372416,0.66167542202498,0.35440710325479,1.0,COMPLETED,FullyBayesian,840.835247,0.6545852717641457,0.021864750932066655
28,0.643,34,34_0,4.999999999999984,5.0,1.000000000000034,0.10000000000000199,0.9999999999999937,0.9999999999999942,0.45360402336734873,0.304894524473127,3.2564899666403583e-15,COMPLETED,FullyBayesian,1659.827422,0.6393689482140803,0.021192851966711144
29,0.527,35,35_0,1.0000000005434009,1.0,1.0,0.15051343399776934,0.15051343398353584,0.9999999999984067,0.0,0.631790701049352,0.9999993906477315,COMPLETED,FullyBayesian,554.759233,0.546100082675947,0.026003358047195863
30,0.499,36,36_0,5.0,5.0,1.0,0.1,0.1,0.1,1.0,0.7526391576759974,1.0,COMPLETED,FullyBayesian,2040.371668,0.516154296143882,0.021889816668080677
31,0.645,37,37_0,4.9999999999858,1.0000000001192981,1.0000000000001517,0.14823069555566265,0.9999999999963688,0.9999999999968027,1.9704768093620454e-13,0.9999999999999913,0.9999999999995649,COMPLETED,FullyBayesian,2399.225058,0.6373680579530333,0.021988470736146466
32,0.668,38,38_0,4.999999999999962,1.0000000000000449,5.0,0.46117178342823895,0.46117178342827203,0.46117178342827636,0.9999999999999931,0.999999999999961,0.999999999999993,COMPLETED,FullyBayesian,980.979425,0.6715804966066129,0.02180957823727324
33,0.696,39,39_0,4.999999999998961,2.8858903935850906,1.0000000000015297,0.9999999999998579,0.9999999999999605,0.9999999999999829,0.409538457745466,0.459422883916021,1.9839485618510863e-13,COMPLETED,FullyBayesian,1397.572628,0.6964384430199531,0.020239617743206442
34,0.652,40,40_0,1.0,1.0,2.8737645327606978,0.5378698292180132,1.0,1.0,0.7664348821481582,1.0,1.0,COMPLETED,FullyBayesian,874.845917,0.6590587212014696,0.022505954008319853
35,0.722,41,41_0,1.0000000013399248,5.0,1.0,1.0,1.0,1.0,0.34949262693259064,1.0,1.0,COMPLETED,FullyBayesian,1253.819342,0.7123433506267675,0.022437907536277033
36,0.674,42,42_0,1.0,5.0,5.0,0.6318578682034312,0.6318578682031727,1.0,1.0,0.8082701109134386,0.9999999999999952,COMPLETED,FullyBayesian,1754.888113,0.6720767336175517,0.020311360808774468
37,0.576,43,43_0,1.0,5.0,3.5418185055943154,0.10000000000000002,0.1,0.10000000000000006,0.9999999999999998,0.9999999999999992,0.0,COMPLETED,FullyBayesian,1548.66833,0.5621514019681749,0.020744509323074384
38,0.666,44,44_0,5.0,5.0,1.0,0.658473572741348,1.0,1.0,1.0,0.08070090416970847,1.0,COMPLETED,FullyBayesian,1328.311935,0.6637356760144032,0.02168764959829146
40,0.553,45,45_0,1.0,3.582298207209857,1.0,0.1,0.1,0.1,1.0,1.0,0.0,COMPLETED,FullyBayesian,1044.15309,0.5533965062038086,0.018664769231920002
41,0.753,46,46_0,4.999999998692774,1.000000000391327,1.0,0.23816691440212057,1.0,0.9999999998588552,0.9999999992843772,0.526568460244932,0.0,COMPLETED,FullyBayesian,384.015051,0.7386689525870104,0.020332052327089525
42,0.65,47,47_0,5.0,5.0,5.0,0.620565764057229,0.6205657640572282,0.6205657640572284,1.0,1.0,0.0,COMPLETED,FullyBayesian,538.20348,0.6585845845002327,0.02250960489759682
43,0.64,48,48_0,4.999999999897305,4.9999999868763005,4.999999934088374,0.1605001104845401,0.9999999998077151,1.0,0.2813825237602353,0.9999999999911707,9.100776998961425e-11,COMPLETED,FullyBayesian,374.85992,0.6528873864253775,0.02210305680028419
44,0.74,49,49_0,5.0,1.0,1.0,0.24478333641646222,1.0,1.0,0.958760927771784,1.0,0.0,COMPLETED,FullyBayesian,283.946358,0.7435177350412467,0.01915077300507947
