,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.61,0,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,47.747578,0.61,
2,0.61,1,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,48.469613,0.61,
13,0.61,2,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,60.209583,0.61,
24,0.61,3,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,59.913076,0.61,
35,0.61,4,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,62.089512,0.61,
46,0.607,5,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,56.201048,0.607,
57,0.608,6,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,63.803082,0.608,
68,0.607,7,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,40.214646,0.607,
79,0.607,8,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,42.541104,0.607,
90,0.608,9,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,47.784886,0.608,
1,0.606,10,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,59.042818,0.606,
3,0.607,11,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,43.042905,0.607,
4,0.608,12,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,47.482376,0.608,
5,0.609,13,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,41.904741,0.609,
6,0.609,14,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,62.261771,0.609,
7,0.609,15,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,51.002365,0.609,
8,0.604,16,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,40.406173,0.604,
9,0.606,17,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,57.355982,0.606,
10,0.605,18,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,50.634456,0.605,
11,0.601,19,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,62.112787,0.601,
12,0.607,20,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,50.964926,0.607,
14,0.601,21,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,58.619628,0.601,
15,0.604,22,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,51.379109,0.604,
16,0.609,23,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,49.484819,0.609,
17,0.601,24,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,51.25518,0.601,
18,0.602,25,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,62.920974,0.602,
19,0.61,26,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,64.059318,0.61,
20,0.608,27,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,50.075251,0.608,
21,0.605,28,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,47.100664,0.605,
22,0.608,29,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,50.473614,0.608,
23,0.606,30,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,42.698213,0.606,
25,0.607,31,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,67.022098,0.607,
26,0.609,32,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,49.927968,0.609,
27,0.606,33,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,68.111317,0.606,
28,0.604,34,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,50.202277,0.604,
29,0.607,35,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,65.093789,0.607,
30,0.604,36,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,48.943256,0.604,
31,0.606,37,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,66.427441,0.606,
32,0.606,38,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,40.862313,0.606,
33,0.604,39,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,54.208339,0.604,
34,0.609,40,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,64.802696,0.609,
36,0.601,41,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,62.270032,0.601,
37,0.609,42,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,70.246709,0.609,
38,0.607,43,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,48.01726,0.607,
39,0.607,44,0_0,4.446417321719391,4.183216454913845,2.9084164396633376,0.18386226109974776,0.38232164322290274,0.6771002432614714,0.5839972545660652,0.2670659728825079,COMPLETED,Uniform,0.1489367725514269,55.76888,0.607,
