,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
24,0.717,31,31_0,1.3605087526959134,3.763834654642747,4.250505175282564,0.6564440376809497,0.12604132680272834,0.24180193430073904,0.3688599487270725,0.36871223413181786,0.4412458151655644,COMPLETED,GPEI,211.000077,0.7077571296032052,0.012466861418535752
25,0.702,32,32_0,1.4791867977751125,3.599467725561244,4.676162445453247,0.6759558396508887,0.32006793540305134,0.23224226060719838,0.48464255869103295,0.3281386036841381,0.5504232321270233,COMPLETED,GPEI,211.330591,0.7039593257261635,0.013381352623051545
26,0.727,33,33_0,4.6848123892463285,1.0,5.0,0.853507949975714,1.0,1.0,0.2267240911057792,0.12018004226535363,0.11599760208179728,COMPLETED,GPEI,422.713262,0.7288752407951496,0.009390733846107426
28,0.715,34,34_0,4.825835830491407,1.0,5.0,0.8607525897029629,0.9790214696747137,0.9081867337571153,0.19518063789499537,0.049199254322969656,0.04261714453336243,COMPLETED,GPEI,310.218204,0.7204576503384453,0.009829530733040392
29,0.736,35,35_0,4.868714795362626,1.0,5.0,0.8609256139047459,1.0,1.0,0.3763200441580557,0.04650704764431352,0.16327706301087513,COMPLETED,GPEI,340.369514,0.7274509779208208,0.00899712600966569
30,0.745,36,36_0,4.8078453038766185,1.0,5.0,0.8784266972645549,0.8198896953557354,1.0,0.23812541508942098,0.07375777613316283,0.13109724014871624,COMPLETED,GPEI,266.650728,0.7347043835606447,0.006988078503912498
31,0.696,37,37_0,4.95663545689883,1.0,4.629383435114429,0.9104749763969724,0.8434712512765785,1.0,0.18400564495014965,0.0018381854400678526,0.06323270312411296,COMPLETED,GPEI,266.793942,0.6895372301547599,0.01125762893176503
32,0.711,38,38_0,5.0,1.0,4.621537037054075,0.9183698092161704,0.8785736816887139,1.0,0.2626715773201424,0.07762570444712157,0.18752844785966372,COMPLETED,GPEI,514.666819,0.7279587181422817,0.008848369851081683
33,0.726,39,39_0,4.810844769002603,1.0,4.751898306498958,0.9233726947653308,0.8824766871847906,1.0,0.12543382314190013,0.014991229567013951,0.21645151537044172,COMPLETED,GPEI,311.982856,0.7088499453535411,0.010757570179411986
34,0.639,40,40_0,5.0,1.0,4.768692331506257,0.9460792748371184,0.8499870700100501,1.0,0.3470616767819313,0.0,0.06665788345574246,COMPLETED,GPEI,597.160766,0.6810254660796966,0.011998856732795748
35,0.705,41,41_0,1.5156910525966847,3.8085766197792927,4.293080678953812,0.7516760570737339,0.1,0.3876636775301432,0.473348807104194,0.33774345075671036,0.4191575796053086,COMPLETED,GPEI,620.294526,0.7048596579783426,0.013260518475120518
36,0.754,42,42_0,4.977811628701307,1.0,4.895145839556442,1.0,0.897063230066538,1.0,0.2761761784590525,0.0786250862305701,0.14388555659609695,COMPLETED,GPEI,393.53272,0.7331371945926608,0.0075194104926209595
37,0.76,43,43_0,4.7734103634440626,1.0,4.746124747504291,0.9930042799626176,0.9146878537456398,1.0,0.19114852046747635,0.07184865203141189,0.21516802986117337,COMPLETED,GPEI,335.860677,0.733188887420249,0.00685575813714056
38,0.685,44,44_0,4.731348332908602,1.0,5.0,0.9830397848816891,1.0,1.0,0.24951145744959768,0.012047743420620751,0.15759857669645216,COMPLETED,GPEI,368.47969,0.7051815103961028,0.010878966099751012
40,0.75,45,45_0,4.703504787414605,1.0,5.0,0.8609422663100923,0.9403426088115293,1.0,0.15880952458486822,0.06173516214539258,0.17092834172335664,COMPLETED,GPEI,349.874735,0.7328818743813706,0.006821729317345286
41,0.755,46,46_0,4.782473705580123,1.0,5.0,0.9397666386452292,0.881430861666728,1.0,0.06583745124546005,0.07141342933048472,0.09922678928194516,COMPLETED,GPEI,361.994945,0.7279708061256726,0.008159305134385031
42,0.695,47,47_0,4.728483361274513,1.349743183117556,5.0,1.0,0.9709569859558898,1.0,0.19716136776068843,0.07104906273245092,0.16451539053747966,COMPLETED,GPEI,277.053314,0.7237553361409899,0.009852716142929728
43,0.738,48,48_0,4.760582327561616,1.0,5.0,1.0,1.0,1.0,0.22565459827992995,0.06821981236346818,0.23818845431162716,COMPLETED,GPEI,1136.646032,0.7316031902307305,0.007702556437911652
44,0.716,49,49_0,4.600380658044524,1.0,4.8254205542589865,1.0,0.8486492791163893,1.0,0.10848092702678808,0.0758919546030407,0.15716520490143868,COMPLETED,GPEI,300.463491,0.7250321714382439,0.009074096468665797
45,0.697,50,50_0,4.921033000541266,1.0,5.0,1.0,0.9443422853400377,1.0,0.09063158512515476,0.07328942887993994,0.25652151361392933,COMPLETED,GPEI,319.775502,0.721437869252606,0.009705981878786824
46,0.699,51,51_0,4.592495752979961,1.0,4.3772602267516945,0.857085181053235,0.9117195144361935,1.0,0.11542838387535882,0.0701996989874733,0.12994525985704264,COMPLETED,GPEI,460.098419,0.7180095158625419,0.010864535316956863
47,0.734,52,52_0,5.0,1.0,5.0,1.0,0.8943563130735637,1.0,0.0809856064568184,0.08594748709079898,0.10232358250677484,COMPLETED,GPEI,1057.156607,0.7226258973227601,0.009351431169133865
48,0.717,53,53_0,1.2086929822002623,3.8019307796666646,4.424488746312733,0.7339332071335227,0.15400609453063152,0.22053163885367721,0.2901693758286621,0.28714496985573756,0.2575307065914681,COMPLETED,GPEI,1030.404383,0.7134201162443435,0.013238595904239705
49,0.698,54,54_0,4.9778484673821985,1.0,5.0,0.8559620679164348,0.8551402948169001,1.0,0.14757420344657513,0.09057381834480158,0.045391191162930604,COMPLETED,GPEI,328.974332,0.7221804555254344,0.009496363765048439
50,0.726,55,55_0,4.802358546160024,1.0,5.0,0.9006175697331543,0.9277787813997382,1.0,0.3569009344220849,0.0987298922630098,0.19210867565854242,COMPLETED,GPEI,240.469338,0.7405092837949051,0.00601206153480535
52,0.757,56,56_0,4.813991911970479,1.0,4.917140857794363,0.9583465499571351,1.0,0.912779320781156,0.2916348213515997,0.0928872666565657,0.14435855702687325,COMPLETED,GPEI,1234.591157,0.7346572997640594,0.00797832246080863
53,0.779,57,57_0,4.619963426949676,1.0,5.0,0.901867516331148,0.9077053339813105,1.0,0.2603703365222646,0.07728863168701317,0.1475883421435619,COMPLETED,GPEI,549.608886,0.737399012114702,0.006091872117477747
54,0.733,58,58_0,4.731504708257802,1.0,5.0,0.7846180215599255,1.0,1.0,0.2752461565560834,0.06848446765899696,0.24984676535419933,COMPLETED,GPEI,465.10591,0.7331610818648399,0.008143628826124155
55,0.76,59,59_0,4.714356188239614,1.0,5.0,0.7048326199680733,1.0,1.0,0.4641784683629536,0.10907137308208861,0.22776355752535352,COMPLETED,GPEI,657.286686,0.7332968887849213,0.008653303119189956
56,0.719,60,60_0,4.854355295351824,1.0,5.0,0.9001739962850108,0.9434488346697529,0.8794337683036161,0.2095960011598837,0.0769282082150387,0.19854228222612352,COMPLETED,GPEI,778.921426,0.7268074945588515,0.009144838108925078
57,0.716,61,61_0,4.859914423755439,1.0,5.0,1.0,1.0,1.0,0.224378927324119,0.08682091701526129,0.0856029216625856,COMPLETED,GPEI,710.599761,0.7347664901192292,0.007610771447587774
