,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.635,0,0_0,1.5578444004058838,1.472229560216268,0.5468183368444443,0.22430984675884247,0.8308210611343384,0.5385686159133911,0.07775964587926865,0.3081206977367401,COMPLETED,Sobol,110.302762,0.6348034347742488,0.015690579450570587
3,0.68,1,1_0,0.5545387553671997,0.9998234435915947,0.9148232449777425,0.8319128031842411,0.49386016586795456,0.2051211018115282,0.9967111460864544,0.6010376363992691,COMPLETED,Sobol,153.614381,0.6880893238524779,0.009178598650316524
15,0.601,2,2_0,0.8199126521746318,1.1609878540039062,0.3070645930245519,0.5482663340866566,0.20580954980105162,0.32429119013249874,0.3004289446398616,0.7649486940354109,COMPLETED,Sobol,76.036669,0.6086848501456568,0.015611722487602432
27,0.661,3,3_0,1.1461539268493652,0.644301454226176,0.6703030992299318,0.5954073762521149,0.6693124580197036,0.9310577102005482,0.6256189988926053,0.08176853228360415,COMPLETED,Sobol,132.441671,0.6546656301258963,0.015648132138151874
39,0.648,4,4_0,1.2385172347227733,1.292123197267453,0.8011571085080504,0.7730544026941061,0.5590060138143599,0.6928619313985109,0.4471351271495223,0.989936226978898,COMPLETED,Sobol,170.570357,0.6458455360191815,0.015596455178248753
51,0.586,5,5_0,0.8992515901724498,0.4858834731082121,0.43636683374643326,0.3675432430580259,0.3158683557063341,0.04690678417682648,0.6199805000796914,0.16529946122318506,COMPLETED,Sobol,89.768249,0.5985261663440808,0.015650908122200435
63,0.633,6,6_0,0.47780189787348115,1.6475746296346188,0.5589689708314837,0.9003594831563533,0.39344270778819923,0.41999024525284767,0.17760596983134747,0.43895196821540594,COMPLETED,Sobol,166.833775,0.6362863760916901,0.015628760098152547
75,0.578,7,7_0,1.4732960052788258,0.7970735294123491,0.1925163702107966,0.15893922885879874,0.931872378848493,0.8392491396516562,0.7567127868533134,0.6538430936634541,COMPLETED,Sobol,56.347587,0.5927600458914978,0.015720464520425532
87,0.623,8,8_0,1.409251785526673,1.0438743295768897,0.6084579735063016,0.3959870889782906,0.46466429224237804,0.9893915792927146,0.42120056226849556,0.9094415754079819,COMPLETED,Sobol,115.513524,0.6268805453090485,0.015562025336020474
99,0.657,9,9_0,0.4163425726195176,0.5687019291023414,0.12984204376116396,0.688354548625648,0.8605119632557034,0.25033135432749987,0.5276444274932146,0.24969940911978483,COMPLETED,Sobol,135.994962,0.6514866780262412,0.01571210349106933
1,0.668,10,10_0,0.6734027305799619,1.0432648079575246,0.9296089790028518,0.8620482960053437,0.5663301783156878,0.36643769524025,0.9162152007650978,0.6254366487697236,COMPLETED,GPEI,237.03209,0.6751900800433871,0.012870436095158061
2,0.71,11,11_0,0.3821632112713314,0.9947999148929019,0.9478524095790051,0.8547341324208113,0.4552225325599921,0.05129221542734793,1.0,0.6037765518735869,COMPLETED,GPEI,115.964325,0.6911286869435787,0.0070281204596966546
4,0.671,12,12_0,0.7180182455029722,0.9648381823811365,0.9274838724195913,0.7396024262892038,0.37725800339644666,0.22304866981917348,1.0,0.5806523550184981,COMPLETED,GPEI,270.139118,0.6654409026782038,0.013307775665850287
5,0.689,13,13_0,0.46033738291333026,0.9388220623872279,0.7721539823335702,0.8457623692314926,0.6101501353128014,0.20932235254403161,1.0,0.5404667049462626,COMPLETED,GPEI,176.021107,0.6908724243008239,0.011657609495407796
6,0.689,14,14_0,0.5653980249146497,1.1590298289373606,0.9428377876643487,0.8614749542671425,0.49867191801603916,0.11211881934292713,1.0,0.7888279018522246,COMPLETED,GPEI,116.892603,0.6801888472068112,0.01141448735745154
7,0.685,15,15_0,0.3333333333333333,0.9194117661730621,1.0,0.895447697514322,0.41146283033944886,0.023091548891447135,1.0,0.49993757463789856,COMPLETED,GPEI,141.866031,0.6882267422878643,0.010180645606393663
8,0.638,16,16_0,0.3333333333333333,1.0228665892647673,0.9958474508581392,0.7932519493344198,0.48217854912711333,0.0,1.0,0.7230005896681628,COMPLETED,GPEI,293.517201,0.6661822688550513,0.010552091785066293
9,0.691,17,17_0,0.3333333333333333,1.067537192035811,0.8306938916306941,0.9123820244167895,0.5229062853885137,0.013819524806115804,1.0,0.6409455271464017,COMPLETED,GPEI,197.747588,0.6944876445012306,0.00930807452891249
10,0.723,18,18_0,0.3333333333333333,0.9483289424022985,0.9894247727775928,0.9176041116158489,0.6096390763345082,0.02563524740512379,0.973155504305099,0.6337341917607551,COMPLETED,GPEI,114.372061,0.6912186682718032,0.006776169643784849
11,0.671,19,19_0,0.3333333333333333,0.9144693720894823,0.8351204856728996,0.8487980871497929,0.35991909182908577,0.0,1.0,0.7006484331022167,COMPLETED,GPEI,318.40885,0.6768012386442085,0.011310186869117209
12,0.692,20,20_0,0.3415022831677964,1.2052484242300405,0.8801201942024945,0.7961446720239065,0.48583790894215684,0.022488371827605116,1.0,0.5529910677998928,COMPLETED,GPEI,218.723634,0.6926432449588187,0.009006102978436027
13,0.666,21,21_0,0.3333333333333333,0.9590618722617672,0.9146288199128987,0.8377289401920742,0.6645851303785336,0.0,0.9307005591105526,0.6776488691964511,COMPLETED,GPEI,444.710894,0.6786786428753293,0.009345133701875633
14,0.697,22,22_0,0.3333333333333333,0.8175269965264083,1.0,0.8947131521603564,0.615672885896927,0.05040965186620905,1.0,0.7359822858710007,COMPLETED,GPEI,217.551962,0.6849376473383247,0.008769767527175898
16,0.678,23,23_0,0.50498972280856,0.9874929229085281,0.9664670413727435,0.9368836450602605,0.6041224440412272,0.06981237862487094,0.9898723568241038,0.587773883325324,COMPLETED,GPEI,123.990901,0.6883140719868509,0.010120311352301932
17,0.69,24,24_0,0.3333333333333333,1.1675083700053146,0.9575794411589909,0.9336979030905423,0.5888853183436726,0.09378725683315484,0.9260581524853767,0.5512196372158225,COMPLETED,GPEI,225.061117,0.7094362146283681,0.007499438516425897
18,0.688,25,25_0,0.39111661175255835,0.9984732937736653,0.9360233062465433,0.9013456866025491,0.713835254922966,0.00634655327329506,1.0,0.497756319083747,COMPLETED,GPEI,143.399189,0.6883928525247511,0.009830454438860273
19,0.689,26,26_0,0.3333333333333333,0.8682242234417055,0.8617460353045888,0.8931182382121888,0.5792925070780631,0.034895681363246854,0.8538110530725306,0.5084530565269699,COMPLETED,GPEI,149.336492,0.6916460009282551,0.009835261535117452
20,0.703,27,27_0,0.3333333333333333,1.0371121472441533,0.9654088524564765,0.9096033620049796,0.5754048760331334,0.18697025913150397,1.0,0.6606303078151435,COMPLETED,GPEI,191.509692,0.7121504524701209,0.007425283178730157
21,0.714,28,28_0,0.3333333333333333,0.9556892062222007,0.9514940192446711,0.9035776262290348,0.5737835062888554,0.11360613108371058,0.8382488666761126,0.6505109046068543,COMPLETED,GPEI,427.940001,0.6989973239685701,0.007664130206825717
22,0.672,29,29_0,0.3333333333333333,1.172473685409365,1.0,0.8886600288614146,0.6098601404252166,0.016867823107178232,1.0,0.6199385052649947,COMPLETED,GPEI,360.651098,0.6873082459551436,0.008814935651377826
23,0.686,30,30_0,0.3333333333333333,0.7977390316932138,0.9367673672999078,0.8949073922236119,0.632133445093745,0.0,1.0,0.613623001513032,COMPLETED,GPEI,251.660279,0.6869880435825235,0.008270668208327692
24,0.709,31,31_0,0.40573248911916715,1.273878926278265,0.865975610508089,0.8604903991910573,0.45917727084482163,0.09091492489009735,1.0,0.5040142478806182,COMPLETED,GPEI,411.715745,0.712222830039836,0.00745693539126916
25,0.686,32,32_0,0.3333333333333333,0.8727905726535041,1.0,0.935207327824965,0.48939028585378075,0.06857278765907504,0.9794507647521827,0.694148011446504,COMPLETED,GPEI,332.19516,0.6924281892336124,0.008389385842457417
26,0.737,33,33_0,0.3333333333333333,1.1038084265902515,0.9584638848145361,0.8703944656244482,0.5106285356370927,0.1690319565439309,1.0,0.5505627461015854,COMPLETED,GPEI,453.537575,0.7140288700270682,0.0063375878154072664
28,0.72,34,34_0,0.3333333333333333,0.8166889637753825,0.8902013245700198,0.9482340676154516,0.5702059600418509,0.18739708230690402,1.0,0.6220835884475007,COMPLETED,GPEI,236.491137,0.7114844988567993,0.008537252783021284
29,0.702,35,35_0,0.3333333333333333,0.9194300744011332,1.0,0.9518999263590697,0.5579816499678936,0.1207228661167003,0.7973864614897789,0.7340378761710596,COMPLETED,GPEI,228.149648,0.694436601450992,0.010600190253965294
30,0.721,36,36_0,0.33853175616118375,1.1665629400519062,0.8335682629299584,0.8753995238440418,0.40083341022077357,0.18585488622495383,0.8759520919120339,0.5638760208302496,COMPLETED,GPEI,311.764325,0.7128115461521333,0.00784719027367672
31,0.683,37,37_0,0.4749289448091829,1.199371230755638,0.8228788461689742,0.8556279530699071,0.42849699847590195,0.09373933808042953,0.8236658378534712,0.5102693469983557,COMPLETED,GPEI,469.562172,0.6892397377135071,0.01124632211535298
32,0.721,38,38_0,0.3333333333333333,0.9065418432577275,0.8448453183908864,0.9703205073510831,0.5984468300378385,0.20184130903386216,0.8628182762213571,0.6946786685408228,COMPLETED,GPEI,236.81736,0.7063411113429291,0.010179580498685146
33,0.694,39,39_0,0.3333333333333333,0.7542656885699429,0.9880420255723489,0.9458278420430515,0.6522263395975483,0.20440818011055917,0.8997812552333595,0.5945572525467637,COMPLETED,GPEI,259.140545,0.7006489381186484,0.010307405294317765
34,0.72,40,40_0,0.3333333333333333,0.9898194538216549,0.9191925473333733,0.8974956980615206,0.4697042039869138,0.2084650234388766,1.0,0.46953046326528375,COMPLETED,GPEI,359.373613,0.7218617391448506,0.006697923004832924
35,0.722,41,41_0,0.3333333333333333,1.2320693336542954,0.9038010512562801,0.8518881166623254,0.3814835904093564,0.23556806779068254,1.0,0.5196800522002598,COMPLETED,GPEI,357.423052,0.7269746238725959,0.006116588262367152
36,0.684,42,42_0,0.3333333333333333,1.0445156865373761,0.8259635830754519,0.9384200495716133,0.4335423633320984,0.2299395348650717,0.9809990740081348,0.617218348251018,COMPLETED,GPEI,307.380056,0.7156549013413941,0.008028365344130227
