,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.623,0,0_0,3.9825146198272705,4.863452672958374,3.885422468185425,0.21744608730077744,0.7353662312030792,0.7468148112297058,0.677374541759491,0.826863169670105,0.6929802894592285,COMPLETED,Sobol,138.896785,0.6246012886995571,0.009853899151409941
3,0.674,1,1_0,1.1214683055877686,2.3108484111726284,2.1801704056560993,0.7560597679577767,0.4461231309920549,0.25125972824171183,0.3764037759974599,0.3814759887754917,0.17680677399039268,COMPLETED,Sobol,242.036795,0.672154259699537,0.009819602163421174
15,0.609,2,2_0,2.5865983963012695,3.060058917850256,4.731735974550247,0.4333272681571544,0.2762344871647656,0.4622979627922178,0.845718502998352,0.24036468844860792,0.35030614119023085,COMPLETED,Sobol,76.718303,0.611426704417559,0.009845849159222542
27,0.669,3,3_0,4.448086638003588,1.6170803420245647,1.468378223478794,0.7930844782851636,0.9047914018854499,0.9857214011251927,0.08475637249648571,0.5607556672766805,0.7716324869543314,COMPLETED,Sobol,292.535728,0.6676709581394924,0.009852871020150568
39,0.69,4,4_0,4.619256377220154,3.568914495408535,2.979073904454708,0.955946293566376,0.8474417297169566,0.5866932990960777,0.8870284128934145,0.05101511627435684,0.41351291723549366,COMPLETED,Sobol,106.333858,0.6832826748868014,0.009010817087355407
51,0.528,5,5_0,2.476944465190172,1.012643702328205,3.2111849933862686,0.46755977710708974,0.10814470620825888,0.17934985542669893,0.18029586598277092,0.7462534364312887,0.9609359903261065,COMPLETED,Sobol,61.816943,0.5365210974021778,0.009854680127271158
63,0.693,6,6_0,1.9498722739517689,4.2648826614022255,1.6381312049925327,0.5948252924717963,0.3883360978215933,0.41851825993508107,0.5898001054301858,0.8873684564605355,0.5041729249060154,COMPLETED,Sobol,126.616326,0.6932451103941307,0.009126919615034266
75,0.64,7,7_0,3.0925947427749634,2.8177437111735344,4.437137555330992,0.1815862393938005,0.5668349175713957,0.7974697533994913,0.35862292256206274,0.31713396217674017,0.11409611720591784,COMPLETED,Sobol,80.179503,0.6398275713756363,0.009847700614081054
87,0.628,8,8_0,3.3890248872339725,3.3943610414862633,1.9347044564783573,0.5082811104133725,0.5374004597775638,0.9112578507512807,0.9379028687253594,0.10701400320976973,0.4715527230873704,COMPLETED,Sobol,71.635675,0.6292542998295971,0.009844636145782343
99,0.645,9,9_0,1.5274923294782639,1.9625877812504768,4.140569966286421,0.9431855659931898,0.6998616896569729,0.5297305649146438,0.23892134334892035,0.6616269173100591,0.8928785771131516,COMPLETED,Sobol,137.257344,0.6449190558720336,0.009852426280957293
