,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
29,0.618,35,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,133.780046,0.618,
30,0.615,36,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,143.1992,0.615,
31,0.618,37,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,121.905204,0.618,
32,0.62,38,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,125.621787,0.62,
33,0.617,39,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,137.291328,0.617,
34,0.608,40,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,111.057899,0.608,
36,0.61,41,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,137.943303,0.61,
37,0.611,42,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,94.869568,0.611,
38,0.609,43,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,129.739977,0.609,
39,0.614,44,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,96.777435,0.614,
40,0.617,45,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,132.609288,0.617,
41,0.622,46,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,95.484493,0.622,
42,0.625,47,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,137.753016,0.625,
43,0.621,48,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,95.104928,0.621,
44,0.622,49,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,124.859636,0.622,
45,0.622,50,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,130.543183,0.622,
47,0.619,51,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,92.37683,0.619,
48,0.621,52,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,93.252138,0.621,
49,0.619,53,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,120.226676,0.619,
50,0.605,54,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,134.130663,0.605,
51,0.613,55,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,136.406133,0.613,
52,0.616,56,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,92.872567,0.616,
53,0.611,57,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,133.35257,0.611,
54,0.619,58,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,125.655112,0.619,
55,0.618,59,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,126.987908,0.618,
56,0.619,60,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,132.218014,0.619,
58,0.62,61,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,100.210279,0.62,
59,0.612,62,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,129.962966,0.612,
60,0.614,63,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,119.781515,0.614,
61,0.616,64,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,121.329864,0.616,
62,0.61,65,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,130.562572,0.61,
63,0.611,66,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,92.737091,0.611,
64,0.623,67,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,127.852242,0.623,
65,0.609,68,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,124.19703,0.609,
66,0.617,69,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,84.218669,0.617,
67,0.618,70,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,91.234361,0.618,
69,0.617,71,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,117.254971,0.617,
70,0.623,72,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,85.856634,0.623,
71,0.617,73,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,114.225964,0.617,
72,0.616,74,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,94.006955,0.616,
73,0.617,75,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,92.214158,0.617,
74,0.616,76,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,94.326202,0.616,
75,0.615,77,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,92.713615,0.615,
76,0.617,78,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,119.498384,0.617,
77,0.612,79,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,94.235518,0.612,
78,0.618,80,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,125.640788,0.618,
80,0.614,81,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,92.651492,0.614,
81,0.613,82,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,114.227625,0.613,
82,0.619,83,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,130.858342,0.619,
83,0.613,84,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,92.120807,0.613,
84,0.61,85,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,83.928226,0.61,
85,0.617,86,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,119.915553,0.617,
86,0.613,87,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,129.037576,0.613,
87,0.613,88,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,91.571405,0.613,
88,0.623,89,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,88.514225,0.623,
89,0.607,90,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,124.024823,0.607,
91,0.608,91,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,126.870923,0.608,
92,0.621,92,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,96.79805,0.621,
93,0.615,93,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,120.665099,0.615,
94,0.612,94,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,87.982393,0.612,
95,0.62,95,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,91.802263,0.62,
96,0.622,96,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,123.114968,0.622,
97,0.618,97,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,91.358761,0.618,
98,0.614,98,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,111.691108,0.614,
99,0.609,99,0_0,1.7210787555070768,1.0779009659504983,2.8528741059933784,0.7524405362729331,0.47818324412895474,0.5368843883510042,0.012780814590608647,0.4873716073198716,0.9418066523433661,COMPLETED,Uniform,116.795298,0.609,
