,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,seed,raw_mean,best_pred,best_sem
0,4.999999999999998,1.0000000000000018,4.999999999999999,0.8759970159632899,0.9999999999999994,0.9999999999999999,0.5222629234073163,0.4777370765926821,1.5543122344752192e-15,10,0.65,0.736665598561486,5.322809938389963e-05
1,5.0,1.0000000000000009,1.0,0.26322099656054776,0.9999999999999999,0.9999999999999999,0.5058183286994218,0.46802553883497605,0.02615613246560211,11,0.762,0.7597521132692416,0.00018201059279289913
2,4.420940389033737,1.0000000000015845,4.137804422987159,0.9305299541054775,0.9305299541055025,0.9305299541056731,0.7215765788170224,0.2466269867309326,0.03179643445204494,12,0.72,0.7195811342357513,0.00011465759356052507
3,4.999999999983009,1.0000000000149194,4.999999999994046,0.10000000000027773,0.9999999999986336,0.999999999999867,0.6395087283416551,0.3604912716562661,2.078781591308143e-12,13,0.74,0.7612513691640309,4.017812541748894e-05
4,4.999999999998706,1.0,5.0,0.6435974423064762,0.6435974423944758,1.0,0.7109855810253038,0.2890144188415432,1.331529331238812e-10,14,0.735,0.7411209393729027,0.00014249870067779385
