,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.609,0,0_0,0.8199126521746318,1.1609878540039062,0.3070645930245519,0.5482663340866566,0.20580954980105162,0.32429119013249874,0.3004289446398616,0.7649486940354109,COMPLETED,Sobol,72.731137,0.6142872520396783,0.010751029653313916
3,0.671,1,1_0,0.47780189787348115,1.6475746296346188,0.5589689708314837,0.9003594831563533,0.39344270778819923,0.41999024525284767,0.17760596983134747,0.43895196821540594,COMPLETED,Sobol,157.555263,0.667642222992748,0.010772829484662976
15,0.657,2,2_0,0.4163425726195176,0.5687019291023414,0.12984204376116396,0.688354548625648,0.8605119632557034,0.25033135432749987,0.5276444274932146,0.24969940911978483,COMPLETED,Sobol,134.913079,0.6575269528655878,0.010766499659930314
27,0.675,3,3_0,1.2996295019984245,0.8825518873830638,0.3724696479737759,0.9841882127337158,0.1339871421456337,0.6047159684821963,0.8440449042245746,0.6987170558422804,COMPLETED,Sobol,231.344906,0.6729202364448075,0.010756298257135213
39,0.6,4,4_0,1.043034297724565,1.556354860464732,0.24337361548095943,0.803464635554701,0.2505815425887704,0.7725830348208547,0.04023266676813364,0.35689754877239466,COMPLETED,Sobol,60.098905,0.6063674198332969,0.010781935850065963
51,0.665,5,5_0,0.6573138696451982,1.2425551936030388,0.4839386696927249,0.622984305396676,0.9830411233007907,0.12138540577143431,0.33319610357284546,0.8376303501427174,COMPLETED,Sobol,85.562598,0.6629020144896034,0.010751374201391436
63,0.662,6,6_0,1.607359955708186,1.1819893829524517,0.11117063527926803,0.9403481685556472,0.7034524969756604,0.44368183333426714,0.9634230779483914,0.8496404783800244,COMPLETED,Sobol,258.692713,0.6617783927294766,0.010759345270656256
75,0.598,7,7_0,0.6818751282989979,1.5348868804673355,0.34896059390157463,0.7321874413639307,0.5301974201574922,0.6691625518724322,0.6626283042132854,0.33083127439022064,COMPLETED,Sobol,94.046654,0.6041173425604838,0.010797363791083267
87,0.634,8,8_0,0.9332655159135661,0.8597010324398677,0.22513804920017721,0.5510210482403636,0.41335539817810063,0.9542326154187322,0.4843426775187254,0.7390731861814857,COMPLETED,Sobol,77.191099,0.6354869156589872,0.010808567577277294
99,0.734,9,9_0,1.361179312070211,0.5069148217638334,0.45999344484880567,0.8754208820872009,0.5811160268262029,0.18193888198584318,0.14448586758226156,0.1875107530504465,COMPLETED,Sobol,251.040645,0.7190666482355574,0.005129400007459574
1,0.686,10,10_0,1.4351977825504871,0.37304119612181114,0.4965422316680572,0.9392368864809906,0.626316777620756,0.12147043759403263,0.17442274412545722,0.17433393215715867,COMPLETED,GPEI,388.595986,0.7001661643793806,0.008782206645911712
2,0.679,11,11_0,1.3006102415696217,0.5631429790974036,0.441925963168575,0.7927902628390446,0.5838890494312035,0.18307570615879845,0.03431915911086823,0.1141540386374078,COMPLETED,GPEI,252.589298,0.6861632746587103,0.009544985760716126
4,0.716,12,12_0,1.388622120656073,0.5729937298696943,0.4393039355788717,0.9060918748879943,0.5063507261668112,0.24944565661610002,0.24258608358134345,0.26517657111968873,COMPLETED,GPEI,306.856911,0.7180255880602727,0.007035543596852736
5,0.72,13,13_0,1.2292130772278087,0.5638097728959061,0.484286677331206,0.8916376025240765,0.6922722528392289,0.1503526079937368,0.1299971131216054,0.2733903778454277,COMPLETED,GPEI,268.367772,0.7136824776972558,0.007546975055362951
6,0.717,14,14_0,1.3978952046671032,0.3488290020953896,0.396194580359142,0.8007940158859377,0.529617893582675,0.22269463011075336,0.19692889768780739,0.12089314964441097,COMPLETED,GPEI,282.958184,0.7185617666350262,0.008053426444925722
7,0.705,15,15_0,1.464782532867296,0.6290674042442332,0.5485704019302227,0.9847608395022163,0.5467802407187026,0.12589703421074475,0.10290721291784526,0.20000281080450155,COMPLETED,GPEI,248.733616,0.7012498612128821,0.009619154602939887
8,0.733,16,16_0,1.4929049232310043,0.4875197265351634,0.2981039550288245,0.8642779814988095,0.6665299028922947,0.23188803358804963,0.16614351605116628,0.21958171401823648,COMPLETED,GPEI,262.327405,0.7265265888648716,0.005703561429372081
9,0.728,17,17_0,1.213400969392552,0.44720424103328593,0.42631909730641215,0.889883327687887,0.5682736543963202,0.25027352569054945,0.2724010199341152,0.257659661512489,COMPLETED,GPEI,302.799301,0.7193631065620261,0.007145307011933872
10,0.696,18,18_0,1.3987939248507673,0.5832304048401464,0.5056585284805872,0.849335916496518,0.6290536123482845,0.15995438312302898,0.20923661308160998,0.3309384304603724,COMPLETED,GPEI,454.687877,0.7048112667719724,0.007730721911922074
11,0.725,19,19_0,1.294852711298358,0.4607666510206272,0.43676817288637915,0.8430134918452266,0.4766943406031423,0.15539046987008173,0.16349388669989665,0.32643937489958896,COMPLETED,GPEI,239.873926,0.7235560060284092,0.007248436507266428
12,0.722,20,20_0,1.1996388273267367,0.5850039442149639,0.4975573326334145,0.9216825982843162,0.535622012431446,0.2273112664500099,0.21349765594224912,0.15165496496766884,COMPLETED,GPEI,267.341489,0.7130030674670692,0.007397065817324592
13,0.708,21,21_0,1.3671915081146722,0.5577019207079769,0.37766217453262674,0.8711454505292953,0.6066907365911715,0.2675194520930332,0.1607611112994469,0.2100175868218122,COMPLETED,GPEI,309.562077,0.7174705281179385,0.006229236890625736
14,0.719,22,22_0,1.2908969051435564,0.5154581869261458,0.28227481203424415,0.8666997345160503,0.6377785906480494,0.19377080949232572,0.25724946302961404,0.20846617506704015,COMPLETED,GPEI,270.017007,0.7157501186821893,0.006800187283323182
16,0.731,23,23_0,1.3761765921290403,0.40840196622463043,0.3844761236426718,0.8593341397408419,0.6024933391105327,0.2756561016726154,0.15486704911005034,0.28459910555867135,COMPLETED,GPEI,300.408783,0.7319734391484639,0.005896807910641587
