,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.617,0,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,96.312869,0.617,
2,0.617,1,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,97.369374,0.617,
13,0.62,2,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,102.474652,0.62,
24,0.617,3,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,100.526386,0.617,
35,0.62,4,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,105.190252,0.62,
46,0.618,5,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,96.622936,0.618,
57,0.621,6,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,83.075605,0.621,
68,0.615,7,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,93.959575,0.615,
79,0.621,8,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,88.153918,0.621,
90,0.622,9,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,101.662947,0.622,
1,0.624,10,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,116.81839,0.624,
3,0.624,11,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,83.535379,0.624,
4,0.618,12,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,94.560955,0.618,
5,0.624,13,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,105.186226,0.624,
6,0.618,14,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,103.4086,0.618,
7,0.619,15,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,106.325424,0.619,
8,0.622,16,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,100.823394,0.622,
9,0.624,17,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,75.839661,0.624,
10,0.619,18,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,92.002054,0.619,
11,0.619,19,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,109.387812,0.619,
12,0.618,20,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,122.950903,0.618,
14,0.622,21,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,101.15933,0.622,
15,0.623,22,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,96.916847,0.623,
16,0.625,23,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,95.860824,0.625,
17,0.624,24,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,120.215739,0.624,
18,0.62,25,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,84.18309,0.62,
19,0.613,26,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,123.633112,0.613,
20,0.62,27,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,112.806774,0.62,
