,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
11,0.0,19,19_0,4.999999999999992,1.0000000000000167,4.999999999999998,0.1000000000000012,0.8416920454068324,0.9999999999999984,9.264719760975223e-16,7.840962483044536e-16,COMPLETED,FullyBayesian,0.9999999999999983,2025.698801,0.004098524598226128,0.012024518647804416
12,0.711,20,20_0,5.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.5871638788698742,0.4128361211301256,COMPLETED,FullyBayesian,2.220446049250313e-16,3503.11683,0.7133349196940926,0.011118899950703838
13,0.728,21,21_0,5.0,1.0,5.0,0.7634610004322496,1.0,0.9999999999999999,0.7752289005860565,0.22477109941394327,COMPLETED,FullyBayesian,2.220446049250313e-16,1146.294304,0.7268956349871163,0.011090732703660483
14,0.749,22,22_0,5.0,1.0,5.0,1.0,1.0,1.0,0.7828155808879996,0.2171844191120089,COMPLETED,FullyBayesian,-8.43769498715119e-15,467.710344,0.7433227707598413,0.010729508352014267
16,0.697,23,23_0,4.999999999999293,1.4338800506948053,4.999999999999856,0.8634667702999139,0.8634667702999728,1.0,0.5713518078167089,0.4286481921832629,COMPLETED,FullyBayesian,2.8199664825478976e-14,1997.558485,0.7002594764331758,0.011148396483328478
17,0.682,24,24_0,2.7195977540126837,1.0,5.0,1.0,1.0,1.0,0.4867710748296169,0.5132289251917143,COMPLETED,FullyBayesian,-2.1331159061332983e-11,1411.347824,0.6822817864598949,0.011125084792240319
18,0.64,25,25_0,5.0,1.0,5.0,1.0,0.9999999999999999,1.0,0.0,0.119848769078114,COMPLETED,FullyBayesian,0.880151230921886,337.830158,0.6415937667761833,0.010550639534587188
19,0.646,26,26_0,5.0,1.0,4.999999997710562,0.9999999999992919,1.0,1.0,3.1229298594394267e-12,0.19147950957507975,COMPLETED,FullyBayesian,0.8085204904217973,2184.357333,0.6470017457579088,0.010007336217726712
20,0.635,27,27_0,5.0,5.0,5.0,0.9999999999999999,1.0,0.9999999999999999,0.7255567811708663,0.2744432188291342,COMPLETED,FullyBayesian,-4.440892098500626e-16,1441.189165,0.636646229051154,0.01072366681173327
21,0.498,28,28_0,1.000000000008477,1.0000000000059852,1.0000000000001443,0.1,0.1,0.10000000000102102,0.15256996891598062,0.8474300310842465,COMPLETED,FullyBayesian,-2.2715163083830703e-13,115.785199,0.49918507416175595,0.011612096259836995
22,0.542,29,29_0,1.0000000000003588,1.0000000000009028,2.0733492073348367,0.10000000000024406,0.10000000000021798,0.10000000000015327,0.32266394449937047,0.6773360555001906,COMPLETED,FullyBayesian,4.389821839367869e-13,1080.023221,0.5400465201601361,0.01165654104875835
23,0.634,30,30_0,4.9999999999972475,4.999999999992862,1.0000000000044373,0.9999999999992227,0.9999999999990397,0.9999999999992917,0.6054418901068905,0.39455810989324247,COMPLETED,FullyBayesian,-1.3300471835009375e-13,1582.815238,0.631720091751454,0.00916001136245547
24,0.63,31,31_0,4.999999999992571,5.0,1.000000000003112,0.9999999999984572,1.0,1.0,0.6392189544903727,0.36078104551100215,COMPLETED,FullyBayesian,-1.3749001936957939e-12,409.766159,0.6320938851153649,0.006988481309859174
25,0.625,32,32_0,4.999999999999983,4.999999999999982,1.000000000000037,0.9999999999999943,0.9999999999999908,1.0,0.7038680666384209,0.296131933361579,COMPLETED,FullyBayesian,0.0,790.654802,0.6317816641589472,0.007251775804580748
26,0.638,33,33_0,5.0,5.0,1.0,1.0,1.0,1.0,0.7118017922873235,0.28819820771267635,COMPLETED,FullyBayesian,1.1102230246251565e-16,1281.231919,0.6317390573390059,0.007790329643491258
28,0.591,34,34_0,1.0000000000000844,1.0000000000008673,2.8152502617010775,0.10000000000000978,0.36691651772515865,0.3669165177252368,0.8543941031361749,0.14560589686342876,COMPLETED,FullyBayesian,3.963496197911809e-13,2805.65691,0.591418942002269,0.011704056913409991
29,0.659,35,35_0,3.680549864108976,1.4469426865590047,2.875104187838914,0.4155831056957785,0.7740116604464768,0.7740116604466022,0.27699339260571876,0.7230066073924756,COMPLETED,FullyBayesian,1.8056667272503546e-12,1024.209993,0.6612766346074513,0.01166668896783153
30,0.514,36,36_0,1.0000000000206464,4.999999999853729,4.9999999996561275,0.10000000000225587,0.1000000000240322,0.9545438419940532,1.557661573134568e-11,0.9999999999808288,COMPLETED,FullyBayesian,3.5945690868288693e-12,1366.847898,0.5148160701010053,0.01170984421657078
31,0.0,37,37_0,1.0,1.0,1.0,0.1,0.1,0.1,0.0,0.0,COMPLETED,FullyBayesian,1.0,2235.127509,0.002355288144092027,0.01182145429168418
32,0.744,38,38_0,4.3426427164120165,1.000000001206201,3.6757825509333237,0.8081061601868207,0.8081061602786388,0.8081061604280664,0.7151115248694124,0.28488847518794336,COMPLETED,FullyBayesian,-5.735589780897499e-11,995.10619,0.7309290083292311,0.008868578167281323
33,0.648,39,39_0,5.0,4.999999999999998,5.0,0.10000000000000088,0.8146917593947303,0.8146917593947306,4.632151063753675e-32,0.9999999999999986,COMPLETED,FullyBayesian,1.4432899320127035e-15,1121.700368,0.6474470694074966,0.01169261498766244
34,0.52,40,40_0,5.0,1.0,1.0,0.10000000000000013,0.1000000000000002,0.10000000000000002,1.0,1.6693894430671622e-17,COMPLETED,FullyBayesian,0.0,973.81841,0.5130465891424214,0.006439748582054956
35,0.717,41,41_0,4.354345056256218,1.0000000000000002,3.5185773329605716,0.8148759149765946,0.8148759149765945,0.8148759149765947,0.7172366032928711,0.28276339670712897,COMPLETED,FullyBayesian,0.0,1650.339508,0.7276224952707832,0.008287555880923704
36,0.513,42,42_0,4.999999999999996,1.7303407088248433,1.0000000000000102,0.10000000000000114,0.10000000000000801,0.1000000000000931,0.9999999999999472,2.281150569310321e-13,COMPLETED,FullyBayesian,-1.751931932858497e-13,977.88305,0.5124441283108141,0.009882166331677437
37,0.515,43,43_0,5.0,1.0000000000000075,1.000000000028582,0.10000000000000074,0.1,0.10000000000000615,1.0,1.3533769827695007e-14,COMPLETED,FullyBayesian,-1.354472090042691e-14,497.775934,0.5130465891426181,0.0064397485820546
38,0.619,44,44_0,1.0000000000005123,1.0000000000034612,1.0000000000475,0.9999999999997522,0.9999999999998106,0.9999999999996627,0.10406804953963662,0.19277107539618338,COMPLETED,FullyBayesian,0.70316087506418,1035.653015,0.6256774387714615,0.012313343927615442
40,0.504,45,45_0,5.0,1.0,1.0,0.1,0.1,0.10000000000000012,1.0,7.150901592627743e-17,COMPLETED,FullyBayesian,0.0,822.996593,0.5130465891424235,0.006439748582057797
41,0.714,46,46_0,4.420940389033737,1.0000000000015845,4.137804422987159,0.9305299541054775,0.9305299541055025,0.9305299541056731,0.7215765788170224,0.2466269867309326,COMPLETED,FullyBayesian,0.03179643445204494,678.138187,0.7190943844285907,0.011367980616372463
42,0.646,47,47_0,2.167475504976207,1.0,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999997,0.0,0.15171670175045254,COMPLETED,FullyBayesian,0.8482832982495474,316.639359,0.6450804691635235,0.010225968528101868
43,0.641,48,48_0,1.4681996672021536,1.0000000000000004,1.0,1.0,0.9999999999999998,0.9999999999999999,7.247834781189762e-16,0.07526334166140983,COMPLETED,FullyBayesian,0.9247366583385894,314.87467,0.6373044649888904,0.010634034355032426
44,0.72,49,49_0,4.471610408227356,1.0,1.0058805981802497,1.0,1.0,1.0,0.16394506770635517,0.1725822789136393,COMPLETED,FullyBayesian,0.6634726533800055,286.145401,0.7143363059194632,0.011685769903487067
