,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
34,0.604,40,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,59.553047,0.604,
36,0.594,41,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,70.131343,0.594,
37,0.576,42,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,79.746495,0.576,
38,0.596,43,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,76.245117,0.596,
39,0.591,44,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,75.520373,0.591,
40,0.586,45,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,61.799948,0.586,
41,0.604,46,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,61.401841,0.604,
42,0.604,47,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,59.732285,0.604,
43,0.59,48,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,51.894285,0.59,
44,0.604,49,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,69.092347,0.604,
45,0.607,50,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,79.741556,0.607,
47,0.597,51,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,61.221158,0.597,
48,0.59,52,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,70.224754,0.59,
49,0.603,53,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,82.837581,0.603,
50,0.602,54,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,62.664079,0.602,
51,0.606,55,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,79.154611,0.606,
52,0.6,56,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,86.186296,0.6,
53,0.607,57,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,61.136646,0.607,
54,0.61,58,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,71.979404,0.61,
55,0.601,59,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,58.871751,0.601,
56,0.605,60,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,76.859701,0.605,
58,0.595,61,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,61.45741,0.595,
59,0.609,62,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,57.858518,0.609,
60,0.603,63,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,61.626508,0.603,
61,0.593,64,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,61.304099,0.593,
62,0.592,65,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,62.798243,0.592,
63,0.613,66,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,53.083247,0.613,
64,0.612,67,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,65.233383,0.612,
65,0.593,68,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,77.293404,0.593,
66,0.601,69,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,62.149219,0.601,
67,0.599,70,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,60.16538,0.599,
69,0.594,71,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,75.231366,0.594,
70,0.607,72,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,77.773774,0.607,
71,0.606,73,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,61.154947,0.606,
72,0.617,74,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,59.191571,0.617,
73,0.605,75,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,68.938563,0.605,
74,0.602,76,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,77.006139,0.602,
75,0.595,77,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,81.165255,0.595,
76,0.591,78,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,80.056948,0.591,
77,0.603,79,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,60.230568,0.603,
78,0.592,80,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,80.594447,0.592,
80,0.607,81,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,52.126285,0.607,
81,0.589,82,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,65.518618,0.589,
82,0.594,83,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,62.601747,0.594,
83,0.594,84,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,59.671607,0.594,
84,0.595,85,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,52.102182,0.595,
85,0.621,86,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,63.388478,0.621,
86,0.59,87,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,60.956966,0.59,
87,0.59,88,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,68.523855,0.59,
88,0.607,89,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,82.108235,0.607,
89,0.594,90,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,82.226788,0.594,
91,0.6,91,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,78.648571,0.6,
92,0.59,92,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,59.500193,0.59,
93,0.604,93,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,76.972804,0.604,
94,0.605,94,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,82.455771,0.605,
95,0.599,95,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,49.442725,0.599,
96,0.61,96,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,60.584598,0.61,
97,0.593,97,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,81.532347,0.593,
98,0.626,98,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,78.402003,0.626,
99,0.616,99,0_0,1.2200799733608005,3.0929842831131675,2.6654786291784407,0.14339687484301336,0.6151640639766485,0.8231649856096387,0.11360171953981701,0.2771172144251962,COMPLETED,Uniform,0.6092810660349868,75.057885,0.616,
