,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
4,0.644,12,12_0,4.319424432728927,3.639582744891216,3.344654552431051,0.4131891601147538,0.6535137037570931,1.0,0.701331667236529,0.29866833276347093,COMPLETED,GPEI,1.1102230246251565e-16,50.210241,0.6425983052202281,0.007469819169922964
5,0.636,13,13_0,2.5327579632057677,2.1928969516579455,5.0,0.6546059446490622,0.9145213787147239,0.9145213787147239,0.0256258509967367,0.2759856660692974,COMPLETED,GPEI,0.6983884829339659,87.738467,0.6350938066620607,0.0076321832733815
6,0.643,14,14_0,2.5659462436366294,3.4302579113715046,5.0,0.5921706666220223,1.0,1.0,0.4094394412483697,0.5511173581950674,COMPLETED,GPEI,0.03944320055656303,63.249221,0.6421459086993138,0.007594910951402668
7,0.665,15,15_0,4.95656356508584,2.5529244646022535,3.322899430006778,0.49291675938701063,0.6303773654139753,0.984967736117139,0.6921380010719453,0.1276643017157766,COMPLETED,GPEI,0.18019769721227807,94.565949,0.6678356556505813,0.006172580556574876
8,0.661,16,16_0,4.698563341763904,2.152469438872483,3.4547424315175963,0.4930814412533049,0.5806038157355626,0.8549814194925827,0.5256057508907821,0.04150711429864111,COMPLETED,GPEI,0.43288713481057683,63.357409,0.6645449198570836,0.0067987351317537505
9,0.679,17,17_0,4.7498754624101,1.9488678366020444,2.9296022852702537,0.5267556460778885,0.5859865467251831,0.940259349470888,0.7220631444946929,0.21928620265077003,COMPLETED,GPEI,0.05865065285453708,101.079974,0.6891231838708886,0.005630380398288836
10,0.648,18,18_0,4.967084003679654,2.653681015896686,3.0346991086709294,0.41640690343302234,0.5490584847388844,0.9875819704876142,0.5644586183754113,0.03781780180546252,COMPLETED,GPEI,0.3977235798191261,69.974536,0.6494243236471774,0.007011329269559091
11,0.663,19,19_0,4.8754645919419985,2.7245025480452005,3.084253903794416,0.49745427626136296,0.5989492928609481,0.8283376009099891,0.7101999203827842,0.1399737901165792,COMPLETED,GPEI,0.1498262895006366,34.902236,0.6643837743898252,0.00657698136799202
12,0.678,20,20_0,4.680870245681127,2.1365857126444534,3.523616196344394,0.4244292598370034,0.5331934621678369,0.9941889302513922,0.6422757388399893,0.1833396075532109,COMPLETED,GPEI,0.17438465360679978,83.836074,0.6735679538700026,0.0064498732221429595
13,0.691,21,21_0,4.476346299254402,2.026581157850072,3.0772255327777898,0.5606289498011321,0.6216942090240146,0.953959497979899,0.7223630679718863,0.1700156249680209,COMPLETED,GPEI,0.10762130706009276,41.365966,0.6825138194471537,0.005292762342308241
14,0.707,22,22_0,4.75595401840245,1.7005398117168806,3.2072454465765974,0.4610851921789808,0.6349856912486429,0.9021543844267902,0.6878684764226509,0.26605279674777316,COMPLETED,GPEI,0.04607872682957592,94.524246,0.7026267987714495,0.004003900198747785
16,0.676,23,23_0,4.412509553671259,1.901335986120704,3.469162102669501,0.5720377241772817,0.5868260538621533,1.0,0.7884408966887051,0.18944749401674965,COMPLETED,GPEI,0.022111609294545254,46.730731,0.68096917112956,0.006480693353681898
17,0.694,24,24_0,4.399894768451791,1.7162113602686726,3.26199877901451,0.47949993699067095,0.6816323531522724,0.9908536103199788,0.7623565244360682,0.1627065671352703,COMPLETED,GPEI,0.07493690842866152,85.684337,0.6933583227049921,0.005961349136395393
18,0.701,25,25_0,4.5472971903954225,1.4481576777021976,3.2726475855902146,0.4323157984544529,0.6980164198871696,0.8916894690157118,0.6881815040464301,0.2873255298867288,COMPLETED,GPEI,0.02449296606684115,137.508629,0.7053366353819055,0.004489934533009475
19,0.702,26,26_0,4.75150026110664,1.4017869218042809,3.4047803232091636,0.5161131156930446,0.6708052249167002,0.8908076559825677,0.6370786352468365,0.3508763407050408,COMPLETED,GPEI,0.012045024048122688,96.47454,0.7082491370310778,0.005365004178806485
20,0.698,27,27_0,4.667088817060193,1.551922618237239,3.268595969008452,0.37026492364061103,0.6552667809408854,0.8674367448824128,0.7453257109337612,0.23433325056852827,COMPLETED,GPEI,0.020341038497710517,139.888555,0.7005598608562363,0.00620206399318979
21,0.702,28,28_0,4.644235699466011,1.221969630795576,3.2030094114010983,0.41891096110706405,0.6722268168314728,0.9715232506202585,0.6072931040641056,0.2648267253839441,COMPLETED,GPEI,0.12788017055195033,91.749665,0.7038680054782607,0.005724774862678578
22,0.698,29,29_0,4.595465714919573,1.7560687375841657,3.2720185052460176,0.49830382654955374,0.6894891840786521,0.8992351785733725,0.6901528137913846,0.30984718620861545,COMPLETED,GPEI,0.0,136.265955,0.6985625389353592,0.004878585613345592
23,0.721,30,30_0,4.711601253064011,1.2366086830867724,3.2799179866149064,0.5002174189555129,0.663273756999892,0.8659845933251997,0.6977903609927235,0.22355008676211005,COMPLETED,GPEI,0.07865955224516641,95.949758,0.7261558454258392,0.0038855664815230554
24,0.708,31,31_0,4.6841346702879125,1.4764795733742822,3.2702617002349523,0.4525096413974605,0.6207315002498648,0.9507693465472902,0.6649595625655006,0.3350404374344994,COMPLETED,GPEI,0.0,180.223624,0.7021465805487245,0.004730127061858213
25,0.716,32,32_0,4.916859606290998,1.4246793870921461,3.2377019838905063,0.477168192395119,0.6932183221227773,0.9417138688564032,0.6756577500604197,0.30054561871003777,COMPLETED,GPEI,0.023796631229542564,129.492857,0.7145058203810629,0.004977535624908684
26,0.743,33,33_0,4.776315077943046,1.0000000000000102,3.251213342181383,0.52222864597168,0.628819838773875,0.8569578849301318,0.6902152005186474,0.21566224886963095,COMPLETED,GPEI,0.0941225506117217,168.028585,0.7356249094176184,0.004405289107691169
28,0.745,34,34_0,4.9388131525105035,1.0000000000000007,3.2475140443457153,0.5258145235021259,0.6868440826541604,0.8572504265780064,0.6964995439949511,0.2023462744943982,COMPLETED,GPEI,0.1011541815106507,103.837879,0.7425738062557863,0.004546820060344027
29,0.74,35,35_0,4.937456619021546,1.0,3.2601531613742014,0.5095957669571279,0.6268436905600009,0.9188773190099213,0.7551759245683086,0.2448240754316915,COMPLETED,GPEI,0.0,145.474316,0.7378094046258077,0.005312582990203872
30,0.668,36,36_0,4.467581956830261,1.6589272030189937,2.9268592055231433,0.48778103709069265,0.5783764506681959,0.821536410300125,0.3875244742057252,0.3997206223438298,COMPLETED,GPEI,0.212754903450445,95.46216,0.6678337412180623,0.0073992797621492265
31,0.652,37,37_0,4.924287505149863,3.269536956063372,3.7742639101325604,0.500486042408113,0.6031698448274779,0.8171390847980554,0.4498244950433784,0.2723728114606515,COMPLETED,GPEI,0.2778026934959701,48.018457,0.6494975524387699,0.007450493299663291
32,0.669,38,38_0,4.0554390769830615,1.3530747688803437,2.9514456863546856,0.4807339842266386,0.8107973756242867,0.886370080556171,0.41171304044509943,0.02339143951767214,COMPLETED,GPEI,0.5648955200372284,110.344422,0.6689744441347903,0.007585871673268874
33,0.734,39,39_0,4.999999999999439,1.000000000001318,3.1844039568872686,0.5796068821987739,0.6162365954060409,0.8240721804755708,0.7286127749713055,0.21167127395056554,COMPLETED,GPEI,0.05971595107812899,160.005027,0.7431011448058834,0.0051288314995174425
34,0.766,40,40_0,5.0,1.0,3.167593091719937,0.56646020775509,0.6475713659839587,0.7683345011925642,0.7990345022419328,0.200965497757293,COMPLETED,GPEI,7.741585150711217e-13,105.597146,0.7518648360108109,0.00402725224567035
35,0.665,41,41_0,4.159800845634988,1.966361810476232,3.3145310829860994,0.2776936109566636,0.8669173495629804,0.9675392710613723,0.45519972973560324,0.3267541400715046,COMPLETED,GPEI,0.2180461301928922,152.209687,0.6595217244287039,0.006857286495073478
36,0.645,42,42_0,4.128226348186619,1.957113589819794,3.2996429151654247,0.2634148475327382,0.7823012538789006,1.0,0.4389576874161104,0.23535396420964344,COMPLETED,GPEI,0.3256883483742461,99.499696,0.6491807845205396,0.006660565991425282
37,0.753,43,43_0,5.0,1.0000000000000013,3.084374614300119,0.5492395113264997,0.7141563380127383,0.7192310279963088,0.8609928517058499,0.1390071482941504,COMPLETED,GPEI,-4.440892098500626e-16,151.22392,0.7534899174023195,0.0035771323710262247
38,0.753,44,44_0,5.0,1.0,3.0862543617947127,0.5481367156209825,0.7115528460769773,0.7217330661959998,0.8596596795294377,0.1403406148967707,COMPLETED,GPEI,-2.944262083026672e-07,103.26885,0.7536277300946269,0.0034968350543909755
40,0.739,45,45_0,5.0,1.0,3.0855106734809583,0.5517141845147568,0.7249591914576933,0.7249591914576895,0.8602159317068395,0.13978406829317455,COMPLETED,GPEI,-1.3988810110276972e-14,136.557916,0.7538100830352636,0.0037143613133727186
41,0.768,46,46_0,4.999999999952044,1.000000000026145,3.0993000623235973,0.5498246434905751,0.726965976655926,0.7269659766558776,0.8614646635685975,0.13853533643109503,COMPLETED,GPEI,3.0742075551870585e-13,134.986912,0.7538755446522729,0.0037295471119563385
42,0.526,47,47_0,1.8647898985291584,3.9903194097182775,3.7751851535375556,0.10740188564873468,0.6939114946349151,0.938269909229113,0.3459948849291158,0.11457797931516334,COMPLETED,GPEI,0.5394271357557209,45.200037,0.5299509400225594,0.007895775183461498
43,0.76,48,48_0,4.999999998997563,1.0000000000049358,3.195027436521641,0.5416552682815411,0.7056620754161066,0.7553197642144217,0.8404438993753939,0.15955610054514707,COMPLETED,GPEI,7.94591059616323e-11,84.777238,0.7550769420796956,0.00348731810914675
44,0.741,49,49_0,5.0,1.0,3.2306443984707736,0.5241453726732972,0.6141726499677782,0.6710112630074615,0.819948050759266,0.1800519494948283,COMPLETED,GPEI,-2.540943011553054e-10,65.805717,0.7442861863610751,0.006264649821142219
