,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
6,0.687,14,14_0,0.33649416943832616,1.1540272766194613,0.6468654115407112,0.9759741219930844,0.6295728806484882,0.013547057932043225,0.6749437715315002,COMPLETED,GPEI,0.31150917053645655,187.723766,0.6905129921069921,0.01250564176229975
7,0.685,15,15_0,0.5361757487818968,1.362880033181409,0.6787678053524168,1.0,0.49245787026389765,0.2653456235921958,0.7346543764078042,COMPLETED,GPEI,0.0,165.372038,0.6930789175701116,0.012730756311568945
8,0.728,16,16_0,0.3333333333333333,1.5682206904797509,0.6591761214048367,1.0,0.6296171165754865,0.06903727362462891,0.9309627263753711,COMPLETED,GPEI,0.0,185.217874,0.7175730193387375,0.009792945810766548
9,0.768,17,17_0,0.3333333333333333,1.4710332031857796,0.5777721461754711,1.0,0.451389211099371,0.17309817287533263,0.8269018271263476,COMPLETED,GPEI,-1.680211525467712e-12,189.332668,0.7341339417012092,0.005167262583939493
10,0.717,18,18_0,0.3333333333333333,1.4880308967024254,0.5498089688905987,1.0,0.4422149708163541,0.15673407795396777,0.8432659220538855,COMPLETED,GPEI,-7.853273586988507e-12,242.993062,0.7249818130415172,0.006351797634952488
11,0.725,19,19_0,0.3333333333338436,1.492562854551911,0.5549035437019759,1.0,0.4480364393256978,0.15867431315701616,0.8413256868432326,COMPLETED,GPEI,-2.4868995751603507e-13,174.920255,0.727049432420626,0.005971606015434166
12,0.716,20,20_0,0.3333333333333333,1.4335145419304987,0.5387704240817954,1.0,0.4624555604678954,0.11977349399599993,0.880226506009155,COMPLETED,GPEI,-5.154987547939527e-12,208.783536,0.7152012796536691,0.007949629631728876
13,0.695,21,21_0,0.3333333339692242,1.4620642929612786,0.5445136747950524,0.9999999999859243,0.4835073561485269,0.10783874261386524,0.8921612570785094,COMPLETED,GPEI,3.0762536962214426e-10,188.421234,0.7157214490693657,0.008037006786785109
14,0.754,22,22_0,0.3333333333333333,1.500928663921749,0.5978415570129231,1.0,0.44340384433618785,0.19155920278489671,0.8084408057040487,COMPLETED,GPEI,-8.488945546503146e-09,188.368789,0.7387527222002801,0.005259494810921424
16,0.725,23,23_0,0.33333333395143805,1.5181530374993772,0.6223643932379757,0.9999999998364237,0.4236854886407241,0.1763333192976353,0.8236666806577069,COMPLETED,GPEI,4.465783298712722e-11,192.152266,0.7360854277041392,0.006601111306198443
17,0.768,24,24_0,0.3333333333333502,1.6518912636719016,0.5770687846157438,1.0,0.6043090637682668,0.1971590562391,0.8028409437609455,COMPLETED,GPEI,-4.551914400963142e-14,194.417284,0.743271595481277,0.004475792898903216
18,0.752,25,25_0,0.333334011482685,1.6443490736296078,0.5966475704862014,1.0,0.5918263432129798,0.1990251610593796,0.8009747941725118,COMPLETED,GPEI,4.4768108553583374e-08,197.493515,0.7448944281609942,0.004245317404011108
19,0.719,26,26_0,0.3333333333333333,1.4192423797189615,0.6048479052280108,0.8898698765679659,0.4423908607669348,0.20008758265129495,0.7999124173487246,COMPLETED,GPEI,-1.9539925233402755e-14,199.721482,0.7375560605627581,0.0064124302565050865
20,0.726,27,27_0,0.33333333418254985,1.4123651176051457,0.5871294787129712,0.9999999988648327,0.4266435776359677,0.2476060544186883,0.7523939461009431,COMPLETED,GPEI,-5.196314489808174e-10,200.667743,0.7389463480471493,0.006549428793658262
21,0.74,28,28_0,0.33334978666563936,1.4060872818498051,0.5785258373508381,0.999980494179598,0.4462963439368526,0.24132283611824068,0.7587607909055215,COMPLETED,GPEI,-8.362702376230047e-05,201.470284,0.7381697748452217,0.006272446642840881
22,0.724,29,29_0,0.3333334062750267,1.5266064821636798,0.5680202731223952,0.9999999504109196,0.5677738371498926,0.24839539966464463,0.7516041793764408,COMPLETED,GPEI,4.2095891461535473e-07,205.191205,0.7417591151869953,0.005749673489886664
23,0.755,30,30_0,0.3333333333333339,1.6666666666666667,0.6079738938436448,0.8975022405934616,0.6142311845132032,0.19859652919012344,0.8014034708098765,COMPLETED,GPEI,0.0,206.485053,0.746063404287891,0.00417821509410247
24,0.754,31,31_0,0.3333333341045008,1.6666666666666667,0.6117689591293111,1.0,0.7470193296263911,0.1874328581005049,0.8125671414012058,COMPLETED,GPEI,4.982892987115406e-10,208.849603,0.7412554800210798,0.004916048242885556
25,0.758,32,32_0,0.333333341014725,1.666666643704949,0.6466378359479378,0.9999999453907893,0.5899541342487332,0.17492109883046408,0.8250789011006937,COMPLETED,GPEI,6.884226522174686e-11,307.864416,0.7362713834450548,0.006009318642131087
26,0.747,33,33_0,0.33333333333333337,1.6666666666666667,0.5859626163029766,1.0,0.5882301783818003,0.15601642355018247,0.7279123813038506,COMPLETED,GPEI,0.11607119514596698,173.549503,0.7354269928713648,0.005895648544159487
28,0.744,34,34_0,0.3333333333333333,1.6666666666666667,0.5592545256881667,1.0,0.6946103952921207,0.1656400196128997,0.8343599803871,COMPLETED,GPEI,2.220446049250313e-16,169.743155,0.7371002661671613,0.0060756897576099015
29,0.699,35,35_0,0.3333333333333333,1.6666666666666667,0.7051660261748631,1.0,0.7268861204960363,0.1666495213113648,0.8333505738516901,COMPLETED,GPEI,-9.516305476964249e-08,258.075387,0.7100247006577738,0.009477138648741971
30,0.712,36,36_0,0.33333340654067023,1.6666666230395928,0.6854160135958504,0.9999997052960742,0.7322355365091266,0.17139927122100526,0.8286002409143525,COMPLETED,GPEI,4.878646422401545e-07,347.090927,0.7180110383373164,0.007783764965207109
31,0.71,37,37_0,0.3333333333333333,1.6666666666666667,0.6465790632222261,0.8892460373811013,0.806587757683266,0.15005425664023866,0.8499457433597778,COMPLETED,GPEI,-1.6431300764452317e-14,197.807256,0.7288890589953648,0.006845451034919309
32,0.742,38,38_0,0.3333333333333333,1.6666666666666667,0.621633874061234,0.9009512853942895,0.7273968494361613,0.15602319724530395,0.8439768027547717,COMPLETED,GPEI,-7.571721027943568e-14,198.391289,0.7395282880471047,0.0052857276701987425
33,0.741,39,39_0,0.3333333333333333,1.6666666666666667,0.6616592692010544,0.8891262569645789,0.7808136504718572,0.1582890720531022,0.8417109279468978,COMPLETED,GPEI,0.0,277.394642,0.7258871818946744,0.006901241549638835
34,0.72,40,40_0,0.3333333333379041,1.6666666666661778,0.6063805533223686,0.9999999999993554,0.6078503164912267,0.16056656381621212,0.839433436182744,COMPLETED,GPEI,1.0438316877525722e-12,216.998524,0.7409671593401236,0.004976190202133843
35,0.733,41,41_0,0.3333333333333333,1.6666666666666667,0.6130204348964086,1.0,0.6035605161285894,0.13163204218206484,0.7803413062755571,COMPLETED,GPEI,0.0880266515423781,197.266435,0.7339561617206329,0.005656870210651662
36,0.75,42,42_0,0.3333333334656053,1.6666666666666667,0.6093731348056823,0.9999999989512502,0.6279348375556052,0.2068995582643574,0.7931004465081616,COMPLETED,GPEI,-4.772519046625234e-09,196.777945,0.7449443470126332,0.004535001184940023
37,0.701,43,43_0,0.3333333333333333,0.7724398603350711,0.539720155048433,1.0,0.1548627482972718,0.24767040703971335,0.7523295929602556,COMPLETED,GPEI,3.108624468950438e-14,206.836361,0.6991772874670396,0.013407647420638656
38,0.697,44,44_0,0.3333333333333333,1.6666666666666665,0.6192114277431993,1.0,0.4528234309902741,0.09750947956440846,0.7086763589759784,COMPLETED,GPEI,0.19381416145961317,197.820586,0.7181053552639487,0.009290688692760278
40,0.756,45,45_0,0.3333333333333333,1.6666666666666667,0.5670216307745418,0.9276110765227316,0.7512119548383954,0.23896031551685906,0.7610396844831416,COMPLETED,GPEI,-6.661338147750939e-16,225.69276,0.7432687599353003,0.004847529818779479
41,0.753,46,46_0,0.333333333403594,1.6666666663970067,0.57399548584341,0.9787899174688792,0.7393791047453648,0.2278296329087177,0.7721703670461104,COMPLETED,GPEI,4.517186624752867e-11,228.369262,0.7438616091329069,0.004529678481785165
42,0.719,47,47_0,0.33333333876195537,1.6666666614071675,0.5675256596549555,0.8997712724397375,0.6062155399110982,0.20678952845452817,0.7932106737970611,COMPLETED,GPEI,-2.0225158925413211e-07,225.064834,0.7434510387687683,0.0050589783743354814
43,0.733,48,48_0,0.33333333333335013,1.666666666666565,0.5926784764883148,0.9999999999999999,0.5310417479292018,0.20389409086801447,0.6992686241674875,COMPLETED,GPEI,0.09683728496449806,313.646208,0.7391107915211379,0.00623866237783816
44,0.743,49,49_0,0.3333333333333333,1.485404372317372,0.5893422578198168,1.0,0.6442998035658449,0.1944390887457085,0.8055609112542915,COMPLETED,GPEI,0.0,185.224476,0.7430300748359374,0.004211717184754452
45,0.755,50,50_0,0.3333333333333341,1.6666666666666656,0.560605993273112,0.8972356279066483,0.6680979463866539,0.20722944992649714,0.7927705500739246,COMPLETED,GPEI,-4.2166270475263445e-13,239.333704,0.7429091990240566,0.005136086557578984
46,0.731,51,51_0,0.3333333333333334,1.6666666666666667,0.559671718401628,0.8947736979603667,0.6850358459979925,0.2069671268861651,0.793032873113835,COMPLETED,GPEI,0.0,238.023825,0.7427710157591181,0.005186043501934786
47,0.785,52,52_0,0.33333513572637613,1.430982947748345,0.5881683097810549,0.9999987629580805,0.8164813026383947,0.21935204744911818,0.7806479228410153,COMPLETED,GPEI,2.9709866566918208e-08,212.777477,0.738578156525828,0.004945528211960645
48,0.721,53,53_0,0.3333333333333333,1.6666666666665761,0.5756129811446228,1.0,0.9181523115922468,0.2376071039580072,0.7623928960420157,COMPLETED,GPEI,-2.2870594307278225e-14,204.823982,0.7331975997261218,0.006847191736925883
49,0.732,54,54_0,0.3333333333333336,1.6666666666666667,0.5992103104475726,1.0,0.8027271905265457,0.2420524584667932,0.7579475415332068,COMPLETED,GPEI,0.0,275.005077,0.7403984009537593,0.005464185270266086
50,0.734,55,55_0,0.33333333333354936,1.666666666663113,0.5655318689581414,0.9999999999989599,0.8662186306438389,0.19162551920743773,0.8083744807905267,COMPLETED,GPEI,2.0355939156502245e-12,172.143944,0.7354946558677778,0.006474058666260743
52,0.731,56,56_0,0.3333333333339691,1.6666666666666639,0.5631609148104031,0.9999999999996345,0.906016882044059,0.18010076087092747,0.6821890803810162,COMPLETED,GPEI,0.13771015874805626,213.10628,0.7282885285658792,0.008207699022075202
53,0.731,57,57_0,0.33333333333333337,1.4219483241468658,0.5796431569822534,0.9999999999999999,1.0,0.2271398811557222,0.7728601188442777,COMPLETED,GPEI,0.0,231.611842,0.7238766785688181,0.008229819949647929
54,0.735,58,58_0,0.33333333336015974,1.3819293988051606,0.6040234831944213,0.9999999997535798,0.7299903600325303,0.2134207754707917,0.7865792245606101,COMPLETED,GPEI,-3.140177007310285e-11,195.516158,0.7388459077957157,0.005353686296113911
55,0.714,59,59_0,0.3333333333357347,1.3709398764946603,0.6033561815774979,0.9999999997986996,0.7314576798934878,0.21914616726295472,0.7808538327098213,COMPLETED,GPEI,2.722400083143839e-11,210.61083,0.7384846907732657,0.005475534346244919
56,0.74,60,60_0,0.3333333333333333,1.2877929416777296,0.5778467131516963,0.9290471456806746,0.8064991752005453,0.20752069281519311,0.7924793071848071,COMPLETED,GPEI,-2.220446049250313e-16,141.085706,0.7337756131816932,0.0063742523656740045
57,0.76,61,61_0,0.3333333333333333,1.3309874506464991,0.5802331463959807,0.9447965612537056,0.7784204314629478,0.20415587201288468,0.795844126007051,COMPLETED,GPEI,1.980064334716758e-09,162.945761,0.7370763275286646,0.00559903950295036
58,0.747,62,62_0,0.33333333333333426,1.4703722253580427,0.5936278386279613,0.9999999999999895,0.7268231701548377,0.19694918831847608,0.7271655302562475,COMPLETED,GPEI,0.0758852814252764,166.45548,0.7392895602562803,0.005134696515491799
59,0.727,63,63_0,0.3333333333333333,1.4937646878435755,0.5878186292870731,0.923126178900577,0.7542577390125667,0.20829526776366333,0.7917047322363543,COMPLETED,GPEI,-1.7541523789077473e-14,184.262972,0.7443630712555629,0.004064707565267117
60,0.718,64,64_0,0.3333333333333333,1.5087143067568611,0.5705317990229833,0.999999999999994,0.7279018490295908,0.19688793369307417,0.8031120663069355,COMPLETED,GPEI,-9.769962616701378e-15,216.178512,0.7414456325376,0.004535995877260695
61,0.732,65,65_0,0.4310905008734265,1.6666666666666585,0.580132525793877,0.9999999999999909,0.6879410696930947,0.20075835274099404,0.7992416472590007,COMPLETED,GPEI,5.218048215738236e-15,192.992353,0.7256074524600009,0.009263539570833507
62,0.695,66,66_0,0.4117570681668745,1.4880176434741939,0.5553216308532776,0.9954140257557356,0.7593104942294373,0.2074611375837082,0.7925388624162918,COMPLETED,GPEI,0.0,233.153578,0.7227145547830376,0.00843511722667218
64,0.741,67,67_0,0.3333333333333334,1.5493482985978488,0.595122022298326,0.953963921559679,0.7369599683098318,0.18365484375521732,0.8163451562447825,COMPLETED,GPEI,1.1102230246251565e-16,221.831684,0.7438745417107245,0.004073871850362876
65,0.691,68,68_0,0.3333333333333333,1.1233688228143426,0.6010030885165325,0.7533552389178362,1.0,0.19453078814947675,0.805469211850507,COMPLETED,GPEI,1.6209256159527285e-14,185.925014,0.7019105118219984,0.011394619843266758
66,0.744,69,69_0,0.3333333333333333,1.6666666666666667,0.5742578997169908,0.8182025383038639,0.9096256651706603,0.22472219622680437,0.6481895000823711,COMPLETED,GPEI,0.12708830369082458,294.236833,0.7281673573600662,0.007534911745322429
67,0.65,70,70_0,0.3333333333333333,0.40055624319221017,0.6604532775106254,0.8912018554524154,0.9241654367125064,0.18900582987439948,0.8109941701256006,COMPLETED,GPEI,0.0,137.477299,0.6567720524032511,0.014203843346630439
68,0.704,71,71_0,0.3333333333334738,1.4111905263243572,0.6091494500513103,0.9999999999999035,0.9999999999999455,0.128866092421544,0.8711339075784542,COMPLETED,GPEI,1.7763568394002505e-15,331.457331,0.7134318646387615,0.010050231021326515
69,0.755,72,72_0,0.3333333333333333,1.445184310768858,0.6145974321257551,0.8193247695024478,0.7323227740360824,0.2670639377980659,0.7329360622088681,COMPLETED,GPEI,-6.934008922598878e-12,227.338665,0.7367676620185225,0.006395801419547995
70,0.734,73,73_0,0.33333333663330333,1.6666666666666667,0.6073559792673783,0.9518742531646269,0.6526474589378279,0.24495949756672208,0.7550404973979679,COMPLETED,GPEI,5.035310057799336e-09,342.181151,0.745798212987604,0.004690199160116062
71,0.731,74,74_0,0.3333333333333333,1.4442646076831098,0.5694799062461743,0.9079873782402144,0.733327152625597,0.2396846940878159,0.6599429925640142,COMPLETED,GPEI,0.10037231334816987,226.231315,0.7359459886551244,0.006695722821183702
72,0.735,75,75_0,0.33333333333335013,1.666666666666373,0.6096960974638631,0.8259394134103225,0.6970599902668857,0.2537800438044641,0.7462199561966759,COMPLETED,GPEI,-1.1399770016851107e-12,215.426224,0.7430195817542398,0.004658635605329434
73,0.745,76,76_0,0.33333333333333337,1.6666666666666659,0.6032227961348755,0.817563949983961,0.7608298086028905,0.28701386479391705,0.7129861352060833,COMPLETED,GPEI,-4.440892098500626e-16,211.901237,0.7372643059834666,0.005569808274322226
74,0.723,77,77_0,0.33333333333333937,1.666666666666464,0.6071874249009306,0.8077097914675874,0.7262511758046203,0.275671599120977,0.72432840087204,COMPLETED,GPEI,6.98308078028731e-12,218.201197,0.7394983868094475,0.005276970859586549
76,0.743,78,78_0,0.33333333333334403,1.6666666666666656,0.6050036261688464,0.8930308063072351,0.7788947747418111,0.31724634200660223,0.6827536579934543,COMPLETED,GPEI,-5.6621374255882984e-14,257.934576,0.7328736867783902,0.006697856759245493
77,0.757,79,79_0,0.3333333333333333,1.6666666666666663,0.6129819253408028,0.6913378622704537,0.6712778988676745,0.22658281495797555,0.7734171850420243,COMPLETED,GPEI,2.220446049250313e-16,267.72912,0.7377228384400414,0.006224329850592828
78,0.717,80,80_0,0.3333333333333333,1.6666666666666667,0.6082479736722118,0.91619194306468,0.8435664009072465,0.27412184289612807,0.4713232906976015,COMPLETED,GPEI,0.25455486640627045,288.37379,0.712935780899896,0.01092121666382616
79,0.704,81,81_0,0.33333333334252824,1.4778335993433134,0.6107640452620274,0.9586904504857915,0.7520525733070614,0.33272149358597375,0.6672785064048076,COMPLETED,GPEI,9.218625862672525e-12,266.200101,0.7292226203903841,0.007846513648092936
80,0.691,82,82_0,0.33333353905154856,1.6592349567347557,0.5798240782502867,0.7401740818627017,0.9681438693390894,0.32799450100743915,0.5916716759522774,COMPLETED,GPEI,0.08033382304028347,237.516609,0.7070589889517777,0.010553159005611448
81,0.743,83,83_0,0.3333333333333333,1.4038457879123842,0.572165886631315,0.9999999999999984,0.7823771377013875,0.3370213843099032,0.6629786156900969,COMPLETED,GPEI,0.0,173.799069,0.7265930284399312,0.009093479138086656
82,0.749,84,84_0,0.3333333333333333,1.6666666666666667,0.5766855006075697,0.7371052621234118,0.7680939158428558,0.21565196014234767,0.784348039857653,COMPLETED,GPEI,-6.661338147750939e-16,184.916648,0.7398068968709659,0.006489194825227291
83,0.757,85,85_0,0.3333333333333425,1.6666666666666667,0.64309525757251,0.8083835074450111,0.4084467035757652,0.29673336255800536,0.7032666374419908,COMPLETED,GPEI,3.774758283725532e-15,199.592745,0.7395497316195143,0.008119578469897975
84,0.753,86,86_0,0.3333333333333334,1.6153065503140673,0.5937908248303023,0.7894570762989546,0.742911191254691,0.19869621251011277,0.7176103769268762,COMPLETED,GPEI,0.08369341056301094,447.689921,0.7399370084364596,0.005412763631377755
85,0.726,87,87_0,0.3333333333333334,1.6320442370205577,0.5612210092923267,0.6879830341790008,0.7607646182137889,0.27007776179744625,0.7299222382025545,COMPLETED,GPEI,-8.881784197001252e-16,228.130429,0.7302921589204883,0.008283096325153075
86,0.729,88,88_0,0.33333333333333365,1.6666666666666667,0.6268339092521458,0.6461238557694451,0.6137422036402841,0.10674230507915035,0.8932576949208497,COMPLETED,GPEI,0.0,223.752346,0.7249510331952875,0.010706355079111602
88,0.758,89,89_0,0.3333333333333333,1.484665407679789,0.5950471831191709,0.7882606877255541,0.6255892987651741,0.21283792401254148,0.7871620759874748,COMPLETED,GPEI,-1.6209256159527285e-14,243.68167,0.7425118850024539,0.005605909698477116
89,0.705,90,90_0,0.3333333333333333,1.6666666666666665,0.6040656985731899,0.6217976481746431,0.445920788522304,0.26141548992260183,0.7385845100773981,COMPLETED,GPEI,0.0,236.516856,0.7277883160093482,0.008992173085278755
90,0.745,91,91_0,0.3333333333333333,1.6666666666666667,0.6248767291343791,0.7417032160656378,0.49947816290692726,0.22087443050381128,0.779125660265562,COMPLETED,GPEI,-9.076937335095181e-08,263.35312,0.7385287703540568,0.005981077687287694
91,0.734,92,92_0,0.3333333333333333,1.6666666666666667,0.603287654023792,0.7424758487315803,0.18292349321116888,0.29945078622651267,0.7005492140629417,COMPLETED,GPEI,-2.8945423835580186e-10,258.902386,0.7304019563161429,0.01083887518827203
92,0.722,93,93_0,0.3333333333333333,1.5170098607305254,0.6199046606240769,0.784676853479298,0.5770068815415523,0.2261719194612332,0.7738280805371155,COMPLETED,GPEI,1.6513457268274578e-12,276.996746,0.7407236164900586,0.005626049650010023
93,0.742,94,94_0,0.33333333333333703,1.6666666666666656,0.6473631274862478,0.7091674782114462,0.45095391883299685,0.21501192390578494,0.7849880760942136,COMPLETED,GPEI,1.4432899320127035e-15,290.578854,0.7328287466843363,0.00788477311931197
94,0.716,95,95_0,0.33333333333393134,1.6666666666666667,0.605685115036878,0.8168202379789196,0.6900170211175075,0.1670523566560001,0.6808594072589316,COMPLETED,GPEI,0.15208823608506838,273.881423,0.7347194176500754,0.0070440493131482
95,0.716,96,96_0,0.3333333333333385,1.6666666666666383,0.632131362319753,0.8338680186735,0.6257609300242281,0.2164144937226511,0.7835855062771474,COMPLETED,GPEI,2.015054789694659e-13,203.090725,0.7419884670568099,0.005038221638262244
96,0.766,97,97_0,0.33333333333338205,1.666666666665616,0.6211264585404331,0.9850220555295417,0.26631606230017096,0.3365459860594841,0.6634540139383519,COMPLETED,GPEI,2.164046719599355e-12,183.881018,0.742671053730589,0.010576670643732682
97,0.777,98,98_0,0.3333333333333333,1.5962604587015123,0.5897392845633506,0.841368746908291,0.6718451888731569,0.1998160344330189,0.8001839949215261,COMPLETED,GPEI,-2.9354545016957445e-08,168.629005,0.7461926486512163,0.0043071336523678415
98,0.727,99,99_0,0.3333333333333333,1.6666666666666345,0.6742339597478935,0.9244607774867393,0.12905342498793143,0.24664289428800695,0.7533571057115516,COMPLETED,GPEI,4.4142467459096224e-13,203.095952,0.7275493925927721,0.011807783402809564
