,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.646,0,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,95.495477,0.646,
2,0.651,1,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,86.460477,0.651,
13,0.642,2,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,79.472554,0.642,
24,0.649,3,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,86.694325,0.649,
35,0.646,4,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,81.162657,0.646,
46,0.646,5,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,72.387892,0.646,
57,0.649,6,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,94.184406,0.649,
68,0.643,7,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,84.627342,0.643,
79,0.642,8,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,78.6474,0.642,
90,0.647,9,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,81.997988,0.647,
1,0.643,10,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,90.606234,0.643,
3,0.642,11,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,92.082453,0.642,
4,0.645,12,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,89.275843,0.645,
5,0.645,13,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,71.581009,0.645,
6,0.644,14,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,91.034211,0.644,
7,0.64,15,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,93.65702,0.64,
8,0.643,16,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,71.21088,0.643,
9,0.643,17,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,63.458869,0.643,
10,0.644,18,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,67.687528,0.644,
11,0.644,19,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,72.088172,0.644,
12,0.645,20,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,89.189861,0.645,
14,0.645,21,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,85.781703,0.645,
15,0.642,22,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,92.939651,0.642,
16,0.645,23,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,71.248533,0.645,
17,0.649,24,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,95.630452,0.649,
18,0.642,25,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,60.408425,0.642,
19,0.642,26,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,86.625842,0.642,
20,0.646,27,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,91.007032,0.646,
21,0.645,28,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,95.036159,0.645,
22,0.649,29,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,93.296603,0.649,
23,0.642,30,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,92.722144,0.642,
25,0.645,31,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,71.454752,0.645,
26,0.644,32,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,96.232209,0.644,
27,0.647,33,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,70.951622,0.647,
28,0.643,34,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,99.318703,0.643,
29,0.649,35,0_0,1.2621476189447933,0.952352117386869,0.2935559293429056,0.5021436358716919,0.20879087638506122,0.917687007744725,0.5664463287191955,0.47201931574192724,COMPLETED,Uniform,95.0144,0.649,
