,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.487,0,0_0,1.221901547163725,1.4638623719414077,0.5466022706590593,0.9681786770932377,0.21532330829650165,0.1950044333934784,0.1061813235282898,COMPLETED,Sobol,0.6988142430782318,9.198302,0.4885220884329455,0.011725375420239591
1,0.497,1,1_0,1.6256089707215629,1.6514113210141659,0.15013661533594133,0.2449614966288209,0.6319479746744037,0.4213501587510109,0.03504499699920416,COMPLETED,Sobol,0.543604844249785,7.961691,0.49856540576905944,0.010852535397949514
2,0.487,2,2_0,1.6666666666666616,1.6651953207100887,0.10000000000000217,0.1,0.9599850641217466,0.6086617490210122,0.0053364889943571326,COMPLETED,GPEI,0.38600176198463065,19.169014,0.47814201357345654,0.008806602439078055
3,0.464,3,3_0,1.6516438320425748,1.6628867503918767,0.10111015814812561,0.10152219441439242,0.9598368854122037,0.6061130452027587,0.007371226594868256,COMPLETED,GPEI,0.3865157282023731,18.47535,0.47807761451303626,0.00879600856323535
4,0.521,4,4_0,1.6455045812461866,1.6648894887230883,0.13863710740041682,0.26695323359041506,0.42286440477602816,0.3004475515959157,0.04957608089842798,COMPLETED,GPEI,0.6499763675056563,1.284983,0.5126923970256172,0.011074254863443152
