,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.645,0,0_0,2.1954606771469116,2.6817315816879272,2.255570888519287,0.5992819964885712,0.5987916886806488,0.9157224178314209,0.731437623500824,0.8109044432640076,0.014485359191894531,COMPLETED,Sobol,97.718887,0.6444705212147767,0.012391451580937868
3,0.565,1,1_0,4.432901151478291,4.046435508877039,4.232155047357082,0.20566687891259788,0.29275749400258066,0.32441999828442936,0.4023602707311511,0.14308477845042944,0.5611233944073319,COMPLETED,Sobol,47.249802,0.573829895808893,0.01239559112445024
15,0.685,2,2_0,3.581605479121208,1.2904061079025269,1.5188087671995163,0.8691859028302134,0.5486581771634519,0.36868700906634333,0.9500716831535101,0.46733221411705017,0.9365199189633131,COMPLETED,Sobol,145.285054,0.6958255830976398,0.0089419394440123
27,0.664,3,3_0,1.7822143025696278,3.934551876038313,3.9954107515513897,0.362801449559629,0.7914040617644786,0.6475574814714491,0.18373956251889467,0.6116532953456044,0.38939455803483725,COMPLETED,Sobol,80.661681,0.6609356260631896,0.012391942846319733
39,0.642,4,4_0,1.0599706582725048,1.6290414668619633,4.80596511811018,0.5424108136445284,0.8958758128806948,0.8607841563411057,0.7784139914438128,0.36150109581649303,0.7575341714546084,COMPLETED,Sobol,127.664788,0.6417398673703094,0.012397630570036216
45,0.629,5,5_0,3.326188452541828,3.01730490475893,2.704347673803568,0.9362471749074757,0.41405980074778204,0.15521011762320996,0.10730410367250443,0.7177285579964519,0.30464708991348743,COMPLETED,Sobol,76.419873,0.6301349834387174,0.012389425092990831
46,0.552,6,6_0,4.662957355380058,2.2727835588157177,3.0466006211936474,0.244493183773011,0.1566794602200389,0.5361119600944221,0.5597949521616101,0.8935422115027905,0.17931119073182344,COMPLETED,Sobol,74.602828,0.5624931296802765,0.012394507331832406
47,0.638,7,7_0,2.95869018509984,4.877744674682617,1.445032075047493,0.7506563933566213,0.7017700486816466,0.7042265640571713,0.32594033144414425,0.060691134072840214,0.6326875053346157,COMPLETED,Sobol,242.506972,0.6380719595865004,0.01239707824399251
48,0.647,8,8_0,2.6529949232935905,1.1282710656523705,3.355339352041483,0.954119730181992,0.25615191739052534,0.5526337205432356,0.8442112393677235,0.31121446192264557,0.8267138442024589,COMPLETED,Sobol,72.974876,0.6478771882522419,0.012280138423726604
49,0.653,9,9_0,4.9841541312634945,3.522226084023714,1.1287249848246574,0.4479636016301811,0.6321559422649443,0.40735732000321156,0.01611816044896841,0.6430298509076238,0.37382679246366024,COMPLETED,Sobol,214.670453,0.6503561483735855,0.012392883089545325
1,0.672,10,10_0,2.9430879855145795,1.3373316797159667,1.8487525221261318,0.9212878146037694,0.5947773662307863,0.4796619443563097,0.9180182270930455,0.42291867888779827,0.9125280076683503,COMPLETED,GPEI,347.806789,0.6744223952436933,0.011217447322582308
2,0.652,11,11_0,4.123714758189529,1.1084700477896758,1.438662977188259,0.8608315814689705,0.43427090963065695,0.2657654024693403,0.9852702801838181,0.47212647000621677,0.9764039716299641,COMPLETED,GPEI,142.927689,0.6583803398560842,0.011709706858154393
4,0.704,12,12_0,3.668143649110787,1.6093894902947512,1.0608172203722959,0.7900172760336179,0.6960079362915859,0.3740959643767098,0.9240602639985402,0.5370097958969386,0.8944512146042654,COMPLETED,GPEI,367.308944,0.6980346027828371,0.010279997815242213
5,0.697,13,13_0,3.3842968777319493,1.0,2.1019125667253586,0.761864445647945,0.5815040980582811,0.29470198144399307,1.0,0.596017428162781,1.0,COMPLETED,GPEI,263.007514,0.6973193644119063,0.01010147607952234
6,0.716,14,14_0,3.7016723752022984,1.1692487679744599,1.2882855156543025,0.9599547283391151,0.42389707738782423,0.4790872618129439,1.0,0.3425312702183399,0.8569910953413761,COMPLETED,GPEI,619.254209,0.7074757820730986,0.009487312979756106
7,0.672,15,15_0,3.6496682591989233,1.7161106357892433,1.4614922124440881,0.9876074818073144,0.5247611480998539,0.3001435820043521,0.7790321627955461,0.3767648559342545,1.0,COMPLETED,GPEI,348.7814,0.6728180633200495,0.011367736226419444
8,0.744,16,16_0,3.539201030345862,1.0,1.7570696362680658,0.7868567241651054,0.6560231065811211,0.40151887760052296,1.0,0.26459675318769277,0.9767708716960957,COMPLETED,GPEI,780.976858,0.7290254437180493,0.007464409197127692
9,0.642,17,17_0,3.250835355717829,1.4674785012393727,1.4151218298502588,0.941418683596658,0.485744686024118,0.4136390472903009,0.9696533428565197,0.6810216994761477,0.8663281535351938,COMPLETED,GPEI,818.083167,0.6499491016082812,0.011436646542041984
10,0.718,18,18_0,3.500981450006626,1.0,1.9133189343491848,0.845924539548393,0.5401321987911717,0.44234658440592634,0.7439997364851327,0.5143822737767484,0.9999338328551666,COMPLETED,GPEI,251.928988,0.7032903424361017,0.00933618268219028
11,0.692,19,19_0,3.1993179581263442,1.7310511945811462,1.531849930192597,0.8335682914691255,0.6214605907050884,0.3111705873462336,1.0,0.3871607870192482,0.7773435269969111,COMPLETED,GPEI,294.752373,0.6873406896370936,0.011166274851377715
12,0.696,20,20_0,3.3895686657543354,1.0,2.0641103182310623,0.9000377124245216,0.6773590573642134,0.31982861407376173,1.0,0.6445199070073616,1.0,COMPLETED,GPEI,368.995053,0.6922161271099101,0.010517013457996435
13,0.699,21,21_0,3.3269132545411813,1.4143379747067955,1.4593769542576016,0.6866719695841584,0.6718505432837912,0.37413876504014343,0.9474744097057474,0.6155181139022456,0.9573017328896258,COMPLETED,GPEI,548.117405,0.6984596474866147,0.010213762489039109
