,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.651,0,0_0,2.0676939450204372,2.4152637720108032,1.298786636441946,0.5164312430657446,0.8474861320108176,0.990877737570554,0.8414563853293657,0.022638055495917797,0.7602891623973846,COMPLETED,Sobol,62.295486,0.6508810037096919,0.007338953567573268
3,0.61,1,1_0,4.525022964924574,1.5431573167443275,2.437697447836399,0.18590115932747722,0.24479311844334006,0.4053576870821417,0.6145112030208111,0.5980999823659658,0.38753636088222265,COMPLETED,Sobol,67.910417,0.6131691523894868,0.007337384019200607
15,0.553,2,2_0,2.298796996474266,3.888280615210533,3.9184037931263447,0.12332241423428059,0.40813031755387785,0.855791752319783,0.25485109351575375,0.2710279254242778,0.6670145252719522,COMPLETED,Sobol,63.461906,0.55921121537394,0.007349159070313362
27,0.646,3,3_0,2.8095789775252342,1.8031229376792908,4.124733749777079,0.29020285336300733,0.4766902135685086,0.6350284079089761,0.6446520145982504,0.641441966407001,0.3086075922474265,COMPLETED,Sobol,100.929627,0.6464812839233597,0.007214044521767186
39,0.665,4,4_0,4.7473630383610725,3.286923721432686,3.2500936053693295,0.7323857521638274,0.9518324730917811,0.9663107791915536,0.8009186275303364,0.328201487660408,0.33320552483201027,COMPLETED,Sobol,160.658329,0.6644847589029814,0.007311241787510317
51,0.642,5,5_0,3.3942359760403633,4.479167073965073,1.4217129833996296,0.1307219684123993,0.6552610330283641,0.7822457881644368,0.6678613731637597,0.9298558542504907,0.7880131527781487,COMPLETED,Sobol,123.986206,0.6425599680457701,0.007336998822805816
63,0.679,6,6_0,3.4390371181070805,1.2963282205164433,2.1831125505268574,0.38003274565562606,0.5464061894454062,0.9507303919643164,0.44054813496768475,0.7980148466303945,0.4987786551937461,COMPLETED,Sobol,140.304303,0.6803029537735694,0.005482804150014568
75,0.658,7,7_0,4.964639879763126,3.942103359848261,2.6345663256943226,0.5646596234291792,0.6149982585571706,0.9367964284494519,0.5054083606228232,0.2145570032298565,0.5438692290335894,COMPLETED,Sobol,85.043203,0.657526371999993,0.0072885443522883965
87,0.666,8,8_0,2.8585288412868977,4.988035921007395,3.355401638895273,0.4972708586603404,0.5787730175070465,0.7041965920478106,0.49696157220751047,0.5252104764804244,0.9729638025164604,COMPLETED,Sobol,87.448468,0.6634112283095016,0.0072776885303390895
99,0.614,9,9_0,2.347502674907446,2.8205681331455708,4.679833758622408,0.3310432809405029,0.735226706881076,0.9051987078972161,0.6055125230923295,0.40288817789405584,0.1126361545175314,COMPLETED,Sobol,107.190663,0.6162334270815671,0.007306436487594423
1,0.708,10,10_0,3.7548700999288758,1.7524479879722945,2.19576563921194,0.5209283350835264,0.6655002790613709,0.983463327589737,0.54019825063128,0.7238277064373559,0.5233184339767141,COMPLETED,GPEI,248.226137,0.7001068581487203,0.004151584366381754
2,0.652,11,11_0,2.956617631313306,1.0,2.1446124169541307,0.3229636970142903,0.5035648335688979,0.9844929306261745,0.38417169154010516,0.9893180337636337,0.468612086281824,COMPLETED,GPEI,130.054554,0.654239001945288,0.006911311192614809
4,0.689,12,12_0,3.7481567574273016,1.0,1.595686587138161,0.3323208912915252,0.5354898218675502,1.0,0.31324619921215285,0.639386362460981,0.541787989837265,COMPLETED,GPEI,396.631803,0.6842796473954493,0.006791337389799308
5,0.687,13,13_0,3.3092145443931433,1.0,3.043093003455412,0.4415306661546704,0.5355657032816469,0.8769269810616056,0.5815131358251586,0.8544070947074083,0.5537659952098704,COMPLETED,GPEI,126.061425,0.6844182418326351,0.006231951594973613
6,0.674,14,14_0,3.912218287045338,4.461673512874082,2.9651884559326955,0.6676643476004182,0.7447414433024528,0.7982780279602557,0.6538899619773548,0.4680396293276963,0.7810168402400596,COMPLETED,GPEI,181.714574,0.672384514675765,0.007214774395537689
7,0.677,15,15_0,3.731132649559008,1.7474552007557307,2.0771021488362713,0.3552897289263932,0.5658494468851092,0.9439933070966947,0.4759957643650722,0.8025866743188631,0.2610871104121073,COMPLETED,GPEI,149.167062,0.6777548623535331,0.006622529810934047
8,0.688,16,16_0,3.2829487627501788,1.0,2.560535976394019,0.4364012586501169,0.5284744974590918,0.8686699464784181,0.5418920942095132,0.7331263810571131,0.7199812350821465,COMPLETED,GPEI,137.974231,0.6901375477177195,0.006047855295426455
9,0.695,17,17_0,3.9338469420950637,1.5968243145855752,2.744610254972625,0.5701054698322534,0.6566350256552751,0.9355117472775151,0.6207889014614388,0.7555003658585735,0.5282794109121643,COMPLETED,GPEI,189.096344,0.6961919757418212,0.00566215900007563
10,0.675,18,18_0,3.3613614959406983,2.3422880464105544,2.263602777516682,0.5572599174583354,0.6786092715152823,0.9159145715215937,0.5775957018616237,0.74497568178636,0.6277980779703038,COMPLETED,GPEI,196.595144,0.6768001942840369,0.006760026152785718
11,0.69,19,19_0,3.7908631553195997,1.1485942022548692,2.1796285816798697,0.502094378401838,0.6992477745033406,1.0,0.6365075710617548,0.6809842236452202,0.4366232330857454,COMPLETED,GPEI,336.694833,0.693701394292257,0.0060613358397114715
12,0.687,20,20_0,4.294616708986625,2.0469771796708036,2.3931591390634663,0.5271093183777993,0.6147233785115938,0.9472143157452276,0.5023472413972809,0.741779838664915,0.6719075684243647,COMPLETED,GPEI,173.945812,0.6866680040592279,0.006463003737546189
13,0.688,21,21_0,3.852375718123082,1.3405295916802002,1.8051974453393353,0.5580649364130094,0.6552189482754252,0.981929941437419,0.42406280940368724,0.5614402210750034,0.5274125248422934,COMPLETED,GPEI,181.841082,0.6869703616357601,0.005951950246534543
14,0.705,22,22_0,4.112464567183256,1.6717925360858736,1.8622808844973264,0.44133375302645783,0.7500206702567263,1.0,0.5364160036717835,0.6491875061658469,0.6727206110160736,COMPLETED,GPEI,220.608694,0.7016715719411781,0.005390415686942066
16,0.679,23,23_0,4.074225223533751,1.3383794632468007,1.8197816633628032,0.5304750328485109,0.5307240797363559,1.0,0.5651735285152106,0.6693693241894889,0.5146122303234186,COMPLETED,GPEI,134.261766,0.6861967928612828,0.005995421961077872
17,0.667,24,24_0,3.931863182539669,1.3154452092418927,2.487826507682821,0.5025309674648536,0.7434183582884523,0.9999999999999999,0.40617486445368994,0.6828391344392515,0.4796258734166046,COMPLETED,GPEI,463.308461,0.6761620134671812,0.005905049662385158
18,0.713,25,25_0,3.8121535126094384,1.5671750281017043,2.4813470408433416,0.4474679884096563,0.6123328276047625,1.0,0.6316958722715389,0.6193820703821257,0.5398812640293835,COMPLETED,GPEI,154.569532,0.7084103482306079,0.004042810400177002
19,0.695,26,26_0,3.896073088983189,1.5763358935964487,1.9503407637889736,0.5804677987097349,0.6343975753227317,1.0,0.49081700303547127,0.8233604470705264,0.4646774456211307,COMPLETED,GPEI,197.484403,0.6880789603911439,0.00561749327490643
20,0.691,27,27_0,3.6459296573346225,1.395162474691009,2.650514851237472,0.4986055267657683,0.7215486416255041,1.0,0.47182161319762744,0.7388113323113963,0.6689048376295853,COMPLETED,GPEI,241.019212,0.690721808530644,0.005721483384309346
21,0.691,28,28_0,4.023396738182441,1.8563341652344818,2.0954856638465698,0.4731709704150514,0.8013276164681679,1.0,0.5020943209523913,0.7139528788206901,0.46342310678016135,COMPLETED,GPEI,253.587297,0.6921987153246515,0.005927501258190056
22,0.706,29,29_0,3.783174331400086,1.7160623958335393,2.525235163901384,0.4341002029944244,0.7093879520464056,0.9999999999999999,0.5560552589954247,0.5828482444004338,0.571196866901847,COMPLETED,GPEI,171.783604,0.7084582236961637,0.004555974710407165
23,0.72,30,30_0,3.7558936907070857,1.6081443971412783,2.5356936123757396,0.3926584840788305,0.6666221655695977,0.9999999999999998,0.712474735468817,0.6728717243667465,0.6900761890502483,COMPLETED,GPEI,161.453338,0.7079611915927703,0.003626050865928971
24,0.714,31,31_0,3.93892793639958,1.8406899190823227,2.107876218567034,0.407955202889682,0.6732911891802973,1.0,0.6550056613204155,0.5343488517839466,0.5113472766978862,COMPLETED,GPEI,162.915727,0.7082139106537425,0.004780670002599559
