,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.554,0,0_0,1.3403041362762451,1.2160820960998535,0.21689108461141587,0.2435818001627922,0.17623656764626505,0.09399323910474777,0.4742829203605652,0.46988731622695923,COMPLETED,Sobol,50.216302,0.5588575732542809,0.009168570892282808
3,0.61,1,1_0,0.9358889497816563,1.4444276429712772,0.46103183440864093,0.5494654097594321,0.7028131019324064,0.6789792431518435,0.11117557715624571,0.9614534042775631,COMPLETED,Sobol,92.174278,0.6105779888498906,0.00912794901558435
15,0.654,2,2_0,1.302761228134235,1.578286588191986,0.564966708701104,0.9067495292983949,0.3898369999602437,0.19624845869839191,0.22879611514508724,0.8332145866006613,COMPLETED,Sobol,174.409896,0.6518578663686645,0.009126255740843506
27,0.609,3,3_0,0.6866757745544116,0.5861692788700263,0.18503121752291918,0.40768784862011676,0.5683464865200222,0.8544287038967013,0.8688202081248164,0.21304328739643097,COMPLETED,Sobol,68.996873,0.6101522959327288,0.00916472187151495
39,0.65,4,4_0,0.4759537105758985,0.4689675408105055,0.3782267145812511,0.9793320372700691,0.11829429408535362,0.7272551394999027,0.799390415661037,0.1384589858353138,COMPLETED,Sobol,201.348818,0.6482455357176572,0.009163538709055698
51,0.671,5,5_0,1.2162350912888846,0.8652939374248187,0.1305136160925031,0.7084415775723756,0.7606733711436391,0.06230170372873545,0.6629679165780544,0.6761672403663397,COMPLETED,Sobol,189.429971,0.6684722974064984,0.005951529424956877
63,0.631,6,6_0,1.1348431669175625,1.0207730034987132,0.5155535127967596,0.5686412805691362,0.6261999328620732,0.47108856681734324,0.42049044743180275,0.42850529588758945,COMPLETED,Sobol,94.117886,0.6326649016565358,0.009008306318460134
75,0.554,7,7_0,0.5574085898697376,1.6657985709607601,0.27486930396407844,0.8392043045721949,0.2527695931494236,0.801866952329874,0.05752332787960768,0.8900414928793907,COMPLETED,Sobol,75.398428,0.5592188733001753,0.009159084224388936
87,0.639,8,8_0,1.4678760419289272,1.6046180911362171,0.3384426490403712,0.7661045208573342,0.4990703267045319,0.5999978436157107,0.5875924322754145,0.931919445283711,COMPLETED,Sobol,138.303391,0.6386683811899605,0.00910189414529182
99,0.637,9,9_0,0.8916724200050037,1.0429366454482079,0.11533857686445118,0.9242782396264374,0.8289913654327392,0.17295937798917294,0.950942006893456,0.37879957910627127,COMPLETED,Sobol,220.636325,0.6360195533665659,0.009080195936186534
1,0.654,10,10_0,1.2391915656258408,1.0467843881153909,0.2516754949448231,0.827765502971229,0.7324154749354505,0.14960917810463933,0.6221708213096221,0.7089914334488541,COMPLETED,GPEI,285.358969,0.6524319896429263,0.008505002953232014
2,0.671,11,11_0,1.1286289174235407,0.6784480297238453,0.1,0.679014842210422,0.8664778256806045,0.021544254326377493,0.7450491188313374,0.60365962892015,COMPLETED,GPEI,170.287882,0.6678912901965353,0.0063634156621728815
4,0.667,12,12_0,1.3378372539630745,0.9087656730823763,0.10000000000000002,0.6778514944526915,0.7397992871953599,3.8167143236771274e-18,0.6893562638597652,0.9076851338036396,COMPLETED,GPEI,186.958281,0.6622177996220759,0.0076656538694316574
5,0.661,13,13_0,1.180735877924209,0.8664178951051016,0.1,0.7694548362060025,0.7230672252321921,0.1044122126663189,0.535012659412805,0.4867702228335583,COMPLETED,GPEI,259.713946,0.6628088424283824,0.007967463415194475
6,0.65,14,14_0,1.1976117083930362,0.9879893924695471,0.1,0.6154627851441326,0.8004089732059378,0.1993732734132626,0.8286895421455871,0.701662546714928,COMPLETED,GPEI,133.227796,0.6518300903828975,0.0085986113168505
7,0.65,15,15_0,1.0699942474995572,0.5986705590986865,0.23532221164338554,0.7651296904252187,0.7691884509905929,7.871081146598057e-18,0.6668433281918542,0.6702657471818984,COMPLETED,GPEI,229.449552,0.651724822636599,0.008069597441529214
8,0.662,16,16_0,1.374802228642379,0.8134571654224327,0.1,0.7100541737758822,0.9391532129834017,4.557759618885872e-17,0.6841488948683893,0.7200960755696184,COMPLETED,GPEI,229.630675,0.6617431115229339,0.007535687093039709
