,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
1,0.516,10,10_0,4.999999999999362,2.942262276788388,0.10000000000151625,0.9999999999983362,0.9999999999958441,0.18636022939139285,1.1273608864499372e-11,COMPLETED,FullyBayesian,0.8136397705973335,251.308319,0.5189108020455493,0.0132255062755942
2,0.0,11,11_0,4.999999999999998,1.0,0.1,0.7338553076885891,1.0,0.0,3.564150828575754e-17,COMPLETED,FullyBayesian,1.0,1503.476656,0.002739414976168031,0.013045729046833715
4,0.629,12,12_0,5.0,1.0,0.7402772779901652,0.7402772779901652,1.0,1.0,1.7347234759768077e-17,COMPLETED,FullyBayesian,0.0,1256.491817,0.6279957915572846,0.01191801948983982
5,0.655,13,13_0,5.0,4.999999999999962,0.3825942573040807,0.6870677660538264,0.7411143159747466,0.0,1.0,COMPLETED,FullyBayesian,0.0,1897.141987,0.6513340944955148,0.012800008071710238
6,0.657,14,14_0,3.888575784456386,3.113732431337433,0.48245566946928087,0.6714992475185229,0.6750719305025853,0.0,0.3926457558630075,COMPLETED,FullyBayesian,0.6073542441369926,2613.771586,0.6569187664417995,0.012981129893875181
7,0.671,15,15_0,1.0000000000012268,1.000000000000026,0.5410604660766455,0.8683096842314957,0.1000000000007679,3.8884085169213937e-14,0.9999999999964172,COMPLETED,FullyBayesian,3.543942916905962e-12,491.108474,0.6659806124254989,0.011988379546003965
8,0.519,16,16_0,4.999999999996937,1.0000000000019988,0.10000000000712328,0.10000000000707385,0.7639413301926659,1.2169440763752408e-14,0.9999999999993056,COMPLETED,FullyBayesian,6.822320486321587e-13,901.914398,0.5204903075237493,0.011959526896981688
9,0.514,17,17_0,5.0,1.0,0.1,0.1,0.6965166380115814,1.0,0.0,COMPLETED,FullyBayesian,0.0,2855.445838,0.5146314959252335,0.011756491064599077
10,0.646,18,18_0,1.0,5.0,1.0,1.0,0.1,0.0,0.23064468710522643,COMPLETED,FullyBayesian,0.7693553128947735,3050.395879,0.6453951202123642,0.012899601257767311
11,0.647,19,19_0,1.0000000015130568,4.999999999342248,0.36870873274055427,0.9999999975748396,0.5533274079653971,6.6175767612059944e-09,0.9999999918962829,COMPLETED,FullyBayesian,1.4861404329380434e-09,1506.770932,0.6501412739091891,0.012124461393602397
12,0.651,20,20_0,1.0000000000337603,1.7697002150260037,0.9999999999963871,0.9999999999987851,0.8294851753814565,0.999999999995351,3.4224877332657975e-12,COMPLETED,FullyBayesian,1.2264633753034104e-12,1051.502754,0.6508415028320873,0.010565808011884495
13,0.66,21,21_0,5.0,5.0,1.0,1.0,0.9999999999999994,1.0,2.3970447521202586e-16,COMPLETED,FullyBayesian,-2.220446049250313e-16,861.2032,0.6525980077982891,0.008802392704250584
14,0.645,22,22_0,5.0,5.0,0.9999999999999999,0.9999999999999999,0.9447362458279301,0.9999999999999999,7.113331091141554e-17,COMPLETED,FullyBayesian,0.0,2367.548262,0.652367644945247,0.008759161249631688
16,0.648,23,23_0,1.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.10000000000000002,1.0,2.2743828266811998e-17,COMPLETED,FullyBayesian,0.0,1578.517527,0.647820760021302,0.011272348185806346
17,0.705,24,24_0,1.0000000000000002,3.110941925983654,1.0,1.0,1.0,0.22908806725875083,0.770911932741249,COMPLETED,FullyBayesian,1.1102230246251565e-16,569.825453,0.7038035912794844,0.01304292791270834
18,0.511,25,25_0,4.999999999870278,4.999999831067688,0.10000004940124002,0.10000004990779425,0.10000027328897737,0.9999999733866012,2.6579335036766868e-08,COMPLETED,FullyBayesian,3.406375181924659e-11,3777.141509,0.5116394612067372,0.011866644595691773
19,0.639,26,26_0,1.0,2.4243745663167893,0.4194764949483166,1.0,0.6876203073614883,0.37333305898688623,0.6266669410131138,COMPLETED,FullyBayesian,0.0,3166.50722,0.6387644149877685,0.012999764641578938
20,0.644,27,27_0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,8.820174639088544e-17,0.9999999999999998,COMPLETED,FullyBayesian,1.1102230246251565e-16,4702.605864,0.6453252813616998,0.011404425140670303
21,0.647,28,28_0,3.5648449336632795,4.999999999977077,1.0,1.0,1.0,0.0,1.0,COMPLETED,FullyBayesian,0.0,826.594555,0.6454648506352045,0.010688467853748093
22,0.0,29,29_0,1.0,2.891933798412482,1.0,0.9999999999999999,0.1,0.0,6.449526406525541e-17,COMPLETED,FullyBayesian,0.9999999999999999,1138.854014,0.0030915907200261827,0.013280506606424639
23,0.665,30,30_0,1.0000000000000002,1.9515569665542079,0.5433343575900343,0.5433343575900343,0.1,0.6633444569172744,0.3366555430827257,COMPLETED,FullyBayesian,0.0,728.982352,0.6639028185114714,0.012927079303281196
24,0.643,31,31_0,5.0,3.490347522020698,1.0,1.0,0.10000000000000009,0.0,1.0,COMPLETED,FullyBayesian,0.0,968.550558,0.6456841991952397,0.011741219134972601
25,0.658,32,32_0,3.7470440531051294,2.972349324997347,1.0,1.0,0.9999999999999513,0.657722716275758,0.34227728372413196,COMPLETED,FullyBayesian,1.1013412404281553e-13,1186.507049,0.6582673309600608,0.012877658185375677
26,0.578,33,33_0,1.0,2.5835675076858,0.34028227314406034,1.0,0.1,0.25740351305684,0.11925714142997808,COMPLETED,FullyBayesian,0.6233393455131819,1090.011066,0.5781891466049023,0.01292628276405429
28,0.515,34,34_0,1.0,2.0279144724819993,0.1000000000000005,0.1,1.0,0.0,1.0,COMPLETED,FullyBayesian,0.0,3314.319808,0.5166974822287447,0.012085053852495056
29,0.76,35,35_0,1.0000000000001437,4.999999999999812,0.9999999999657849,0.9999999999657538,0.10000000000004058,0.11387665157339515,0.3286552010366026,COMPLETED,FullyBayesian,0.5574681473900023,1498.332904,0.7588594809142175,0.013418790795779945
30,0.525,36,36_0,5.0,5.0,0.1000000000000001,0.1,0.1,0.2703196355838414,0.029602997956521188,COMPLETED,FullyBayesian,0.7000773664596374,1437.376627,0.528907040984425,0.0110452493378894
31,0.533,37,37_0,4.999999999999999,5.0,0.10000000000000028,0.10000000000000087,0.10000000000001984,0.2769317902608134,0.023352497837511386,COMPLETED,FullyBayesian,0.6997157119016753,1441.212038,0.5305975942333063,0.010908616707106798
32,0.768,38,38_0,1.0000000000000016,5.0,0.9999999999999993,0.9999999999999974,0.1,0.10605119748961647,0.3206226995218154,COMPLETED,FullyBayesian,0.5733261029885681,1000.614939,0.7573338893848043,0.012001756548201127
33,0.742,39,39_0,1.0,5.0,1.0,1.0,0.9999999999999876,0.1019208869842113,0.3214882594879218,COMPLETED,FullyBayesian,0.5765908535278669,1926.732099,0.7445974310128182,0.011699802226279166
34,0.602,40,40_0,1.0000000000649407,4.999999999999972,0.1,0.1000000000000011,0.1000000000000171,0.15644232835172717,0.2037793242969423,COMPLETED,FullyBayesian,0.6397783473513305,1543.557133,0.6020823924947802,0.01292249786430388
35,0.626,41,41_0,1.0,1.0,1.0,1.0,0.1,0.17383976941559706,0.4226213990775038,COMPLETED,FullyBayesian,0.4035388315068992,1218.768719,0.6275212441914777,0.01338044916348879
36,0.743,42,42_0,5.0,1.0,1.0,1.0,0.8962596166289426,0.8116688010079339,0.18833119899206627,COMPLETED,FullyBayesian,-2.220446049250313e-16,396.0856,0.7354125896826617,0.014454031522901476
37,0.661,43,43_0,1.1721989418471424,1.0,1.0,1.0,1.0,0.8080387083633865,0.19196129163661274,COMPLETED,FullyBayesian,6.661338147750939e-16,588.853607,0.6673216002856013,0.01380707358248388
38,0.655,44,44_0,1.0,1.0,0.6795499948535558,0.6795499948497354,0.1,0.10497053946865233,0.2934832156976806,COMPLETED,FullyBayesian,0.601546244833667,799.404304,0.6565945914486295,0.012178333797523143
40,0.693,45,45_0,5.0,1.0,1.0,1.0,1.0,0.7529038482568005,0.016074965019819195,COMPLETED,FullyBayesian,0.23102118672338035,603.370759,0.6923697242920118,0.01302598147407473
41,0.498,46,46_0,4.999999999907097,4.999999998135815,0.10000000000002869,0.10000000000036414,0.999999999988136,0.7775343704396656,0.22246562956008184,COMPLETED,FullyBayesian,2.525757381022231e-13,154.267326,0.49939317091225854,0.013068072279614528
42,0.645,47,47_0,1.0000000000004767,1.0,0.1000000000000068,1.0,0.10000000000006926,0.07170867794571395,0.33251450409339967,COMPLETED,FullyBayesian,0.5957768179608864,290.344231,0.6479784347578885,0.013411542586984003
43,0.624,48,48_0,4.99999999987844,1.0000000015501969,0.853693983677253,0.8536939836771704,0.1,0.11516851164099753,0.2775343537252713,COMPLETED,FullyBayesian,0.6072971346337311,326.546291,0.6249330939933755,0.012118914174123734
44,0.633,49,49_0,4.999999998422985,5.0,0.999999998259077,0.9999999980128315,0.10000000217044427,0.11282427922935054,0.27390153638152354,COMPLETED,FullyBayesian,0.613274184389126,121.390517,0.6381837267788549,0.014213954535002455
