,std1,std2,std3,comp1,comp2,comp3,mu1,mu3,mu2,seed,raw_mean,best_pred,best_sem
0,0.1,0.8282365139972637,0.10000000000000003,0.37745141600551907,1.0,0.6510943621383624,8.544024017238346,10.0,10.254064058909586,10,0.538,0.538,
1,0.42449659027094655,1.0,0.2420754327641269,0.24604912267284776,0.8433892174719593,0.0240447573005911,14.159301790377686,10.0,12.625416207614762,11,0.47700000000000004,0.47700000000000004,
