,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
67,0.678,70,70_0,1.190653975995989,0.333333333333334,0.8431284108930152,0.8431284108930183,0.25286003608677116,0.5834029085117642,0.8273504798496423,0.5266366666099069,COMPLETED,GPEI,274.399408,0.6893390267923728,0.008755998477959721
68,0.721,71,71_0,1.1045186740769104,0.3333333333333333,0.872816940014041,0.872816940014041,0.20488537957519634,0.6205912461577429,0.7018267759561656,0.2990569641292899,COMPLETED,GPEI,324.676829,0.7217359015294427,0.006318640698637252
69,0.695,72,72_0,1.1248854007500366,0.3333333333333334,0.775691451001409,0.9288647272376953,0.2712737841838442,0.6161789342570224,0.7593992972450732,0.47203070340053677,COMPLETED,GPEI,304.245899,0.6915170052384603,0.010456878929403782
70,0.706,73,73_0,1.1792845893276556,0.3333333333333333,0.9123055581774088,0.9123055581774088,0.26157603491169834,0.5598737992223448,0.6801225748717826,0.575992927353808,COMPLETED,GPEI,365.621462,0.700710708193384,0.010287879077450117
71,0.735,74,74_0,1.1408910835419102,0.33333333333437765,0.8414790831126208,0.8889830327623852,0.22255892999270735,0.5718919527814273,0.5868045686412326,0.4004077673544938,COMPLETED,GPEI,381.228707,0.7235964383921575,0.006644801820869332
72,0.68,75,75_0,1.0560884322999347,0.3333333333333424,0.8353406573487858,0.8353406573487885,0.23678696991897777,0.6208979191041681,0.7380071532819832,0.3612266258506173,COMPLETED,GPEI,253.585327,0.6940286690278942,0.006838375964570669
73,0.727,76,76_0,0.9556502688809076,0.3333333333333333,0.8935103916464698,0.89351039164647,0.15309414230604385,0.7668255093125235,0.8716023990397598,0.77621371275883,COMPLETED,GPEI,302.026614,0.7072842774262054,0.011451995565988096
74,0.748,77,77_0,1.1362981987604917,0.33333333333333354,0.8619895520592932,0.8619895520592928,0.24947953574734025,0.5591028182873069,0.727407697028356,0.23285284994356933,COMPLETED,GPEI,254.059535,0.7148040887654932,0.006990904536235064
76,0.678,78,78_0,1.1392121213301505,0.3333333333333917,0.9073095232469927,0.9073095232469952,0.20058190125385478,0.5726514604103089,0.7190382967068407,0.2920440707190127,COMPLETED,GPEI,325.853497,0.7001479994054783,0.008283126477589291
77,0.773,79,79_0,1.1232048165539057,0.3333333333333333,0.879804344346403,0.879804344345176,0.17093691606006728,0.5718151045178077,0.5129415871606597,0.3337473367196058,COMPLETED,GPEI,302.865296,0.7259538099077392,0.005537061664287715
78,0.691,80,80_0,1.2186226471735375,0.333333333333378,0.8942319516669787,0.8942319516664575,0.16007767877196305,0.5687722476957585,0.5044961903716407,0.33963619669845424,COMPLETED,GPEI,290.519885,0.7161549046605289,0.0073659998962750176
79,0.709,81,81_0,1.1645931995300358,0.33333333333333354,0.8852362034261946,0.8852362034261947,0.11909804943521096,0.5551593834584433,0.4769067780959539,0.3323809258118047,COMPLETED,GPEI,281.099743,0.7142467357289016,0.007778855946409748
80,0.697,82,82_0,1.1684052915660443,0.33333333333333454,0.8732214518399715,0.8732214518399719,0.2186825535080828,0.5183183228906618,0.6231697226448698,0.1602855096586519,COMPLETED,GPEI,343.680397,0.7098605735965103,0.009075555345699636
81,0.667,83,83_0,1.222396634844459,0.3333333333333333,0.8594170684689251,0.8594170684689255,0.25448193523104456,0.4365542467509303,0.5588683876351774,0.413785870239881,COMPLETED,GPEI,270.768862,0.6732500449001954,0.011686130430400312
82,0.737,84,84_0,1.1308504322218467,0.3333333333333334,0.8576159441584039,0.8576159441584164,0.185809317966034,0.5493212444095704,0.41112192576768464,0.26336248674956314,COMPLETED,GPEI,282.981986,0.7110321117843618,0.007107452462193119
83,0.67,85,85_0,1.0670401360216968,0.3333333333333333,0.8516804369900364,0.8516804369886781,0.16493994389695452,0.5167530718561604,0.5094733445284749,0.37678773957351774,COMPLETED,GPEI,253.5094,0.6863178721521654,0.008150226267500438
84,0.683,86,86_0,1.0596330869591606,0.3333333333333333,0.8561688604694903,0.8561688604693635,0.16976082883598287,0.546134169708242,0.5127046469544001,0.3368100510113569,COMPLETED,GPEI,258.005694,0.7004717272191953,0.006524451853192265
85,0.703,87,87_0,1.0650463853678738,0.3333333333333333,0.867259004910445,0.8672590049103075,0.15797056295660666,0.5759219911744249,0.4753853127746597,0.42383628335022966,COMPLETED,GPEI,267.071085,0.7131906883640545,0.006752094028882005
86,0.725,88,88_0,1.0744481969134614,0.333333333333344,0.8746925590971154,0.8746925590971171,0.1648052759496807,0.5944799508690279,0.4756878196679327,0.3730890853890377,COMPLETED,GPEI,318.011041,0.7248648599705119,0.006172496301171619
88,0.686,89,89_0,1.0798761432576465,0.3333333333333333,0.8394894839925842,0.8394894839925843,0.1828823850286927,0.5761537603773565,0.46881268107907503,0.2266254120269401,COMPLETED,GPEI,364.306055,0.6946217139508798,0.009071699334043242
89,0.71,90,90_0,0.8942240492609126,0.33333333333333703,0.9315714564477093,0.9315714564477102,0.18704271235677455,0.7449838495775538,0.705720923869537,0.9290709119548987,COMPLETED,GPEI,384.933135,0.7060715673199096,0.012345990216634573
90,0.751,91,91_0,1.1837624673947602,0.3333333333333336,0.8733358078078174,0.8733358078078204,0.2307979075626476,0.6062574070811123,0.45825535509897614,0.2161740177361078,COMPLETED,GPEI,311.031875,0.7334258772794399,0.007512039583181921
91,0.687,92,92_0,1.1679835130102698,0.33333333333406495,0.7786985383335256,0.9197180412335001,0.1580903921989557,0.6067312041415843,0.4734989843109449,0.2907850657822148,COMPLETED,GPEI,325.526302,0.6963257030253093,0.010299463612739162
92,0.736,93,93_0,1.185678387028498,0.3333333333333334,0.8691800707230202,0.8691800707230201,0.2188744471667154,0.6122821956024743,0.3313141019266929,0.4073642168572715,COMPLETED,GPEI,449.949693,0.7272115137144417,0.007613970461847621
93,0.734,94,94_0,1.1881523020645566,0.3333333333333789,0.880804209485855,0.8808042094859715,0.19979641085218655,0.6205039616020614,0.43567829990239904,0.44234584411722655,COMPLETED,GPEI,288.541164,0.7312173647638744,0.007239934517979172
94,0.727,95,95_0,1.0333676909388119,0.3333333333333383,0.9061342816784224,0.9061342816784281,0.1477281483958543,0.6779948614529996,0.4322132476596897,0.7827598799233156,COMPLETED,GPEI,362.749408,0.7183936525718105,0.011597120135923575
95,0.677,96,96_0,1.1808137921361155,0.3333333333333333,0.9271384993181639,0.9271384993181633,0.2651823360049096,0.5979581866618993,0.35133624191147755,0.23784559262572832,COMPLETED,GPEI,262.383195,0.6963495460155061,0.009648644276589577
96,0.738,97,97_0,1.157972734156762,0.3333333333333333,0.9110860087096483,0.9110860087095256,0.2801436450493154,0.5980221981082119,0.3998839103312587,0.2766868661745485,COMPLETED,GPEI,318.129246,0.7173362078914749,0.00783497701495364
97,0.735,98,98_0,1.1899931116012716,0.3333333333333333,0.9126884339876842,0.912688433987685,0.2617777184960092,0.6068438379099664,0.367374668463435,0.29670128461351364,COMPLETED,GPEI,293.999169,0.716307241848279,0.007855643813183133
98,0.711,99,99_0,1.239637304130949,0.333333333333367,0.8621481428167574,0.862148142816807,0.27953802589831933,0.6074634609412453,0.3057984843401423,0.3327850216351562,COMPLETED,GPEI,260.523617,0.7206093005944955,0.009317673400029385
