,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.677,0,0_0,2.888187885284424,4.962372064590454,4.9231157302856445,0.9282866895198822,0.12545589189976455,0.3156507447361946,0.5789368748664856,0.33311858773231506,COMPLETED,Sobol,0.08794453740119934,224.717433,0.6732991017764199,0.015838715076811755
3,0.591,1,1_0,1.4084607250988483,1.7285348661243916,2.4643546231091022,0.388239667378366,0.4918267295695842,0.4951197060756386,0.24850640073418617,0.16041363589465618,COMPLETED,Sobol,0.5910799633711576,64.500578,0.5877341146143891,0.016147095227266307
15,0.659,2,2_0,4.08510896936059,1.3048631735146046,4.418430108577013,0.6474172614514828,0.6509050954133272,0.6975265375338495,0.011353542096912861,0.04000372905284166,COMPLETED,Sobol,0.9486427288502455,217.326711,0.6527574276415385,0.01685535854729221
27,0.641,3,3_0,2.307188916951418,2.066913865506649,3.0758745931088924,0.8743433515541256,0.3148990933783352,0.4331860708072782,0.3274966077879071,0.5698033096268773,COMPLETED,Sobol,0.10270008258521557,138.325417,0.6456311353389159,0.01636238512410175
39,0.552,4,4_0,3.7806230261921883,1.8535290509462357,3.2892280146479607,0.5359493184834719,0.1578168266452849,0.8860777544789016,0.11497019324451685,0.08992667496204376,COMPLETED,Sobol,0.7951031317934394,59.442307,0.558450979783674,0.016861153127865625
45,0.662,5,5_0,1.6122544035315514,2.5221275351941586,4.197149321436882,0.3107812604866922,0.7253659300506115,0.24297655131667853,0.29810227546840906,0.5503903180360794,COMPLETED,Sobol,0.15150740649551153,139.709086,0.6621394100414262,0.016038830124250128
46,0.554,6,6_0,1.1933452300727367,4.386068724095821,3.8018443323671818,0.14279988016933204,0.592134106438607,0.3644662220962346,0.5457084160298109,0.2831956250593066,COMPLETED,Sobol,0.17109595891088247,77.963673,0.5530694256112533,0.016341032558368617
47,0.721,7,7_0,2.7287556752562523,1.1798420399427414,1.3429425582289696,0.7408540794625879,0.9004953663796187,0.12127741342410446,0.125375896692276,0.20373715739697218,COMPLETED,Sobol,0.6708869459107518,342.157188,0.7129175653665726,0.019084422838918716
48,0.711,8,8_0,3.334251817315817,1.0502590648829937,2.613095074892044,0.8508390391245484,0.7078444834798574,0.3361811344511807,0.6202290505170822,0.24562392104417086,COMPLETED,Sobol,0.13414702843874693,193.666039,0.7069210335126149,0.015354707878715203
49,0.652,9,9_0,4.8686704114079475,4.250038240104914,4.025351669639349,0.4936320012435317,0.7914205866865813,0.14958479022607207,0.20868669264018536,0.2605997296050191,COMPLETED,Sobol,0.5307135777547956,157.86992,0.650563069091445,0.015834023558262744
1,0.731,10,10_0,3.777601788692108,1.0000000000000042,4.999999999999997,0.9999999999999989,0.9999999999999977,0.10000000000000073,0.34459109724787207,0.6554089027521277,COMPLETED,FullyBayesian,2.220446049250313e-16,1406.09812,0.724363310238304,0.01718880889027487
2,0.657,11,11_0,5.0,1.0,1.0,1.0,1.0,0.1,1.0,0.0,COMPLETED,FullyBayesian,0.0,2449.932198,0.6568285958029132,0.015058174290536052
4,0.651,12,12_0,1.000000000000066,1.0000000000003035,4.999999999999616,0.9999999999998344,0.9999999999998714,0.10000000000012228,0.9999999999999724,2.818613855885969e-14,COMPLETED,FullyBayesian,-4.440892098500626e-16,769.714254,0.6489989757881001,0.011176054351560969
5,0.648,13,13_0,1.0000000000000018,1.0000000000000058,4.999999999999995,0.999999999999998,0.9999999999999974,0.10000000000000195,0.9999999999999989,8.187901587422402e-16,COMPLETED,FullyBayesian,3.3306690738754696e-16,994.354807,0.6489989757880493,0.011176054351564898
6,0.647,14,14_0,5.0,1.0,1.0,1.0,1.0,0.1,0.0,1.0,COMPLETED,FullyBayesian,0.0,2208.454165,0.6475875638941839,0.01602684554565862
7,0.0,15,15_0,5.0,1.0,5.0,1.0,0.1,0.1,0.0,1.4819370960109859e-15,COMPLETED,FullyBayesian,0.9999999999999986,2975.062426,0.0059325184878776804,0.017489462371054396
8,0.0,16,16_0,1.0000000000000002,1.0000000000000004,4.999999999999999,0.9999999999999998,1.0,0.10000000000000016,1.3877787807814457e-16,0.0,COMPLETED,FullyBayesian,0.9999999999999999,930.418362,0.005527578937252087,0.01696413780555121
9,0.652,17,17_0,1.0000000000000002,5.0,5.0,1.0,0.9999999999999999,0.9999999999999999,0.0,1.0,COMPLETED,FullyBayesian,0.0,1141.842432,0.6503996224775497,0.016245518855680898
10,0.51,18,18_0,5.0,1.000000000000009,4.999999999999998,0.10000000000000096,0.10000000000000016,0.10000000000000148,2.0269745547094916e-16,0.9999999999999992,COMPLETED,FullyBayesian,5.551115123125783e-16,1830.241356,0.5143353222800715,0.01666017371406733
11,0.643,19,19_0,3.0296098559934297,1.0000000000000067,1.0000000000000016,0.10000000000000042,0.9999999999999984,0.10000000000000088,1.4517707927109807e-17,0.9999999999999982,COMPLETED,FullyBayesian,1.7763568394002505e-15,838.80453,0.6376740898574865,0.016496405393510032
12,0.65,20,20_0,5.0,1.0,5.0,1.0,0.1,0.1,1.0,1.170179546795722e-13,COMPLETED,FullyBayesian,-1.170175067954915e-13,1228.173184,0.6497965202931847,0.015037202606753838
13,0.515,21,21_0,5.0,1.0,5.0,0.1,1.0,0.9999999999999999,1.0,1.8984778769654213e-16,COMPLETED,FullyBayesian,-2.220446049250313e-16,2156.979048,0.5161859847935966,0.017922282702989782
14,0.654,22,22_0,2.1491969266874125,5.0,1.0,0.7843662462199332,1.0,1.0,1.0,2.771695977705322e-10,COMPLETED,FullyBayesian,-2.771696205883245e-10,1864.785936,0.6522453833599642,0.015196986715462898
16,0.702,23,23_0,2.982461210232899,4.999999999999536,1.000000000000052,0.6842570696711446,0.9999999999999232,0.10000000000014317,0.40208570924001663,0.5979142907598999,COMPLETED,FullyBayesian,8.348877145181177e-14,718.084027,0.6974382961880015,0.015706155595352662
17,0.651,24,24_0,5.0,5.0,5.0,0.702996199197969,1.0,1.0,1.0,6.799037536139901e-16,COMPLETED,FullyBayesian,-6.661338147750939e-16,1113.709589,0.6477489968218552,0.014433494369045981
18,0.613,25,25_0,4.999999999999983,1.0000000000000018,1.0,1.0,1.0,1.0,0.08118258619438361,0.3869102458417868,COMPLETED,FullyBayesian,0.5319071679638296,4861.678246,0.6082510161989053,0.017785138110823842
19,0.643,26,26_0,4.999999999011009,4.999999999008079,5.0,0.7696524703921801,0.9999999998999023,0.9999999997478548,1.0,1.0593146699769318e-11,COMPLETED,FullyBayesian,-1.0593081967158469e-11,3828.900978,0.6462513199026385,0.01364376282056449
20,0.726,27,27_0,5.0,1.0,4.658059562723809,0.7193352633446181,1.0,0.635484569893053,0.48890990502797493,0.5110900949720253,COMPLETED,FullyBayesian,-2.220446049250313e-16,1148.326304,0.721735914025371,0.013213872686133266
21,0.617,28,28_0,2.4591772102151106,1.0000000000000115,5.0,0.4831888808950078,1.0,0.9999999999999988,0.9999999999999978,2.5337056620507827e-15,COMPLETED,FullyBayesian,-2.220446049250313e-16,1504.070055,0.6160099314960019,0.01612011622618745
22,0.754,29,29_0,5.0,1.0000000000000016,5.0,0.6766590751927547,1.0,0.6257949902787285,0.5968165603674368,0.4031834396326014,COMPLETED,FullyBayesian,-3.8191672047105385e-14,1660.807206,0.7403565088036761,0.016664941890012778
23,0.64,30,30_0,5.0,1.0,4.549852561119918,0.7032757915685633,1.0,1.0,0.3102298026370954,0.6897701973629243,COMPLETED,FullyBayesian,-1.9761969838327786e-14,465.717247,0.6443158614599064,0.015159488810847175
24,0.71,31,31_0,5.0,1.0,4.504114951327229,0.7234998595096402,1.0,0.1,0.5668595137142477,0.43314048628575313,COMPLETED,FullyBayesian,-8.881784197001252e-16,512.421984,0.7177896948563925,0.013529826389733128
