,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,seed,raw_mean,best_pred,best_sem
0,1.0,4.785727608768652,4.394986002702332,0.4940435778954506,0.9980358472152403,0.9988011979839126,2.2075315698724037e-05,0.66046237097786,0.33951555370644126,10,0.622,0.622,
1,4.832441797828757,1.561042818295287,3.551996621336284,0.6027210383207214,0.23845528198803545,0.11663101657770986,0.8342348474812813,0.16383010828395697,0.0019350442347617625,11,0.56,0.56,
