,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.677,0,0_0,4.136460315436125,4.797705542296171,2.851615935564041,0.7285927901044488,0.8637467064894736,0.9178544127382338,0.1569740790873766,0.3790263654664159,COMPLETED,Sobol,0.4639995554462075,130.4497,0.6745025024628177,0.01093344224406582
3,0.64,1,1_0,3.6821012161672115,3.476060438901186,4.976858213543892,0.1949171836487949,0.5555621010251345,0.8111014042980969,0.4525538431480527,0.5034563513472676,COMPLETED,Sobol,0.04398980550467968,98.44824,0.6368019511682321,0.010610591343405213
15,0.658,2,2_0,3.872512314468622,3.60544341430068,1.4351062588393688,0.2887596773914993,0.8433038380928337,0.8832162322476507,0.10414396226406097,0.846762677654624,COMPLETED,Sobol,0.04909336008131504,277.277397,0.657264803492762,0.010910841294546792
27,0.686,3,3_0,2.9814930371940136,1.7940696850419044,1.3381347171962261,0.3630113181658089,0.6839266498573124,0.9680491188541055,0.3297518091276288,0.29355007596313953,COMPLETED,Sobol,0.37669811490923166,181.90953,0.6840834051306177,0.00836578219402474
39,0.56,4,4_0,2.3207596838474274,2.6971327736973763,4.181908957660198,0.16546666361391543,0.2785254389978945,0.6260407722555101,0.08804500289261341,0.6934735421091318,COMPLETED,Sobol,0.21848145499825478,60.194857,0.5699636203482029,0.01086959798066648
51,0.609,5,5_0,1.7094588242471218,2.299305811524391,2.3380363769829273,0.11831764187663794,0.5790238602086902,0.8904271793551743,0.6236261343583465,0.16549270413815975,COMPLETED,Sobol,0.21088116150349379,76.026057,0.615137127206849,0.010765299767617247
63,0.61,6,6_0,3.9377735257148743,3.2287409491837025,2.9268438778817654,0.3549166527576745,0.40330100608989594,0.528099644370377,0.2658511232584715,0.4258235478773713,COMPLETED,Sobol,0.3083253288641572,87.912107,0.6130347260130431,0.01057798469468692
75,0.622,7,7_0,4.22214787453413,3.390965674072504,3.091720998287201,0.2199152291752398,0.47236932236701257,0.7037558548152447,0.576275204308331,0.26220237649977207,COMPLETED,Sobol,0.16152241919189692,79.744893,0.6247212110419826,0.010459313222026076
87,0.664,8,8_0,1.6292475312948227,3.7475003115832806,1.1736852638423443,0.42017257018014786,0.5375793119892478,0.7930308014154435,0.001344776712357998,0.06889696884900331,COMPLETED,Sobol,0.9297582544386387,117.409927,0.6607431851155402,0.010860929977174496
99,0.683,9,9_0,3.5300881899893284,2.9173727855086327,2.8217261023819447,0.6236089734360576,0.6463131359778345,0.6561854823492468,0.953650675714016,0.021105858497321606,COMPLETED,Sobol,0.025243465788662434,91.43165,0.6758512252360014,0.009451215000521398
