,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.675,0,0_0,3.90883207321167,1.4598201215267181,3.9024465084075928,0.391926908493042,0.3216787278652191,0.11284876856952906,0.44999873638153076,0.21019288897514343,0.9040491580963135,COMPLETED,Sobol,72.009305,0.6688303729111881,0.016965025645466626
3,0.726,1,1_0,1.4832294322550297,4.622854020446539,1.8770184107124805,0.997223609406501,0.7808865854516626,0.9148976150900126,0.9055434931069613,0.5258402321487665,0.43215073738247156,COMPLETED,Sobol,313.348195,0.690422117925947,0.008167788145879722
15,0.657,2,2_0,2.3698662742972374,2.375256072729826,4.291841842234135,0.3178933111950755,0.6480241171084344,0.587454919051379,0.07985372375696898,0.9669664707034826,0.08809249103069305,COMPLETED,Sobol,175.91186,0.6609466426723096,0.016905527960018953
27,0.622,3,3_0,4.803502395749092,3.542317498475313,2.301587648689747,0.6124872080050409,0.4560037586838007,0.4895196576602757,0.5022566327825189,0.2689415169879794,0.6221247101202607,COMPLETED,Sobol,78.818604,0.6390740095468558,0.016955503850873587
39,0.597,4,4_0,4.242781966924667,2.870648719370365,1.072709333151579,0.742345878854394,0.42188976816833024,0.28535322081297637,0.14233722537755966,0.8509648954495788,0.20513715036213398,COMPLETED,Sobol,98.875972,0.6257188705109414,0.016958960868220033
45,0.64,5,5_0,2.67668429762125,3.2037246376276016,3.0825181417167187,0.19330993862822654,0.68070720275864,0.8341830760240555,0.689736919477582,0.41617687977850437,0.7394631011411548,COMPLETED,Sobol,126.586929,0.6509561318216693,0.01693826269207233
46,0.658,6,6_0,1.5317428298294544,1.7940192222595215,2.7467886358499527,0.860333445481956,0.9978103937581182,0.7670073582790792,0.26248745154589415,0.10786408744752407,0.7710132990032434,COMPLETED,Sobol,208.663219,0.6606592043717018,0.016960939230839835
47,0.637,7,7_0,3.1064085625112057,4.130878560245037,4.721427366137505,0.5094797066412866,0.10618046084418893,0.4158213482238352,0.8430299470201135,0.6594047350808978,0.2995535610243678,COMPLETED,Sobol,86.113303,0.6489147806732655,0.01694301497239852
48,0.692,8,8_0,3.319310586899519,2.0433245599269867,2.842762354761362,0.1380267383530736,0.856350181531161,0.5442271100357176,0.2356300950050354,0.8102383501827717,0.17579786852002144,COMPLETED,Sobol,303.233552,0.6776034966477145,0.01689748755483501
49,0.701,9,9_0,1.7603081203997135,3.882122538983822,4.813441906124353,0.6868575449101627,0.24591558352112772,0.642164533957839,0.6589497420936823,0.48525258246809244,0.6437948169186711,COMPLETED,Sobol,208.813101,0.7004535561908005,0.013135088405625044
1,0.685,10,10_0,1.3124922798164858,4.583330189216182,2.4812255465134427,0.9837896697081041,0.6829745760621071,0.8849705382921909,0.8811570699789226,0.5244895713203861,0.46863276655843084,COMPLETED,GPEI,709.005698,0.6875498228078071,0.012712721994678284
2,0.725,11,11_0,1.5555161769059587,4.7081594812415,1.3156183920279543,1.0,0.8778057535394334,0.9536168984956394,0.9420301914819283,0.5306103886373665,0.3932956611265,COMPLETED,GPEI,636.328309,0.6856200917565947,0.008810176708233308
4,0.664,12,12_0,2.037665784478827,4.18918497741751,1.7730387483651313,1.0,0.778655360086568,0.8771727152575692,0.8333091637111494,0.5218422555695496,0.4868257578242156,COMPLETED,GPEI,992.381999,0.6724511421866868,0.014484110363489372
5,0.67,13,13_0,1.0340209706850327,5.0,1.8839357954664364,1.0,0.7525089419164233,0.8882861971707048,0.9454143612279962,0.474571088942128,0.30185538229102093,COMPLETED,GPEI,723.66214,0.6696520136056567,0.013842980022126548
6,0.703,14,14_0,1.3890416063436537,4.780588239595591,2.0716712021375945,1.0,0.8200468777634822,1.0,0.9465311733253395,0.6240682303166274,0.5680361725612318,COMPLETED,GPEI,959.528453,0.6857125563396874,0.012086430401261714
7,0.669,15,15_0,1.347243391023751,3.8856856049868473,1.978644770034717,1.0,0.7427693857124313,0.9601324264623233,0.8977552222590636,0.4439585624902252,0.36748011624208604,COMPLETED,GPEI,829.12087,0.6764990501100154,0.013583772994390165
