,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.647,0,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,270.636683,0.647,
2,0.647,1,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,213.446034,0.647,
13,0.647,2,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,293.204909,0.647,
24,0.647,3,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,299.247906,0.647,
35,0.647,4,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,302.797226,0.647,
46,0.641,5,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,219.94529,0.641,
57,0.651,6,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,270.866285,0.651,
68,0.675,7,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,220.312126,0.675,
79,0.662,8,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,223.515283,0.662,
90,0.649,9,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,269.91065,0.649,
1,0.654,10,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,220.917761,0.654,
3,0.653,11,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,216.34044,0.653,
4,0.67,12,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,308.935892,0.67,
5,0.645,13,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,313.277106,0.645,
6,0.652,14,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,225.058309,0.652,
7,0.664,15,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,317.391577,0.664,
8,0.663,16,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,225.335147,0.663,
9,0.655,17,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,221.163399,0.655,
10,0.658,18,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,306.499086,0.658,
11,0.653,19,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,318.085664,0.653,
12,0.648,20,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,223.431555,0.648,
14,0.671,21,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,294.652727,0.671,
15,0.672,22,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,225.686287,0.672,
16,0.657,23,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,224.151593,0.657,
17,0.653,24,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,217.687783,0.653,
18,0.652,25,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,304.984159,0.652,
19,0.662,26,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,279.315329,0.662,
20,0.661,27,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,281.97411,0.661,
21,0.637,28,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,216.765077,0.637,
22,0.662,29,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,318.181412,0.662,
23,0.666,30,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,225.960169,0.666,
25,0.644,31,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,224.781841,0.644,
26,0.659,32,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,270.738606,0.659,
27,0.647,33,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,277.688434,0.647,
28,0.658,34,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,211.591353,0.658,
29,0.657,35,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,219.688447,0.657,
30,0.652,36,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,223.556902,0.652,
31,0.646,37,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,290.940653,0.646,
32,0.654,38,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,309.619144,0.654,
33,0.649,39,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,305.394509,0.649,
34,0.653,40,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,223.469606,0.653,
36,0.667,41,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,320.225441,0.667,
37,0.646,42,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,280.148508,0.646,
