,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
20,0.629,27,27_0,5.0,1.0000000000000002,2.332513771260865,1.0,1.0,0.9999999999999998,1.0,4.5567752196815983e-17,COMPLETED,FullyBayesian,0.0,3250.423605,0.6396042861253475,0.010100734585598408
21,0.732,28,28_0,5.0,1.0,5.0,0.9999999999999999,1.0,1.0,0.6832325389218673,0.3167674610781326,COMPLETED,FullyBayesian,1.1102230246251565e-16,2494.532781,0.7391792768657085,0.01043580087098158
22,0.751,29,29_0,4.999999999999998,1.0000000000000018,3.733144183865384,0.10000000000000003,0.9999999999999998,0.9999999999999999,0.5688826277515822,0.43111737224841773,COMPLETED,FullyBayesian,1.1102230246251565e-16,1174.979968,0.7493576248640695,0.008441391666567086
23,0.647,30,30_0,5.0,5.0,2.9400172963538003,0.9999999999999999,1.0,1.0,0.7060963454553854,0.2939036545446148,COMPLETED,FullyBayesian,-2.220446049250313e-16,1905.813663,0.6378852903398257,0.01358498598273588
24,0.632,31,31_0,5.0,5.0,3.3659457070667953,0.9999999999999999,1.0,1.0,0.6474055130693535,0.35259448693064654,COMPLETED,FullyBayesian,0.0,1131.132539,0.6426046926496043,0.013509941709722209
25,0.65,32,32_0,5.0,1.0000000000000004,5.0,0.9999999999999999,1.0,1.0,0.0,0.3135094575342581,COMPLETED,FullyBayesian,0.6864905424657419,449.710341,0.658548782231587,0.015244094185327742
26,0.718,33,33_0,4.999999996462636,1.0000000095395496,3.3152843978137523,0.8306181877219319,0.8306181874550362,0.8306181874158748,0.6781766453399064,0.32182334921303163,COMPLETED,FullyBayesian,5.447061912633444e-09,454.085568,0.7312156140801136,0.009911730159906373
28,0.681,34,34_0,5.0,1.0,2.5594917877674725,1.0,0.9999999999999999,0.9999999999999999,0.7120647017375648,0.28793529826243525,COMPLETED,FullyBayesian,0.0,3098.126304,0.7209871330515594,0.00724690888579127
29,0.652,35,35_0,1.0,1.0,3.325317813864714,1.0,1.0,0.9999999997986864,0.7038909400839531,0.29610906566046286,COMPLETED,FullyBayesian,-5.744416053943269e-09,573.421829,0.6558056865311698,0.016778947837560173
30,0.708,36,36_0,3.503006001672949,1.0,2.8491482680723896,0.9999999999999999,1.0,1.0,0.6685777514922996,0.33142224850770047,COMPLETED,FullyBayesian,0.0,3333.445429,0.7042503470406345,0.010519636067181738
31,0.763,37,37_0,4.9999999999999964,1.0000000000000036,4.999999999999998,0.10000000000000023,0.9999999999999996,0.9999999999999994,0.6858306439589945,0.3141693560410048,COMPLETED,FullyBayesian,6.661338147750939e-16,1135.116618,0.7590302085548704,0.007818988003279334
32,0.755,38,38_0,4.999999999995534,1.0000000001773244,2.8708457586194855,0.10000000001041133,0.9999999999964858,0.9999999999979879,0.6576002859936216,0.34239971400399755,COMPLETED,FullyBayesian,2.3807622540061857e-12,604.86346,0.7471610268572048,0.010118596065770395
33,0.771,39,39_0,5.0,1.0000000001004876,4.9999999988778905,0.1,1.0,1.0,0.6327531801730603,0.36724682058487196,COMPLETED,FullyBayesian,-7.579321614770151e-10,2502.198585,0.7605319005469208,0.006835102195418137
34,0.651,40,40_0,4.999999999999992,1.0000000000000075,2.519736359313936,0.1000000000000003,0.9999999999999986,0.9999999999999996,4.649948451672525e-16,0.3252450651213886,COMPLETED,FullyBayesian,0.6747549348786109,863.019032,0.6560976385032513,0.015924083688155777
35,0.767,41,41_0,4.999999999983009,1.0000000000149194,4.999999999994046,0.10000000000027773,0.9999999999986336,0.999999999999867,0.6395087283416551,0.3604912716562661,COMPLETED,FullyBayesian,2.078781591308143e-12,1118.362896,0.7606192128995315,0.006841536426588696
36,0.759,42,42_0,5.0,1.0000000000000018,3.421540265752987,0.4470555343009963,0.9999999999999999,1.0,0.6289717051554089,0.37102829484459127,COMPLETED,FullyBayesian,-2.220446049250313e-16,984.34947,0.7465471414464732,0.006951866069125743
37,0.671,43,43_0,5.0,1.0,5.0,0.10000000000003097,0.6845013625199342,1.0,0.0,1.0,COMPLETED,FullyBayesian,0.0,1768.845808,0.6683141924087496,0.016710712682122156
38,0.767,44,44_0,5.0,1.0,5.0,0.4100456246755684,1.0,1.0,0.6891314578865965,0.3108685421134046,COMPLETED,FullyBayesian,-1.1102230246251565e-15,1165.914275,0.7542506006969301,0.00734659882507108
40,0.755,45,45_0,5.0,1.0,5.0,0.4168461045280053,0.9999999999997108,0.9999999999994358,0.6638493902709626,0.33615060973127353,COMPLETED,FullyBayesian,-2.2359891715950653e-12,1156.287156,0.7556901084256278,0.006803738907289974
41,0.753,46,46_0,4.999999999996158,1.0000000000039118,4.99999999665925,0.10000000001046988,0.9999999999994676,0.9999999999995136,0.7144162569666714,0.28558374302867945,COMPLETED,FullyBayesian,4.6491699379203055e-12,890.72871,0.7561332677362126,0.009196151922243689
42,0.782,47,47_0,5.0,1.0000000000000007,5.0,0.1,0.7038106528856969,0.7038106528856969,0.5826531416415738,0.417346858358426,COMPLETED,FullyBayesian,2.220446049250313e-16,465.312174,0.7553139088474107,0.01352116173808081
43,0.725,48,48_0,5.0,1.0,5.0,0.1,1.0,1.0,0.5336385193108756,0.4663614809488312,COMPLETED,FullyBayesian,-2.597067005893905e-10,352.758109,0.7512512753359315,0.010064223646884163
44,0.74,49,49_0,5.0,1.0,5.0,0.3912160007082275,1.0,1.0,0.5900298652036466,0.4099701360636125,COMPLETED,FullyBayesian,-1.2672591864770766e-09,330.117336,0.7543946336574767,0.007426399648574963
