,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
8,0.679,16,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,336.866581,0.679,
9,0.667,17,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,334.733101,0.667,
10,0.676,18,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,259.47482,0.676,
11,0.663,19,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,238.750558,0.663,
12,0.69,20,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,329.304987,0.69,
14,0.696,21,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,286.824442,0.696,
15,0.679,22,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,246.364242,0.679,
16,0.679,23,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,332.493,0.679,
17,0.647,24,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,256.407458,0.647,
18,0.678,25,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,309.641703,0.678,
19,0.679,26,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,276.362392,0.679,
20,0.68,27,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,332.168417,0.68,
21,0.663,28,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,311.498024,0.663,
22,0.676,29,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,235.770704,0.676,
23,0.68,30,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,293.986925,0.68,
25,0.682,31,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,256.975974,0.682,
26,0.675,32,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,241.903181,0.675,
27,0.646,33,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,335.889908,0.646,
28,0.663,34,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,335.502974,0.663,
29,0.654,35,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,335.241129,0.654,
30,0.662,36,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,233.950641,0.662,
31,0.665,37,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,323.983041,0.665,
32,0.665,38,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,348.684515,0.665,
33,0.671,39,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,246.077321,0.671,
34,0.679,40,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,347.425822,0.679,
36,0.685,41,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,242.689821,0.685,
37,0.672,42,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,329.204052,0.672,
38,0.666,43,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,242.78361,0.666,
39,0.663,44,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,325.664736,0.663,
40,0.694,45,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,328.47981,0.694,
41,0.673,46,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,238.485856,0.673,
42,0.674,47,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,319.534601,0.674,
43,0.669,48,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,342.974399,0.669,
44,0.67,49,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,253.66331,0.67,
45,0.663,50,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,327.932921,0.663,
47,0.677,51,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,240.838626,0.677,
48,0.671,52,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,240.00937,0.671,
49,0.665,53,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,244.718638,0.665,
50,0.685,54,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,329.527107,0.685,
51,0.67,55,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,327.212647,0.67,
52,0.676,56,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,241.997783,0.676,
53,0.693,57,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,252.980666,0.693,
54,0.655,58,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,282.063128,0.655,
55,0.681,59,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,344.382488,0.681,
56,0.659,60,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,243.4911,0.659,
58,0.679,61,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,347.08135,0.679,
59,0.657,62,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,252.432003,0.657,
60,0.662,63,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,246.388598,0.662,
61,0.659,64,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,328.117041,0.659,
62,0.674,65,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,344.203138,0.674,
63,0.671,66,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,332.902971,0.671,
64,0.656,67,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,243.112826,0.656,
65,0.669,68,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,323.856876,0.669,
66,0.668,69,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,244.804839,0.668,
67,0.67,70,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,295.089837,0.67,
69,0.666,71,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,251.30345,0.666,
70,0.684,72,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,287.274829,0.684,
71,0.663,73,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,240.884476,0.663,
72,0.675,74,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,328.483417,0.675,
73,0.671,75,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,322.47662,0.671,
74,0.667,76,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,323.015071,0.667,
75,0.691,77,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,248.867107,0.691,
76,0.663,78,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,234.162456,0.663,
77,0.666,79,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,307.158055,0.666,
78,0.667,80,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,302.438161,0.667,
80,0.679,81,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,236.751445,0.679,
81,0.662,82,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,305.784093,0.662,
82,0.677,83,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,319.050963,0.677,
83,0.681,84,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,238.320832,0.681,
84,0.669,85,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,231.243285,0.669,
85,0.684,86,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,240.377847,0.684,
86,0.679,87,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,241.701168,0.679,
87,0.667,88,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,299.676429,0.667,
88,0.677,89,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,222.087771,0.677,
89,0.661,90,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,235.277458,0.661,
91,0.665,91,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,313.872129,0.665,
92,0.651,92,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,289.357075,0.651,
93,0.656,93,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,306.164892,0.656,
94,0.68,94,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,238.413278,0.68,
95,0.675,95,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,312.138913,0.675,
96,0.664,96,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,317.906522,0.664,
97,0.661,97,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,236.374947,0.661,
98,0.685,98,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,236.210666,0.685,
99,0.682,99,0_0,0.6759578968051069,0.3710745670299974,0.6721472039149015,0.8625811487379635,0.7625571626044096,0.020807111923490385,0.1116031306650328,0.2977237418558598,COMPLETED,Uniform,237.402413,0.682,
