,std1,std2,std3,comp1,comp2,comp3,mu1,mu3,mu2,seed,raw_mean,best_pred,best_sem
0,0.23908683981013623,0.872995320458495,0.16653256507716452,0.6271470449849622,0.8281252022213295,0.5566801600568485,12.707923690907093,10.0,3.5105443689314875,10,0.725,0.7332741226520589,2.7103388600706257e-06
1,0.10000000000025983,0.7061618599317927,0.2454447422606715,0.7562909353016838,0.5084803420206582,0.14147718591844877,15.716218938425211,10.0,3.333333333333333,11,0.752,0.7659526414705322,3.4281035362013474e-05
2,0.954491706701639,1.0,0.8708084395004856,0.4521729076355236,0.15364890586765723,0.42351350090801065,13.775174329317517,10.0,3.333333333333333,12,0.706,0.731484350964041,5.1953143067349555e-05
3,0.3352878088108683,0.8920590868092354,0.5599691037583419,0.7513794812958967,0.4295674796068657,0.40727834832600224,13.761935807271147,10.0,3.333333333338367,13,0.743,0.7606878717733461,4.5142283729908934e-05
4,0.10000000000000002,0.7139506070291394,0.8839259410747001,0.3776515216269946,0.3916342974071571,0.685246030079582,15.689408017628548,10.0,4.838218551651429,14,0.743,0.7286617615363152,5.212083238001466e-05
