,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.683,0,0_0,0.7363362982869148,0.42432475959261257,0.6799121834337711,0.8328702067956328,0.24836063077673318,0.2992897592484951,0.030346286483108997,COMPLETED,Sobol,0.6703639542683959,107.72042,0.6846451393639148,0.010359579448113434
3,0.73,1,1_0,1.211113593230645,0.36182383075356483,0.5338680961169303,0.9667651026509703,0.4575462224893272,0.5132394917309284,0.2138156360015273,COMPLETED,Sobol,0.27294487226754427,279.390418,0.7307151793305495,0.0049104103095195155
15,0.659,2,2_0,0.8536361393829188,0.742777946094672,0.17172830402851105,0.6253907280042768,0.6255080319009722,0.09756472148001194,0.49273680802434683,COMPLETED,Sobol,0.40969847049564123,150.208839,0.6627221725786592,0.010734736124267208
27,0.699,3,3_0,1.4480422226091227,0.6811518234511217,0.3285158253274858,0.8615202793851495,0.9817836760543287,0.3219561604782939,0.5988162150606513,COMPLETED,Sobol,0.0792276244610548,247.171252,0.6903710606163949,0.010757330124799638
39,0.635,4,4_0,0.5459611155092716,1.5302182485659919,0.5004781503230333,0.5518961633555591,0.23741850797086955,0.7196562513709068,0.2583402916789055,COMPLETED,Sobol,0.022003456950187683,116.829369,0.6441193257368397,0.010985718684210001
51,0.65,5,5_0,1.5194981110592685,1.2403985224664211,0.20865107448771597,0.8995876749977469,0.8589274851605296,0.13920294307172298,0.04196108132600784,COMPLETED,Sobol,0.8188359756022692,187.974109,0.6560684029681176,0.010930218758155018
63,0.645,6,6_0,1.3139191096027694,0.96009486541152,0.31492858175188304,0.5333901759237051,0.31337312432006004,0.19282205495983362,0.5256249578669667,COMPLETED,Sobol,0.28155298717319965,101.502531,0.6524923953095567,0.01075921209347239
75,0.689,7,7_0,1.6509565313657126,1.156616712609927,0.5522963581606746,0.886277671251446,0.68974580289796,0.21555836871266365,0.27071116864681244,COMPLETED,Sobol,0.5137304626405239,206.124685,0.6823755067908287,0.010867349137461789
87,0.664,8,8_0,1.5404903627932072,0.5682070069015026,0.4931524273008109,0.6670976021327079,0.2897345874458551,0.07232475932687521,0.6849914165213704,COMPLETED,Sobol,0.24268382415175438,183.590208,0.6673887361791582,0.010870203112833692
99,0.653,9,9_0,1.429653998464346,1.3435753795007865,0.2694609513506293,0.6436420296318829,0.1877655108459294,0.38785682804882526,0.23697532154619694,COMPLETED,Sobol,0.3751678504049778,106.927605,0.6566022806160976,0.010830104525779838
1,0.715,10,10_0,1.3065189183448276,0.41391798061095175,0.5505729986567701,0.9863355691792582,0.5991861702716993,0.4815191003127892,0.2822920577497984,COMPLETED,GPEI,0.2361888419374124,267.731691,0.7209255860950448,0.006707618687083334
2,0.71,11,11_0,1.276964584004732,0.3333333333333333,0.5501393351758108,1.0,0.37874420876043646,0.6033389858905237,0.11749243655575217,COMPLETED,GPEI,0.27916857755372415,291.795696,0.7136996177944627,0.00775475168219038
4,0.738,12,12_0,1.039060252625785,0.3333333333333333,0.48109440836451955,0.9994721453732812,0.46460384060544413,0.4856374911865821,0.3010538256978471,COMPLETED,GPEI,0.21330868311557083,302.426867,0.7290025334644162,0.005353527037108096
5,0.732,13,13_0,1.2947747650333064,0.3333333333333333,0.5675711029418687,0.8614433341701181,0.5138228510912847,0.46882887487344904,0.16816346985098168,COMPLETED,GPEI,0.3630076552755692,308.897532,0.7284851983410496,0.005511001931332269
6,0.708,14,14_0,1.3181030353289795,0.4892861668674249,0.6261795654483401,1.0,0.3978608753673619,0.44738981132893246,0.2528301029763735,COMPLETED,GPEI,0.29978008569469405,321.951946,0.7067490104689009,0.008646895147306478
7,0.716,15,15_0,1.3103983540805118,0.3333333333333333,0.42914350997714745,0.9767574562722038,0.47509506006739133,0.5032948596174538,0.12387980599957614,COMPLETED,GPEI,0.37282533438297005,299.096489,0.7180420067571431,0.0073919647538669185
8,0.728,16,16_0,1.0940470528890525,0.3333333333333333,0.5724668130767607,0.9165518759601875,0.4892286110104459,0.5957375605858227,0.2916540263013667,COMPLETED,GPEI,0.11260841311281056,301.05983,0.7281545437286924,0.006412256072978003
9,0.72,17,17_0,1.1421170611667715,0.3333333333333333,0.4570187062482358,0.9801723641660695,0.3916928253883176,0.41488214325468503,0.32881045607654724,COMPLETED,GPEI,0.2563074006687678,278.79115,0.7230486959354636,0.006485619243608558
10,0.739,18,18_0,1.0102956483633885,0.33333333333399134,0.48193497589619605,0.8876757306104112,0.5119348433688101,0.45458785360294196,0.22008015795617086,COMPLETED,GPEI,0.3253319884408872,316.123172,0.7328680735534467,0.003959499370077473
11,0.718,19,19_0,1.0945074800492378,0.33333333357205175,0.4651971764506825,0.8467702094427575,0.46816855795074097,0.5136347568310564,0.34658856343612066,COMPLETED,GPEI,0.13977667973282293,315.506877,0.7209855400780133,0.006487394674941864
12,0.708,20,20_0,1.0146154626617976,0.3333333333339411,0.5649067128012677,0.9701616751779003,0.5130619446002224,0.40096997199644413,0.21960320775633516,COMPLETED,GPEI,0.37942682024722074,276.408095,0.7253512065190245,0.0057521728394593
13,0.743,21,21_0,1.1034264830435219,0.3333333333333512,0.5227043973253926,0.8968348692692256,0.4542570844170225,0.40886825146288536,0.32673472452678354,COMPLETED,GPEI,0.26439702401033105,305.289292,0.7235963169888426,0.005086905171938135
14,0.717,22,22_0,0.8794381642091742,0.3333333333333333,0.5095260372795708,1.0,0.4946013897867859,0.5076637004353389,0.19324611485309023,COMPLETED,GPEI,0.2990901847115708,317.292557,0.7215018530828097,0.006860535338720894
16,0.718,23,23_0,0.8748965741506527,0.3333333333333444,0.5096794806052211,0.9473640351754455,0.517010401020145,0.46205993327100403,0.34304065229843117,COMPLETED,GPEI,0.1948994144305648,273.918904,0.7183192087361033,0.0075426214406852455
17,0.723,24,24_0,1.0399868619033819,0.3333333337792328,0.5837618864104042,0.8971333840315682,0.5583895750459906,0.44493092560215197,0.11449772322942599,COMPLETED,GPEI,0.44057135116842205,275.944367,0.7150809363187729,0.0070180679147869825
18,0.737,25,25_0,1.0003866651326647,0.3333333333333333,0.4460137428338474,0.9209689368896602,0.5293488971388615,0.5533527420953765,0.21691577431638465,COMPLETED,GPEI,0.2297314835882388,331.378344,0.7318393292296123,0.005030759899192889
19,0.726,26,26_0,1.20305069654737,0.3333333333333333,0.48114846804616873,0.8983386096731986,0.5720559681515863,0.4377270379327918,0.31977945526657037,COMPLETED,GPEI,0.24249350680063786,376.593141,0.7257771829560734,0.005061652387133549
20,0.716,27,27_0,1.115834307692104,0.4747796155194468,0.5012485644454828,0.9019836938396942,0.4622372994008973,0.4888227478321235,0.2544776665752578,COMPLETED,GPEI,0.25669958559261874,266.739946,0.7175929453982018,0.007800397623661315
21,0.745,28,28_0,1.1426223365870976,0.3333333333333333,0.5142357719125766,0.8900038661143438,0.4237222330796565,0.48558319144753526,0.22727706043622675,COMPLETED,GPEI,0.287139748116238,313.739215,0.7363333263543504,0.0034567989420060253
22,0.748,29,29_0,1.1811734070881243,0.3333333333333333,0.5162157993897663,0.8198321008589365,0.6266110753373435,0.3901774959272125,0.2350850088061423,COMPLETED,GPEI,0.3747374952666451,321.3053,0.730217327954966,0.004166437000340237
23,0.743,30,30_0,1.1729306889760727,0.3333333333333333,0.483921306357031,0.9052204529214911,0.5514006871631388,0.5340219630428127,0.23819923094346435,COMPLETED,GPEI,0.2277788060137229,294.312887,0.7362968949314792,0.004011843400060509
24,0.716,31,31_0,1.0862290312861063,0.3333333333333333,0.3831340571294066,0.953935401112218,0.6016331856495577,0.5130642905505628,0.3218854946292125,COMPLETED,GPEI,0.16505021482022464,297.628871,0.7242861814082265,0.006719835883357911
25,0.719,32,32_0,1.0947169058238275,0.33333333333333637,0.49196611941732926,0.8285086740031941,0.6046301730626755,0.6362233212007005,0.137368545118063,COMPLETED,GPEI,0.22640813368123647,301.573871,0.7197413945023285,0.0070483732202564296
26,0.732,33,33_0,1.1291075969655817,0.33333333333337245,0.46429324343995193,0.8518832100462221,0.401288108833071,0.4467622322911296,0.16806950067725562,COMPLETED,GPEI,0.3851682670316148,309.569538,0.7326701517340499,0.004182268666147748
28,0.73,34,34_0,1.1661449447228929,0.33333333333334775,0.5332519771768875,0.752037909695537,0.5252696599693475,0.3975149504650978,0.20975677267472867,COMPLETED,GPEI,0.39272827686017353,220.36458,0.7305078429198408,0.004756700101794297
29,0.714,35,35_0,1.1537795591014797,0.3333334030740934,0.506174474603225,0.7942001995778302,0.6252353992186049,0.5028060546707502,0.1871852490426834,COMPLETED,GPEI,0.31000869628656635,242.838806,0.7299825113980164,0.0049352339755678746
30,0.719,36,36_0,1.1640783901340406,0.3333333333333333,0.4683666985358852,0.7752530711133652,0.6164246327560803,0.4505769609213034,0.14627725765271524,COMPLETED,GPEI,0.40314578142598134,247.196705,0.7250345890784893,0.005633247529390674
31,0.727,37,37_0,1.1926190584721112,0.3333333333333333,0.5101169592442671,0.8404150461613952,0.5058266675919499,0.42361820742002,0.23137362158984598,COMPLETED,GPEI,0.34500817099013403,274.955843,0.7347679612187945,0.0033799164851676714
32,0.735,38,38_0,1.1794655892198311,0.3333333333333333,0.47159996393152703,0.8377695096805337,0.5973147763260496,0.32148400519665643,0.19379508367752266,COMPLETED,GPEI,0.48472091112582094,289.803772,0.7281082641109133,0.00459827395948876
33,0.729,39,39_0,1.2002823913657767,0.3333333333340553,0.5508410585639434,0.8506229787519392,0.4998029692945697,0.41209452696605836,0.2614556406067115,COMPLETED,GPEI,0.32644983242723014,321.340564,0.7306721041806491,0.004130425131803247
34,0.729,40,40_0,1.2646327144843053,0.3333333333333333,0.5595408708993649,0.8324860264562549,0.5320150991121683,0.27040959723370867,0.26354528278921796,COMPLETED,GPEI,0.46604511997707343,279.10417,0.7197213879085594,0.0056263321574299184
35,0.728,41,41_0,1.2223411645947755,0.3333333333333523,0.5005665805651459,0.8609946868026865,0.43812417005983006,0.33325623346931504,0.22916470880786458,COMPLETED,GPEI,0.43757905772282035,300.527507,0.7317554725019882,0.004124554883877005
36,0.697,42,42_0,1.2098844126695734,0.3333333333333333,0.588666516429097,0.8196647404623968,0.6708933485107683,0.3597556906102422,0.35221192572592486,COMPLETED,GPEI,0.288032383663833,291.689383,0.7085534521158989,0.007842379229750106
37,0.702,43,43_0,1.409164060472646,0.3333333333333333,0.536723380764135,0.8462433066290459,0.6638757178917573,0.26626825386585956,0.24322553441689657,COMPLETED,GPEI,0.49050621171724385,289.976347,0.7154656018957146,0.007189833332117457
38,0.745,44,44_0,1.1344276151784916,0.3333333333333333,0.4936247141881891,0.9002717571067497,0.5511386265710209,0.43048430929430714,0.22213103423920397,COMPLETED,GPEI,0.34738465646648886,306.779049,0.7344846990743766,0.003301467704190564
40,0.698,45,45_0,1.0297176052245764,0.3333333333333339,0.5151606190934276,0.8255541640098938,0.7088120005098498,0.25338715812914975,0.2647725323375087,COMPLETED,GPEI,0.48184030953334156,276.679739,0.7166665812951849,0.006753391894216465
