,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.658,0,0_0,1.3275048732757568,1.6211508909861247,0.7492200553417205,0.21744608730077744,0.7353662312030792,0.718683123588562,0.677374541759491,0.826863169670105,COMPLETED,Sobol,167.531201,0.6583469473763842,0.010319794640023973
3,0.61,1,1_0,0.846076278636853,0.8597374372184277,0.10434427838772536,0.7066970696672797,0.4370190681889653,0.47469148226082325,0.04665568098425865,0.041746136732399464,COMPLETED,Sobol,105.910746,0.6165361897915282,0.010329173962296335
15,0.677,2,2_0,0.43400421614448226,1.2346935632328193,0.8438534889370203,0.4329431657679379,0.184231654368341,0.12305537331849337,0.9672373998910189,0.26854982040822506,COMPLETED,Sobol,240.059418,0.6730780131477714,0.010340222100104294
27,0.697,3,3_0,1.4155272704859576,0.6633446700870991,0.4727021601982415,0.8428724760189652,0.9879219147376717,0.8202888071537018,0.3164837481454015,0.6161687383428216,COMPLETED,Sobol,240.259177,0.6967869130487083,0.006831211515720565
39,0.696,4,4_0,1.5950867421925068,1.1606271229684353,0.30977284712716935,0.916945965308696,0.847627057787031,0.535913766361773,0.7903820527717471,0.4257241887971759,COMPLETED,Sobol,255.68526,0.6903888246566369,0.009221974119977747
51,0.627,5,5_0,0.5771973791221778,0.3985235777993997,0.5578777836635709,0.4571970852091909,0.32430678475648167,0.2785545028746128,0.42504409328103065,0.7109194360673428,COMPLETED,Sobol,92.802066,0.6309457134056554,0.010310505597895887
63,0.651,6,6_0,0.8330914440254371,1.3573052026331425,0.3832851327955723,0.6334441200830042,0.5215033849701286,0.13004625122994184,0.5649842116981745,0.984109959565103,COMPLETED,Sobol,71.02755,0.6506591163071744,0.010317950668114742
75,0.664,7,7_0,1.0177370396753154,0.7853466682136059,0.9191769094206392,0.1923716289922595,0.6502227473072708,0.9343916233628988,0.21183805633336306,0.13641661405563354,COMPLETED,Sobol,244.263624,0.6627504036438525,0.010336930303071095
87,0.615,8,8_0,1.1140062448879084,1.2525472504397235,0.3288277704268694,0.5352398507297039,0.3278605432249606,0.8101604226976633,0.8274142909795046,0.46791517548263073,COMPLETED,Sobol,84.702675,0.6208016016675403,0.010326910309382173
99,0.638,9,9_0,0.7158293140431246,0.5113560544947783,0.9736353379674256,0.9656032568775117,0.7036611560732127,0.004277258180081844,0.4581398190930486,0.6827981257811189,COMPLETED,Sobol,305.142854,0.6410748807854674,0.01034439291825029
1,0.706,10,10_0,1.5324798323483282,0.9095148522583067,0.39615243532094946,0.89149168236035,0.9440855847497657,0.6794825783076314,0.5556826372057226,0.5272564853970504,COMPLETED,GPEI,214.142751,0.7045581015838736,0.006108832336948205
2,0.678,11,11_0,1.560039692153193,0.765218852572645,0.5971715176859032,0.7497891228122207,1.0,0.8888355748331056,0.34254272599999297,0.5676216031689277,COMPLETED,GPEI,144.335621,0.6821970719508224,0.009063039715881592
4,0.698,12,12_0,1.3588469232450322,0.5780106680417452,0.34198544615050736,0.9663905992178339,1.0,0.7954903185718842,0.3351500620185309,0.7003353463641925,COMPLETED,GPEI,258.356037,0.6996036898040517,0.008371530060031659
5,0.672,13,13_0,1.6666666666666667,1.1266037438564194,0.3055146652844378,1.0,1.0,0.411415535826937,0.7732352765714796,0.428431836222375,COMPLETED,GPEI,258.956624,0.6756155738956612,0.00967756267015964
