,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
28,0.702,34,34_0,3.829239623303363,1.9311117906795894,0.9999999999955854,1.0,0.10000000005000373,0.6150210031142415,0.38497899692507676,COMPLETED,FullyBayesian,-3.9318326372494994e-11,871.329272,0.7056010514870099,0.02666732270017456
29,0.728,35,35_0,1.0000000000000022,4.999999999999991,1.0,0.1000000000000001,0.10000000000000028,0.46003907068955624,0.5399609293104414,COMPLETED,FullyBayesian,2.4424906541753444e-15,2974.662049,0.7313648328331476,0.02623240351457809
30,0.615,36,36_0,1.0000000000000004,4.999999999999998,0.10000000000000003,0.5710648002950398,0.580074903360842,0.3691297500666122,0.6308702499333876,COMPLETED,FullyBayesian,2.220446049250313e-16,299.122943,0.6318732715295634,0.029579284113734124
31,0.636,37,37_0,4.999999999999911,1.0,0.999999999999474,0.9999999999999536,0.10000000000009875,2.2776599695665375e-13,0.36847744838738195,COMPLETED,FullyBayesian,0.6315225516123903,594.00865,0.6186736225884123,0.03425779984170232
32,0.517,38,38_0,1.0000000000047318,1.0000000000019378,0.1000000000003631,0.632122763847928,0.99999999999945,0.9999999999978699,2.2524213298141215e-12,COMPLETED,FullyBayesian,-1.2234657731369225e-13,2319.777091,0.5178613236352316,0.028445144992880565
33,0.653,39,39_0,4.999999999999909,4.999999999999887,0.10000000000000289,0.999999999999989,0.9999999999999956,0.0,0.9999999999999415,COMPLETED,FullyBayesian,5.850875339774575e-14,994.639271,0.6540867143463244,0.02855814903346092
34,0.709,40,40_0,4.999999999927862,2.1210182355291103,0.10000000024878603,0.9999999999952224,0.999999999985956,0.697732543741689,0.30226745621592876,COMPLETED,FullyBayesian,4.238220885355304e-11,2419.247985,0.7184282833898846,0.02520517336264535
35,0.691,41,41_0,1.0000000000000002,3.8072041444696403,1.0,0.5701317568047459,1.0,0.5618711517790681,0.43812884822093207,COMPLETED,FullyBayesian,-2.220446049250313e-16,1092.970704,0.6909043042947446,0.026717422362096007
36,0.634,42,42_0,1.0,1.0,1.0,1.0,0.49488170962862255,0.29739816224890286,0.25298895570427093,COMPLETED,FullyBayesian,0.44961288204682615,886.409057,0.6444748616048529,0.02971444175245308
37,0.73,43,43_0,1.0,5.0,1.0,0.10000000000000002,1.0,0.27028452466016784,0.27842223688890616,COMPLETED,FullyBayesian,0.45129323845092606,1583.842753,0.7270513390468442,0.029013846625198715
38,0.701,44,44_0,5.0,1.0,0.3916270039181877,0.9999999999061866,0.1,0.367536985866837,0.41443415663823735,COMPLETED,FullyBayesian,0.21802885749492562,389.362201,0.7133601757006259,0.025412553299615705
40,0.581,45,45_0,1.0,5.0,0.1,1.0,1.0,0.3410148205990165,0.3873551048494367,COMPLETED,FullyBayesian,0.27163007455154675,998.653245,0.5880619638466401,0.02827858695733824
41,0.657,46,46_0,5.0,1.0000000000105702,1.0,0.7676065726049262,0.10000000000002607,0.0,0.7090656603273273,COMPLETED,FullyBayesian,0.2909343396726727,781.612135,0.6641708098568968,0.02957830192000401
42,0.52,47,47_0,1.0,1.0,0.1,0.1,1.0,0.3905395283504333,9.563799971611487e-18,COMPLETED,FullyBayesian,0.6094604716495666,414.064828,0.5296630428534551,0.030928714024348755
43,0.57,48,48_0,1.0000000000000437,4.999999999998927,0.10000000000031724,0.9999999999996239,0.10000000000108439,0.3802275387478524,0.5179059975049888,COMPLETED,FullyBayesian,0.1018664637471588,197.188338,0.587616512237307,0.028263832354983594
44,0.725,49,49_0,4.1246520790084045,1.0000000000201061,0.1000000001118408,0.9999999806990066,0.9999999855884828,0.7937924349211415,0.2062075644271051,COMPLETED,FullyBayesian,6.517534290040317e-10,335.96948,0.7204689776151905,0.02774511900163803
