,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.626,0,0_0,1.0687105928858123,1.4237489762405555,0.15405285926535728,0.585795552842319,0.678003310598433,0.20267839916050434,0.2880966691300273,COMPLETED,Sobol,0.5092249317094684,92.943124,0.6226365037039097,0.015075225797832218
3,0.596,1,1_0,0.5513333107034366,1.2663445609311264,0.48618428213521836,0.8890340508893132,0.5163430453278125,0.858561497181654,0.06769827287644148,COMPLETED,Sobol,0.07374022994190454,120.891899,0.6020473712698201,0.014953843455080279
15,0.627,2,2_0,1.4266477363804977,1.0564762043456237,0.626617185678333,0.3825704221613705,0.8439914726652205,0.10255191195756197,0.2255710819736123,COMPLETED,Sobol,0.6718770060688257,78.580947,0.629908811799447,0.015034158363152257
27,0.636,3,3_0,1.2983525358140469,1.2382116739948592,0.9437384237535298,0.7866530381143093,0.3238396529108286,0.4531597103923559,0.13865744415670633,COMPLETED,Sobol,0.40818284545093775,101.430406,0.6369804649924895,0.015119260293594165
39,0.558,4,4_0,1.406827555348476,0.7745232209563255,0.2130532450042665,0.2489485307596624,0.4836132473312319,0.14461467694491148,0.8099392680451274,COMPLETED,Sobol,0.04544605500996113,55.603727,0.5754145952525482,0.015385352976648396
51,0.627,5,5_0,1.5290382703145347,1.615710218747457,0.512485001143068,0.1883047270588577,0.354397305008024,0.36572519037872553,0.3242301447317004,COMPLETED,Sobol,0.31004466488957405,92.060068,0.6273456482091073,0.01523892911542333
63,0.654,6,6_0,1.0978131989638011,0.4127332766850789,0.7557102342136204,0.9439793188124895,0.19463315196335318,0.049424853175878525,0.7466981867328286,COMPLETED,Sobol,0.20387696009129286,258.737957,0.6501494636190833,0.015069992496955136
75,0.573,7,7_0,0.674340233206749,1.1056341901421547,0.18411638895049692,0.5056031568907201,0.6426337998360395,0.7091101696714759,0.0452370448037982,COMPLETED,Sobol,0.24565278552472591,67.021251,0.5864385568288139,0.014938633176399586
87,0.673,8,8_0,0.7233841108779113,0.3518091278771559,0.8892974647693336,0.7446404013782739,0.5231925153173507,0.3162245349958539,0.27636659145355225,COMPLETED,Sobol,0.40740887355059385,187.200091,0.6889185686078647,0.008956370293288383
99,0.668,9,9_0,1.573113067696492,0.8434929413100085,0.5578546722419561,0.8773437418043614,0.6988951103761792,0.722107152454555,0.11785784363746643,COMPLETED,Sobol,0.16003500390797853,157.929679,0.6666241447960877,0.013899757840658123
1,0.671,10,10_0,0.944318262849553,0.3978880604792946,0.8626671167290395,0.8558584229147388,0.42300502364128556,0.25506811521585726,0.4059912473372338,COMPLETED,GPEI,0.33894063744690894,277.829821,0.675920634076507,0.011755090127893037
2,0.684,11,11_0,0.9071939358619785,0.40093324760937354,0.9121575811841639,0.7382434150552897,0.6509558318916376,0.45090134289728045,0.14208355122058647,COMPLETED,GPEI,0.4070151058821331,143.512883,0.6978411512571724,0.00866395103234298
4,0.673,12,12_0,0.4957363720571782,0.3333333333333333,0.9281945395987269,0.7038424070825913,0.45620252908870673,0.19507690537970732,0.3519418090205167,COMPLETED,GPEI,0.452981285599776,166.926452,0.6702969711885526,0.012354108143288942
5,0.703,13,13_0,1.486994342963167,0.6599067971723575,0.7105052729395335,0.9342457666093805,0.6037414658064416,0.5531590368203559,0.1992681617208715,COMPLETED,GPEI,0.24757280145877258,270.205027,0.6960782548036502,0.010916846493356868
6,0.693,14,14_0,0.778211988406559,0.3333333333333333,0.8581980589479166,0.7266344237722052,0.29677779843831187,0.36163987185999563,0.14091251804623073,COMPLETED,GPEI,0.4974476100937737,183.730571,0.6889262086504364,0.01186306103200652
