,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.552,0,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,61.054684,0.552,
2,0.552,1,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,47.952383,0.552,
13,0.552,2,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,60.149114,0.552,
24,0.56,3,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,53.515582,0.56,
35,0.552,4,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,47.184041,0.552,
46,0.56,5,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,49.109713,0.56,
57,0.557,6,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,65.197891,0.557,
68,0.552,7,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,59.990258,0.552,
79,0.559,8,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,54.871646,0.559,
90,0.56,9,0_0,1.8931643166141554,3.0926533656027044,3.2028058263247243,0.1410417551195257,0.4246559518129954,0.30077284752215994,0.6887261618213565,0.1637314250008992,COMPLETED,Uniform,0.1475424131777443,67.514604,0.56,
