,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
1,0.629,10,10_0,4.999999999999991,1.0000000000000069,0.9999999999999981,0.9999999999999905,0.10000000000000185,9.701095046356439e-16,1.3386027343936143e-15,0.0,COMPLETED,FullyBayesian,546.429383,0.4768154870026725,0.09903008709408566
2,0.0,11,11_0,5.0,1.0,1.0,1.0,0.1,0.0,0.0,1.0,COMPLETED,FullyBayesian,1569.065747,0.17868648082616645,0.149789365350051
4,0.518,12,12_0,5.0,1.0,0.1,1.0,0.1,1.0,0.0,0.0,COMPLETED,FullyBayesian,306.584854,0.5367241922906378,0.06410021131756206
5,0.0,13,13_0,5.0,1.0000000000000004,0.10000000000000005,0.9999999999999993,0.775186854415082,6.46647640589649e-17,1.3537108452105717e-18,0.6010015553373474,COMPLETED,FullyBayesian,461.748623,0.21526440551941062,0.15199689593285934
6,0.64,14,14_0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,0.0,1.0,COMPLETED,FullyBayesian,1569.56984,0.6090212401698083,0.06395602659497587
7,0.513,15,15_0,4.9999999999999964,1.0000000000000027,0.1,0.9999999999999992,1.0,0.9999999999999994,2.9048824375317964e-16,0.9999999999999997,COMPLETED,FullyBayesian,1064.022027,0.5079414151166797,0.062167664446939226
8,0.653,16,16_0,1.0000000000291338,4.999999999567459,0.999999999843829,0.9999999999733145,0.7342009193123347,1.38663376976337e-10,1.5984080389198508e-12,9.857832189577669e-11,COMPLETED,FullyBayesian,2661.694738,0.5869233506799404,0.06838435434255266
9,0.661,17,17_0,1.0000000000009108,1.4380355217294842,0.9999999999998951,0.9999999999998699,0.9999999999999635,9.872042855251137e-14,0.9999999999998759,0.30108710621170715,COMPLETED,FullyBayesian,1354.656824,0.6206983079945083,0.060222693120373066
10,0.651,18,18_0,1.0000000008190983,1.1694283495143503,0.999999999970291,0.999999999999696,0.10000000012918106,0.9999999986427118,0.9999999998968625,1.006460353466678e-10,COMPLETED,FullyBayesian,3983.489378,0.6692895410837316,0.05927736718181597
11,0.652,19,19_0,1.0000000000094402,4.999999999993739,0.9999999999984663,0.9999999999987994,0.10000000000089108,0.9999999999987481,0.2247618407524142,5.469264009969484e-13,COMPLETED,FullyBayesian,375.844752,0.6630213181461784,0.06085897182766666
12,0.65,20,20_0,4.240278042007848,5.0,1.0,1.0,0.1,0.28499059820870765,0.5505869934864206,0.0,COMPLETED,FullyBayesian,1831.100715,0.654597410551973,0.057064889696768456
13,0.694,21,21_0,1.000000000000008,1.724825322542193,0.7015214589838469,0.7015214589838475,0.10000000000000062,0.4093678267382641,0.24493629180651444,6.188841911703749e-16,COMPLETED,FullyBayesian,686.673085,0.6064851459075983,0.07590273295253248
14,0.589,22,22_0,1.0000000000000369,4.999999999999981,0.3765227242066521,0.376522724206652,0.999999999999997,1.8587351914115438e-14,0.43121895201263366,6.4673009904658e-15,COMPLETED,FullyBayesian,150.988911,0.5901310422360492,0.0506124193394753
16,0.516,23,23_0,1.0,5.0,0.1,0.1,1.0,0.0,0.4925735483452699,0.0,COMPLETED,FullyBayesian,1789.592183,0.5559217732812032,0.06092685134090764
17,0.519,24,24_0,1.0000000000000002,5.0,0.1,0.1,1.0,0.9999999999999999,0.0,0.8474897628982064,COMPLETED,FullyBayesian,627.19138,0.5541604062562762,0.07038792661115661
18,0.665,25,25_0,3.452800573232046,2.325352973956897,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.15428620906489374,1.7137196177298838e-16,COMPLETED,FullyBayesian,806.430476,0.6720658592045095,0.05025748457868677
19,0.648,26,26_0,1.0,2.209767233438577,1.0,0.9999999999999999,0.9999999999999999,0.5403015203202669,2.7339383906184045e-17,6.5679428663407054e-18,COMPLETED,FullyBayesian,4783.360285,0.6207690593377625,0.05066162545520185
20,0.659,27,27_0,3.13776782563985,1.8223323573203236,1.0,0.9999999984248821,1.0,0.5291940398049194,1.0,0.0,COMPLETED,FullyBayesian,1382.128081,0.6708615039005154,0.048699849231378156
21,0.647,28,28_0,2.4565420955520443,1.9365618393248594,1.0,1.0,1.0,0.6333264797396368,0.3457910984662467,0.0,COMPLETED,FullyBayesian,575.426921,0.6580306459827081,0.04326324238613399
22,0.527,29,29_0,1.0000000000000233,1.0,0.10000000000000071,0.10000000000000138,1.0,0.5612238525805243,1.0,4.887197020939677e-15,COMPLETED,FullyBayesian,957.457088,0.5728542545662202,0.07167509778214527
23,0.596,30,30_0,1.0,1.0000000000000004,1.0,1.0,1.0,0.41557444967112916,1.0,0.0,COMPLETED,FullyBayesian,3096.638597,0.6380453915361097,0.054412251470349796
24,0.714,31,31_0,1.0,2.824071697803918,1.0,1.0,0.20933987307998653,1.0,1.0,0.5987699068815,COMPLETED,FullyBayesian,2546.493032,0.6990253265191724,0.04811050740648054
25,0.643,32,32_0,1.0,5.0,1.0,1.0,0.1,0.0,0.6596271439603492,0.5695902933393263,COMPLETED,FullyBayesian,869.624834,0.616744228999607,0.060671262419107634
26,0.721,33,33_0,1.0,3.0844255175544446,1.0,1.0,0.1,0.08709842090741168,0.8382467992430883,0.16064659224145436,COMPLETED,FullyBayesian,3200.161923,0.6467154759619747,0.06042014612060855
28,0.71,34,34_0,1.0000000000000002,3.048913433387915,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999999,COMPLETED,FullyBayesian,1086.664109,0.6970290071999717,0.051701513012749535
29,0.642,35,35_0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,COMPLETED,FullyBayesian,856.534198,0.6444172188686988,0.059937927298172385
30,0.622,36,36_0,1.000000000000168,3.876460029820465,0.9999999999999996,0.9999999999999994,0.9999999999999267,0.5743245117084542,0.20566874234910643,0.41487576771539997,COMPLETED,FullyBayesian,1719.76542,0.6448882431577231,0.049502703060391715
31,0.673,37,37_0,1.0,1.9389853699384134,1.0,1.0,1.0,1.0,0.18212943842812607,0.4645329158473435,COMPLETED,FullyBayesian,2123.178284,0.6649348424834594,0.04828612783770485
32,0.66,38,38_0,1.0,5.0,0.6928379608506193,0.6928379608506129,0.648800328282706,1.0,1.0,0.9999999999999986,COMPLETED,FullyBayesian,308.433043,0.6779356662022177,0.057859994619271084
33,0.698,39,39_0,4.359535171844083,1.0000000000867653,0.9999999999979812,0.9999999999980724,1.0,0.99999999998772,1.0,0.435934337815627,COMPLETED,FullyBayesian,2445.360125,0.6885432008945489,0.05340625879877987
34,0.655,40,40_0,2.848071272867589,3.6797630553104854,0.9999999999985362,0.9999999999984867,0.10000000037941259,0.9999999998950773,3.0403958115713026e-12,0.7226683588099932,COMPLETED,FullyBayesian,860.131027,0.6156928222022334,0.06448791086359555
35,0.501,41,41_0,1.0000000003853424,3.101637574456702,0.1,1.0,0.1,1.0,0.6205045705041597,1.0,COMPLETED,FullyBayesian,1707.553793,0.5525986475552996,0.06421648220070017
36,0.659,42,42_0,5.0,3.680538130288276,0.789117017158253,0.7891170171580733,1.0,0.6730791091823135,0.0,0.0,COMPLETED,FullyBayesian,1546.294281,0.6468094286351631,0.05518885453937833
37,0.654,43,43_0,5.0,3.2175987035577545,1.0,1.0,0.1,1.0,1.0,0.7865868592662778,COMPLETED,FullyBayesian,1055.133931,0.6652549088068409,0.05606273781514615
38,0.641,44,44_0,5.0,2.8604047435612556,1.0,1.0,0.4681983161611747,0.6306369408844226,3.7463078221443e-17,0.12541609972672335,COMPLETED,FullyBayesian,638.128844,0.628344549999001,0.05481499085096277
40,0.647,45,45_0,1.9853694781984994,2.0199109403388853,0.8470396664708845,0.8470396664708848,0.10000000000000041,0.601822044031179,0.9999999999999993,0.22510497116943307,COMPLETED,FullyBayesian,916.17278,0.6592204695591711,0.045702820239123566
41,0.64,46,46_0,5.0,3.211122165536089,0.778077988813613,0.7780779888136129,1.0,0.0,1.0,0.1069926945298928,COMPLETED,FullyBayesian,762.478987,0.6364643835101116,0.05597043826613555
42,0.654,47,47_0,3.4511189964241904,3.3405522177808766,0.1,0.7790671469878991,1.0,1.0,0.9999999999999999,0.8507417147895654,COMPLETED,FullyBayesian,423.373806,0.6445748867566299,0.05554057716388962
43,0.0,48,48_0,1.255953918110055,1.9215540177867068,1.0,0.9999999999999998,0.10000000000000009,1.5181379534722787e-17,0.0,8.60411188141388e-17,COMPLETED,FullyBayesian,145.144656,0.30354943625913045,0.17443957420739706
44,0.633,49,49_0,1.9772732797396486,2.298846437374015,0.741906555158266,0.7419065551539509,0.10000000000019885,0.0,1.0,0.0,COMPLETED,FullyBayesian,248.422169,0.6173440697941207,0.05608779655393557
