,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.622,0,0_0,0.5431714480121931,1.1677451406915984,0.301076486799866,0.5678964596241712,0.551310121640563,0.6936314748600125,0.723667767830193,0.6734324553981423,COMPLETED,Sobol,76.971278,0.6244517205991356,0.009309333405118615
3,0.646,1,1_0,1.4923732827107112,1.513056748857101,0.36905360165983436,0.9523031831718981,0.38883781088516123,0.45730084273964167,0.792532030493021,0.3018192434683442,COMPLETED,Sobol,191.091258,0.6458729724638258,0.009309080298892953
15,0.688,2,2_0,1.5884543781479201,0.9584798316160839,0.12618667650967838,0.7814663533121348,0.5405321567319333,0.15687277168035507,0.22098589688539505,0.8897209605202079,COMPLETED,Sobol,202.03873,0.6866947513366852,0.008854597421656354
27,0.625,3,3_0,0.3657915244499842,0.6390777292350929,0.5034836702980101,0.742248793784529,0.7160233668982983,0.924448873847723,0.29375667963176966,0.011334887705743313,COMPLETED,Sobol,116.098864,0.6286527417338713,0.009295894089912085
39,0.694,4,4_0,0.9780367972950141,0.33360308905442554,0.19273160994052888,0.5240273201838136,0.33004058739170433,0.6322326380759478,0.3403716655448079,0.10057633183896542,COMPLETED,Sobol,103.922662,0.7034915838323251,0.006576026434474123
51,0.678,5,5_0,1.5503703405459723,1.3194568492472172,0.6433956477791071,0.7135166900232435,0.9938241684809327,0.07787638623267412,0.6145600900053978,0.5003431141376495,COMPLETED,Sobol,203.809104,0.6752457653359139,0.009279850188688836
63,0.661,6,6_0,0.5890616327524185,0.8614858252306781,0.6794734201394022,0.9235780531540513,0.11120255524292588,0.5403853356838226,0.11137468833476305,0.8113507013767958,COMPLETED,Sobol,184.222827,0.6612986392263074,0.009315791809854082
75,0.57,7,7_0,1.1847780408958595,1.4596242432792983,0.2270522135309875,0.3122186051681638,0.7626815628260374,0.22022980358451605,0.8396355286240578,0.33638856559991837,COMPLETED,Sobol,44.381843,0.5782424318029631,0.009292902551890426
87,0.662,8,8_0,0.6660815998911858,1.4427437347670398,0.45792956631630666,0.468805651459843,0.9029694594442844,0.25139941833913326,0.4876736355945468,0.3532307092100382,COMPLETED,Sobol,91.001627,0.6614022801799535,0.009288381599601506
99,0.655,9,9_0,0.808600302785635,0.5569216397901376,0.6081442237831652,0.808401082828641,0.5825308853760361,0.21456165332347155,0.7696581548079848,0.13632814958691597,COMPLETED,Sobol,198.978929,0.6556501711963706,0.009328011050933022
