,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.546,0,0_0,1.3403041362762451,1.2160820960998535,0.21689108461141587,0.2435818001627922,0.17623656764626505,0.09399323910474777,0.4742829203605652,COMPLETED,Sobol,0.43172384053468704,56.302219,0.5469808821557026,0.0041969431305804794
3,0.586,1,1_0,0.7924315532048544,1.4552602569262187,0.33544584540650246,0.4491507096216083,0.7003351154737174,0.6362420320510864,0.04646062012761831,COMPLETED,Sobol,0.31729734782129526,66.039112,0.5856956227643898,0.0041815132553292035
15,0.668,2,2_0,1.0673287970324359,1.636745101461808,0.5623121909797192,0.655471493396908,0.5157288957387209,0.17612670734524727,0.22105261031538248,COMPLETED,Sobol,0.6028206823393703,127.013128,0.6674727910544738,0.004187325012888908
27,0.652,3,3_0,1.110672092686097,0.4522251710295677,0.20533955805003645,0.7827491801232099,0.755865915492177,0.046654232777655125,0.6602167151868343,COMPLETED,Sobol,0.29312905203551054,220.469613,0.6517642155368847,0.004197361612738066
39,0.678,4,4_0,1.317954340328773,1.1053917619089286,0.3908316711895168,0.9089557903818786,0.5981000634841621,0.4385477239266038,0.406455397605896,COMPLETED,Sobol,0.1549968784675002,211.283748,0.6772610082092647,0.004182475303356961
45,0.56,5,5_0,0.5234209075570107,1.5528991507987182,0.2740052102133632,0.7103653484024107,0.2784589068032801,0.7916810056194663,0.10356492828577757,COMPLETED,Sobol,0.10475406609475613,95.130245,0.5607461996598135,0.004190157034415985
46,0.7,6,6_0,0.8559490144252777,0.49581845477223396,0.42609080402180555,0.7246000277809799,0.788913800008595,0.2875767406076193,0.1930103451013565,COMPLETED,Sobol,0.5194129142910242,173.970147,0.6992398181153466,0.003886168640407233
47,0.62,7,7_0,0.45860136300325394,0.512748509645462,0.26621272247284655,0.5478704500943422,0.4232833534479141,0.13217116240411997,0.12522582337260246,COMPLETED,Sobol,0.7426030142232776,76.902703,0.6206274438168212,0.004176060051166745
48,0.644,8,8_0,0.7797613168756168,0.9234831469754379,0.5991093963384628,0.8091067359782755,0.2972570781596005,0.08124799560755491,0.3826094353571534,COMPLETED,Sobol,0.5361425690352917,76.50626,0.6437609589706343,0.004183073990451821
49,0.541,9,9_0,0.6222021952271461,0.9871831027170024,0.18911694185808303,0.2320061169564724,0.8245257095433771,0.41644554026424885,0.021720985881984234,COMPLETED,Sobol,0.5618334738537669,58.456932,0.5420018365957325,0.004188978919145299
1,0.676,10,10_0,1.0429822023886204,0.7580315884059995,0.4487832393927166,0.806059844107659,0.7205685202928017,0.2662051339519115,0.29241584046071456,COMPLETED,GPEI,0.44137902558737396,386.040522,0.6768433129944147,0.004086465812191618
2,0.709,11,11_0,0.9261905663260981,0.3333333333333333,0.37865054989292857,0.8267255472808093,0.7446303481764539,0.34075883869000306,0.31252681663058807,COMPLETED,GPEI,0.34671434467940887,404.461529,0.7088361523218674,0.004031264036850542
4,0.688,12,12_0,0.9055360606264329,0.7611885509976972,0.5315006179194365,0.7295879814466659,0.7948467970396209,0.1334007319032831,0.1878097281425454,COMPLETED,GPEI,0.6787895399541715,505.61807,0.6870359071044265,0.004108944388863426
5,0.693,13,13_0,1.1821724797269728,0.5815776835968429,0.4060877205836527,0.7546786385252955,0.6826888043467796,0.34905174631241886,0.12018859003257837,COMPLETED,GPEI,0.5307596636550027,929.14194,0.6933002473177793,0.004086772879634645
6,0.652,14,14_0,0.7993702250942578,0.7557647521746227,0.41861467223147997,0.76045646691284,0.8302179159485004,0.3469630094882014,0.4164764934565942,COMPLETED,GPEI,0.23656049705520443,190.636195,0.6528096964072408,0.004159147012581452
7,0.71,15,15_0,0.830394614142,0.3333333333333333,0.3725899769908487,0.7679410582146268,0.8731551528839737,0.12789297472958738,0.10964498928201166,COMPLETED,GPEI,0.7624620359884009,247.116382,0.7078448282702249,0.004040890648755317
8,0.697,16,16_0,0.8497403252000701,0.3333333333333333,0.5588505254089046,0.731804358458674,0.6648730545722433,0.38299832829876423,0.1883364660931799,COMPLETED,GPEI,0.4286652056080559,319.083702,0.6966778496614333,0.004041603960354865
9,0.668,17,17_0,1.1309234581126781,1.1721135587948877,0.40764325537694956,0.839797323171762,0.6825754149099842,0.1345904422576949,0.26836774847299677,COMPLETED,GPEI,0.5970418092693084,203.491425,0.6680260220329172,0.004154750814052071
10,0.706,18,18_0,1.0229501524017763,0.41157300865284535,0.48406941115673185,0.627753637349357,0.8599662937890902,0.31084072675285934,0.3345556150657261,COMPLETED,GPEI,0.3546036581814145,462.270945,0.704049013551809,0.004069234299439846
11,0.663,19,19_0,0.7724928672169413,0.4884155107027329,0.4377495591843743,0.8467698849963462,0.6938421943480508,0.3351207209628038,0.054971421851936056,COMPLETED,GPEI,0.6099078571852601,923.869415,0.6633547733544789,0.004116465020452775
12,0.716,20,20_0,1.0165692470022551,0.3333333333333333,0.30563597844076584,0.7758659658117478,0.6804407708545457,0.3032473835890401,0.20588773110814804,COMPLETED,GPEI,0.4908648853028119,229.548825,0.7131897302370165,0.003736692387053916
