,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.517,0,0_0,2.1954606771469116,2.6817315816879272,2.255570888519287,0.5992819964885712,0.5987916886806488,0.9157224178314209,0.731437623500824,0.8109044432640076,0.014485359191894531,COMPLETED,Sobol,8.898954,0.5146891384918131,0.009389490861180875
1,0.501,1,1_0,4.432901151478291,4.046435508877039,4.232155047357082,0.20566687891259788,0.29275749400258066,0.32441999828442936,0.4023602707311511,0.14308477845042944,0.5611233944073319,COMPLETED,Sobol,9.490262,0.4998467639273262,0.009325136462588033
2,0.457,2,2_0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,COMPLETED,FullyBayesian,163.575281,0.45819332080886477,0.009309999096015435
3,0.447,3,3_0,5.0,5.0,1.0,1.0,0.1,1.0,0.0,1.0,0.0,COMPLETED,FullyBayesian,165.122787,0.44884439791090813,0.0094629262967729
4,0.461,4,4_0,1.0,5.0,5.0,0.1,1.0,1.0,1.0,0.0,0.0,COMPLETED,FullyBayesian,1.650481,0.4622193424039254,0.00932770976522191
