,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
9,0.682,17,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,112.447443,0.682,
10,0.657,18,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,109.743386,0.657,
11,0.682,19,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,100.076041,0.682,
12,0.678,20,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,158.194897,0.678,
14,0.68,21,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,98.550987,0.68,
15,0.681,22,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,125.346697,0.681,
16,0.686,23,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,103.590276,0.686,
17,0.685,24,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,105.944726,0.685,
18,0.676,25,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,120.001297,0.676,
19,0.68,26,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,100.427837,0.68,
20,0.684,27,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,100.142908,0.684,
21,0.682,28,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,108.313165,0.682,
22,0.674,29,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,112.916067,0.674,
23,0.686,30,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,113.786674,0.686,
25,0.677,31,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,99.028083,0.677,
26,0.677,32,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,105.62,0.677,
27,0.675,33,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,133.575151,0.675,
28,0.686,34,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,116.867525,0.686,
29,0.674,35,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,111.985384,0.674,
30,0.681,36,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,102.135181,0.681,
31,0.679,37,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,109.910304,0.679,
32,0.68,38,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,108.044411,0.68,
33,0.681,39,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,105.853565,0.681,
34,0.674,40,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,89.841699,0.674,
36,0.68,41,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,88.302442,0.68,
37,0.676,42,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,84.983295,0.676,
38,0.682,43,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,96.438135,0.682,
39,0.671,44,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,100.437587,0.671,
40,0.686,45,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,99.174481,0.686,
41,0.681,46,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,100.93934,0.681,
42,0.675,47,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,106.299311,0.675,
43,0.682,48,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,107.951228,0.682,
44,0.662,49,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,100.436837,0.662,
45,0.688,50,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,92.483642,0.688,
47,0.68,51,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,107.583618,0.68,
48,0.677,52,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,90.887601,0.677,
49,0.678,53,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,87.708527,0.678,
50,0.679,54,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,103.292006,0.679,
51,0.68,55,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,97.200397,0.68,
52,0.677,56,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,84.131804,0.677,
53,0.686,57,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,103.743846,0.686,
54,0.67,58,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,94.868312,0.67,
55,0.679,59,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,101.373573,0.679,
56,0.679,60,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,99.3502,0.679,
58,0.678,61,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,89.628367,0.678,
59,0.677,62,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,98.112887,0.677,
60,0.673,63,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,98.064612,0.673,
61,0.685,64,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,85.592294,0.685,
62,0.675,65,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,100.901384,0.675,
63,0.672,66,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,95.513051,0.672,
64,0.687,67,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,101.143151,0.687,
65,0.68,68,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,98.469087,0.68,
66,0.68,69,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,103.354961,0.68,
67,0.673,70,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,86.734735,0.673,
69,0.68,71,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,110.327375,0.68,
70,0.68,72,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,101.423476,0.68,
71,0.678,73,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,99.600618,0.678,
72,0.68,74,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,87.552448,0.68,
73,0.679,75,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,119.388305,0.679,
74,0.678,76,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,106.761703,0.678,
75,0.674,77,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,104.013883,0.674,
76,0.678,78,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,94.654802,0.678,
77,0.684,79,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,99.769853,0.684,
78,0.681,80,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,107.845473,0.681,
80,0.686,81,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,105.783884,0.686,
81,0.681,82,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,112.12639,0.681,
82,0.683,83,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,99.071051,0.683,
83,0.673,84,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,100.339554,0.673,
84,0.678,85,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,98.958098,0.678,
85,0.681,86,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,107.937766,0.681,
86,0.683,87,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,106.18208,0.683,
87,0.68,88,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,104.899741,0.68,
88,0.663,89,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,120.266498,0.663,
89,0.678,90,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,105.672207,0.678,
91,0.671,91,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,101.112357,0.671,
92,0.687,92,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,104.199026,0.687,
93,0.677,93,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,108.575174,0.677,
94,0.68,94,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,100.457017,0.68,
95,0.682,95,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,140.807133,0.682,
96,0.684,96,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,105.443256,0.684,
97,0.684,97,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,97.301453,0.684,
98,0.664,98,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,113.078975,0.664,
99,0.68,99,0_0,1.4650902630247717,0.571861233227998,0.1489268928757883,0.4253846014794007,0.34786083574577076,0.5300002248954253,0.305918915735916,COMPLETED,Uniform,0.16408085936865868,101.939685,0.68,
