,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
21,0.657,28,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,92.72757,0.657,
22,0.655,29,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,106.467903,0.655,
23,0.658,30,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,105.563637,0.658,
25,0.653,31,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,97.480897,0.653,
26,0.666,32,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,97.564622,0.666,
27,0.665,33,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,97.13861,0.665,
28,0.661,34,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,108.577491,0.661,
29,0.654,35,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,95.84259,0.654,
30,0.666,36,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,109.439156,0.666,
31,0.653,37,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,101.054141,0.653,
32,0.66,38,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,103.833458,0.66,
33,0.658,39,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,96.657238,0.658,
34,0.66,40,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,91.740397,0.66,
36,0.658,41,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,108.704892,0.658,
37,0.659,42,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,85.292179,0.659,
38,0.664,43,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,90.670128,0.664,
39,0.658,44,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,102.094616,0.658,
40,0.658,45,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,102.957037,0.658,
41,0.654,46,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,107.954529,0.654,
42,0.657,47,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,98.827604,0.657,
43,0.66,48,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,103.137017,0.66,
44,0.658,49,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,95.156822,0.658,
45,0.654,50,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,100.325447,0.654,
47,0.657,51,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,100.287056,0.657,
48,0.655,52,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,95.118049,0.655,
49,0.663,53,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,98.969765,0.663,
50,0.657,54,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,102.173226,0.657,
51,0.657,55,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,105.647284,0.657,
52,0.657,56,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,92.094936,0.657,
53,0.659,57,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,93.14476,0.659,
54,0.657,58,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,107.964566,0.657,
55,0.662,59,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,93.915504,0.662,
56,0.654,60,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,91.891915,0.654,
58,0.655,61,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,95.526762,0.655,
59,0.655,62,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,97.097568,0.655,
60,0.659,63,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,109.945649,0.659,
61,0.653,64,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,98.99841,0.653,
62,0.66,65,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,106.715389,0.66,
63,0.662,66,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,94.105928,0.662,
64,0.654,67,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,99.697836,0.654,
65,0.658,68,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,109.506766,0.658,
66,0.664,69,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,103.934716,0.664,
67,0.657,70,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,92.84837,0.657,
69,0.654,71,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,96.409789,0.654,
70,0.659,72,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,94.75611,0.659,
71,0.662,73,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,112.638825,0.662,
72,0.654,74,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,89.475176,0.654,
73,0.66,75,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,109.132957,0.66,
74,0.651,76,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,102.465542,0.651,
75,0.66,77,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,96.992414,0.66,
76,0.656,78,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,121.450656,0.656,
77,0.665,79,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,109.658923,0.665,
78,0.647,80,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,97.576475,0.647,
80,0.662,81,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,111.993786,0.662,
81,0.663,82,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,102.073508,0.663,
82,0.66,83,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,104.416436,0.66,
83,0.655,84,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,113.376633,0.655,
84,0.662,85,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,110.221606,0.662,
85,0.653,86,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,111.877313,0.653,
86,0.652,87,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,103.525075,0.652,
87,0.659,88,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,125.017284,0.659,
88,0.657,89,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,116.43943,0.657,
89,0.656,90,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,121.544135,0.656,
91,0.656,91,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,113.104055,0.656,
92,0.655,92,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,122.518472,0.655,
93,0.655,93,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,117.02806,0.655,
94,0.653,94,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,103.95381,0.653,
95,0.654,95,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,109.478327,0.654,
96,0.664,96,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,119.886514,0.664,
97,0.66,97,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,101.501716,0.66,
98,0.656,98,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,119.526813,0.656,
99,0.661,99,0_0,0.5736929185023589,0.3593003219834994,0.5168966738485101,0.7524405362729331,0.47818324412895474,0.4854270981677824,0.012780814590608647,COMPLETED,Uniform,0.501792087241609,105.597234,0.661,
