,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
20,0.703,27,27_0,1.0,4.417886781050489,1.0,1.0,0.7790704370895231,1.0,1.0,1.0,COMPLETED,FullyBayesian,2355.087545,0.7068996212720661,0.027610410774070466
21,0.718,28,28_0,5.0,1.994505125754124,0.1,1.0,0.4826194508467714,1.0,1.0,1.0,COMPLETED,FullyBayesian,3405.470699,0.7154652400796123,0.024439370501998417
22,0.652,29,29_0,5.0,5.0,0.1,1.0,0.21737831744841446,1.0,1.0,1.0,COMPLETED,FullyBayesian,4225.91355,0.6626118847956664,0.029046874180704927
23,0.698,30,30_0,1.0,5.0,0.1,0.1,0.1,0.15378850367477956,1.0,1.0,COMPLETED,FullyBayesian,2192.38535,0.6927825698464137,0.02965131448551742
24,0.689,31,31_0,5.0,1.0,0.6168867346530645,1.0,0.1,1.0,1.0,1.0,COMPLETED,FullyBayesian,1851.512553,0.7037195649742456,0.02715600592476103
25,0.715,32,32_0,5.0,1.0,1.0,1.0,0.4027746452530171,1.0,0.16987691083870074,1.0,COMPLETED,FullyBayesian,5552.981844,0.7093259029046275,0.030065831380686737
26,0.757,33,33_0,5.0,1.0,0.1,0.6226663592895141,1.0,1.0,0.8048621763923131,1.0,COMPLETED,FullyBayesian,1556.118907,0.7361124313843166,0.031429458380203744
28,0.758,34,34_0,1.0,5.0,1.0,0.1,0.8566225385631309,0.5713226505227906,0.6979190229769184,1.0,COMPLETED,FullyBayesian,467.014127,0.7297799535492828,0.031967512150700046
29,0.641,35,35_0,1.0,5.0,1.0,1.0,0.1,0.0,1.0,0.0,COMPLETED,FullyBayesian,4307.363281,0.6540301454641186,0.029743596637802284
30,0.633,36,36_0,5.0,5.0,1.0,0.1,0.9259355235217449,0.2708114450313872,1.0,1.0,COMPLETED,FullyBayesian,2506.473553,0.6403460796562882,0.030504221922704678
31,0.661,37,37_0,1.0,5.0,1.0,0.1,0.820694866271417,1.0,0.18260646798894184,0.0,COMPLETED,FullyBayesian,1440.359816,0.6601915152842062,0.03095796770915038
32,0.652,38,38_0,1.0,5.0,0.1,1.0,0.31260450360519476,0.28871258296268115,0.4665910495335539,1.0,COMPLETED,FullyBayesian,2198.991951,0.6448050359659452,0.03281436478942817
33,0.733,39,39_0,1.0,5.0,1.0,0.1,1.0,0.41080445355839795,1.0,1.0,COMPLETED,FullyBayesian,523.853557,0.7277867136416307,0.025697092031405574
34,0.507,40,40_0,2.7390295727016984,1.0,1.0,0.1,1.0,0.11987925518459872,1.0,0.0,COMPLETED,FullyBayesian,2372.998166,0.5230650071480332,0.030508759256146926
35,0.646,41,41_0,5.0,5.0,1.0,0.1,1.0,1.0,0.5879604887054852,1.0,COMPLETED,FullyBayesian,1384.571633,0.6549116403458668,0.029940989824763325
36,0.697,42,42_0,5.0,1.0,1.0,1.0,1.0,0.8513429943954339,0.4848853759419059,1.0,COMPLETED,FullyBayesian,1220.046394,0.6998809989805347,0.03004228711070203
37,0.685,43,43_0,5.0,3.1993964373563273,1.0,1.0,1.0,1.0,0.28663054843719044,1.0,COMPLETED,FullyBayesian,982.298757,0.6895300150186753,0.02887890640895596
38,0.554,44,44_0,5.0,1.0,0.1,0.1,1.0,0.9156199121438413,1.0,0.0,COMPLETED,FullyBayesian,1322.340781,0.5766444737190487,0.03312967948663758
40,0.664,45,45_0,1.0,5.0,1.0,1.0,1.0,0.5138543484642237,0.8343523316162176,1.0,COMPLETED,FullyBayesian,1139.282316,0.6870876520900236,0.030074873043859727
41,0.743,46,46_0,5.0,1.0,0.1,1.0,0.1,0.8011844691623052,0.5452890819829972,0.0,COMPLETED,FullyBayesian,893.177079,0.7337775779660389,0.03131079185926379
42,0.65,47,47_0,4.791292145484565,1.0,1.0,0.1,1.0,0.5581337870239548,0.0,0.0,COMPLETED,FullyBayesian,652.52471,0.6455854303773005,0.03134637828944771
43,0.641,48,48_0,1.0,2.338003765601079,1.0,0.1,0.1,0.1368253577852848,1.0,1.0,COMPLETED,FullyBayesian,407.847689,0.639537416172964,0.028858789167962747
44,0.662,49,49_0,1.0,3.3816114983924175,0.1,1.0,1.0,0.19190332604657917,1.0,1.0,COMPLETED,FullyBayesian,91.225966,0.6708151299505557,0.02880256493463217
