,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
11,0.72,19,19_0,0.7112820474843642,1.6666666666666667,0.9461708142406914,0.7975475846124777,0.43876623347248545,0.7997832027257065,1.0,0.48792270744520216,COMPLETED,GPEI,218.879855,0.6967144283637697,0.008828582830433047
12,0.677,20,20_0,0.667830216538452,1.6666666666666667,1.0,1.0,0.12659959039336907,0.687681992408774,1.0,0.4210437190741445,COMPLETED,GPEI,436.595711,0.6823285503720042,0.01182415895502241
13,0.707,21,21_0,0.3333333333333333,1.6666666666666667,0.9138366015576724,0.9218918973607249,0.5266658822040885,0.9317386155602481,1.0,0.2924279729851625,COMPLETED,GPEI,565.507387,0.7052126646405535,0.011210202889536107
14,0.684,22,22_0,0.5805849685958667,1.6666666666666667,1.0,1.0,0.31366398839404186,1.0,1.0,0.588940484002308,COMPLETED,GPEI,352.522614,0.6846436609085159,0.011710235352565348
16,0.679,23,23_0,0.5790609960551923,1.6666666666666667,1.0,0.8252279504459675,0.5999630750233828,0.8290199317928207,1.0,0.5548762240436741,COMPLETED,GPEI,525.181823,0.6897166780110686,0.010155804487319082
17,0.679,24,24_0,0.36784863766056974,1.6666666666666667,0.9821148622515906,0.6739289969022398,0.30051308194194737,0.9449991269814327,1.0,0.6462586094780951,COMPLETED,GPEI,1242.402569,0.6915797444999312,0.011459234700343416
18,0.701,25,25_0,0.5846392298518968,1.475933642011752,1.0,0.8612201514062495,0.2906550569162172,0.8054817909000063,1.0,0.5779576526189218,COMPLETED,GPEI,246.075912,0.6914866249107883,0.01138506321996423
19,0.695,26,26_0,0.3333333333333333,1.6666666666666667,0.8700473977738868,0.8180756532345144,0.441957685403506,0.7949263947671313,1.0,0.5874399540909556,COMPLETED,GPEI,356.114177,0.6994921189197932,0.010427068070281873
20,0.693,27,27_0,0.3333333333333333,1.458573235338777,0.9238639376508512,0.7552066229719816,0.30248388105152724,0.8815325515094338,1.0,0.5000936908623341,COMPLETED,GPEI,613.758867,0.7022770464601503,0.011331446804687638
21,0.718,28,28_0,0.540735677573077,1.6666666666666667,1.0,0.6398210353109054,0.5139390401219421,0.6604332719200106,1.0,0.5263509408324016,COMPLETED,GPEI,405.87771,0.7118376961915442,0.00932444914330589
22,0.689,29,29_0,0.5908157879418985,1.6666666666666667,0.7789275245750612,0.6806186887500624,0.4345404855762951,0.7624711680009222,1.0,0.5374599568796157,COMPLETED,GPEI,217.466692,0.7001688781760941,0.010550365115508057
23,0.702,30,30_0,0.6196787740191623,1.6666666666666667,0.8991290696076022,0.7948503597879099,0.5976762784667935,0.6189120228312248,1.0,0.5240174358389283,COMPLETED,GPEI,1573.219203,0.6968817840636841,0.010367293410305024
24,0.745,31,31_0,0.3333333333333333,1.6666666666666667,0.8079350100871948,0.8215719168208303,0.2394002792484274,0.8944092762007104,1.0,0.4195153703664232,COMPLETED,GPEI,529.848644,0.7130398705597225,0.007531398832711801
25,0.707,32,32_0,0.7948963978600168,1.6666666666666667,0.8791168135659836,0.5642948612054541,0.26688711292854694,0.7861333330601001,1.0,0.531681499546616,COMPLETED,GPEI,1523.878173,0.7003681465499902,0.011978187231827192
26,0.74,33,33_0,0.3333333333333333,1.6666666666666667,1.0,0.6024948865500868,0.22406012009666765,0.7671099163667218,1.0,0.46162879610547236,COMPLETED,GPEI,2664.827224,0.729712038919349,0.009562971541892024
28,0.712,34,34_0,0.3333333333333333,1.5936570630816214,0.9834356741692653,0.8843960686597527,0.3718322227090928,0.6857848087328088,1.0,0.3089652190014397,COMPLETED,GPEI,1076.287101,0.71225160144754,0.010383640181681067
29,0.715,35,35_0,0.6353341893437308,1.6666666666666667,0.9977707714226601,0.6349101978770345,0.4100299371039796,0.569832639519015,1.0,0.37761872734314206,COMPLETED,GPEI,679.374829,0.7123183907237888,0.010105038874279293
30,0.677,36,36_0,0.6007904778540389,1.6666666666666667,1.0,0.7850695042738144,0.41581795539472477,0.6531012082541003,1.0,0.47251830493111596,COMPLETED,GPEI,1585.418086,0.7007144015008365,0.008126572922485233
31,0.705,37,37_0,0.3333333333333333,1.6666666666666667,0.7595632659102945,0.8601333206555565,0.19879486430218957,0.8520401656422648,1.0,0.2768392411816788,COMPLETED,GPEI,803.358347,0.7062517252603361,0.009277075864654719
32,0.675,38,38_0,0.3333333333333333,1.6666666666666667,0.7700826689599014,0.9758237846747962,0.1792389094769885,0.9781563966443572,1.0,0.3810119857623712,COMPLETED,GPEI,790.006478,0.6904304258489189,0.010428266473504
33,0.7,39,39_0,0.3333333333333333,1.6666666666666667,0.8335089139405127,0.7139284512497667,0.24980496580623932,0.7003822515787431,1.0,0.3154745921617462,COMPLETED,GPEI,1460.574239,0.7284622490824547,0.008245244502621107
34,0.713,40,40_0,0.3333333333333333,1.6666666666666667,0.7293182107440472,0.7584505658785279,0.1,0.9123074084737678,1.0,0.38208234501032934,COMPLETED,GPEI,1192.492315,0.7103778786350669,0.00972855558559621
35,0.765,41,41_0,0.3333333333333333,1.6666666666666667,0.8148810651636891,0.5922281054517711,0.19762101208075755,0.8265803987284402,1.0,0.25242310976136223,COMPLETED,GPEI,1181.332876,0.740059968562353,0.010381800317824095
36,0.686,42,42_0,0.3333333333333333,1.6666666666666667,0.754038065663304,0.8939385365034983,0.1,0.7880590509116485,1.0,0.44467592606143785,COMPLETED,GPEI,812.911875,0.6944090461581841,0.010105206997341642
37,0.763,43,43_0,0.3333333333333333,1.6666666666666667,0.950097885390988,0.5554779843521782,0.48580270478287046,0.6084689763792749,1.0,0.34016951399901446,COMPLETED,GPEI,327.307307,0.7493712015987415,0.0074552107746534415
38,0.74,44,44_0,0.3333333333333333,1.6666666666666667,0.9352811751092658,0.7338918047721037,0.23993507354961321,0.6772563761200964,1.0,0.406900368480373,COMPLETED,GPEI,609.526718,0.7264034110395617,0.008348428608790592
40,0.717,45,45_0,0.4941770525014938,1.6666666666666667,0.9255246922495064,0.500162721143926,0.13560247696031164,0.6671724968297061,1.0,0.2989474224329334,COMPLETED,GPEI,257.759373,0.7259945542027336,0.01103363133845058
41,0.766,46,46_0,0.3333333333333333,1.6666666666666667,0.8839762731878323,0.4669403808815854,0.44736035737641056,0.6061962198368898,1.0,0.2874089088278681,COMPLETED,GPEI,361.42287,0.751756303766185,0.008966629613300007
42,0.752,47,47_0,0.3333333333333333,1.6666666666666667,0.962169335158159,0.5623526310889493,0.6539097942092319,0.5720839269984934,1.0,0.26074313712454755,COMPLETED,GPEI,324.394504,0.74426830449578,0.010845017030878115
43,0.737,48,48_0,0.3333333333333333,1.6666666666666667,0.981548319138978,0.4106828082402354,0.43245094747377366,0.6426158083388076,1.0,0.37812281949484966,COMPLETED,GPEI,317.612669,0.7440272177163014,0.010429961756913918
44,0.736,49,49_0,0.3333333333333333,1.6666666666666667,0.8768385951575494,0.5817856579187761,0.3957268737035855,0.5159849068425386,1.0,0.3114973285496611,COMPLETED,GPEI,320.179715,0.740279379392831,0.00958158484194461
