,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
6,0.611,14,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,115.195117,0.611,
7,0.612,15,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,131.533663,0.612,
8,0.618,16,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,132.912247,0.618,
9,0.627,17,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,133.898763,0.627,
10,0.616,18,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,131.464978,0.616,
11,0.623,19,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,136.076267,0.623,
12,0.622,20,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,128.683999,0.622,
14,0.623,21,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,126.559073,0.623,
15,0.615,22,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,139.174385,0.615,
16,0.621,23,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,136.196037,0.621,
17,0.627,24,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,136.594595,0.627,
18,0.62,25,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,135.545546,0.62,
19,0.628,26,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,122.937744,0.628,
20,0.608,27,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,110.220266,0.608,
21,0.612,28,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,132.247501,0.612,
22,0.619,29,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,125.328077,0.619,
23,0.618,30,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,124.584158,0.618,
25,0.618,31,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,137.596992,0.618,
26,0.625,32,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,125.482871,0.625,
27,0.621,33,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,132.004631,0.621,
28,0.621,34,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,134.605103,0.621,
29,0.612,35,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,131.486675,0.612,
30,0.615,36,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,129.534248,0.615,
31,0.604,37,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,130.2377,0.604,
32,0.624,38,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,136.019922,0.624,
33,0.611,39,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,134.322991,0.611,
34,0.626,40,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,133.465763,0.626,
36,0.619,41,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,141.884948,0.619,
37,0.609,42,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,142.180644,0.609,
38,0.616,43,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,127.213012,0.616,
39,0.626,44,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,130.090922,0.626,
40,0.632,45,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,116.715328,0.632,
41,0.617,46,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,134.226816,0.617,
42,0.62,47,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,137.621336,0.62,
43,0.622,48,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,129.927744,0.622,
44,0.622,49,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,115.675422,0.622,
45,0.622,50,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,132.87607,0.622,
47,0.623,51,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,135.450008,0.623,
48,0.622,52,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,130.543248,0.622,
49,0.616,53,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,138.472844,0.616,
50,0.617,54,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,135.741815,0.617,
51,0.617,55,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,134.487628,0.617,
52,0.608,56,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,128.063394,0.608,
53,0.626,57,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,119.250777,0.626,
54,0.634,58,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,128.699052,0.634,
55,0.617,59,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,128.536368,0.617,
56,0.626,60,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,111.8058,0.626,
58,0.618,61,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,117.809709,0.618,
59,0.609,62,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,124.392215,0.609,
60,0.605,63,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,116.875138,0.605,
61,0.616,64,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,128.943256,0.616,
62,0.613,65,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,124.129845,0.613,
63,0.615,66,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,146.459324,0.615,
64,0.62,67,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,133.516758,0.62,
65,0.618,68,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,129.296702,0.618,
66,0.618,69,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,126.540925,0.618,
67,0.615,70,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,127.69959,0.615,
69,0.635,71,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,127.09504,0.635,
70,0.623,72,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,128.493127,0.623,
71,0.613,73,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,131.781318,0.613,
72,0.612,74,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,125.309025,0.612,
73,0.608,75,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,131.444813,0.608,
74,0.614,76,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,130.314368,0.614,
75,0.611,77,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,128.497596,0.611,
76,0.609,78,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,119.956771,0.609,
77,0.623,79,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,125.253837,0.623,
78,0.613,80,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,122.539967,0.613,
80,0.616,81,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,111.902885,0.616,
81,0.614,82,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,117.712891,0.614,
82,0.619,83,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,126.37526,0.619,
83,0.632,84,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,128.13807,0.632,
84,0.617,85,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,118.948681,0.617,
85,0.627,86,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,128.550506,0.627,
86,0.624,87,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,129.810837,0.624,
87,0.61,88,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,130.985482,0.61,
88,0.62,89,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,123.457728,0.62,
89,0.609,90,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,130.377523,0.609,
91,0.622,91,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,119.407032,0.622,
92,0.615,92,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,124.801764,0.615,
93,0.621,93,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,113.432562,0.621,
94,0.624,94,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,123.993987,0.624,
95,0.623,95,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,126.027195,0.623,
96,0.632,96,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,126.586486,0.632,
97,0.614,97,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,117.07191,0.614,
98,0.62,98,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,136.696811,0.62,
99,0.625,99,0_0,0.7157739858935378,1.2791680771016454,0.15830809792458905,0.7208726313153121,0.5969510501227099,0.5538264803105607,0.3465286297905903,COMPLETED,Uniform,0.09964488989884901,127.678186,0.625,
