,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.546,0,0_0,1.3403041362762451,1.2160820960998535,0.21689108461141587,0.2435818001627922,0.17623656764626505,0.09399323910474777,0.4742829203605652,COMPLETED,Sobol,0.43172384053468704,50.189589,0.5523275104194869,0.010760400358136609
3,0.581,1,1_0,0.7924315532048544,1.4552602569262187,0.33544584540650246,0.4491507096216083,0.7003351154737174,0.6362420320510864,0.04646062012761831,COMPLETED,Sobol,0.31729734782129526,64.725139,0.579407460048227,0.010473513988081242
15,0.67,2,2_0,1.0673287970324359,1.636745101461808,0.5623121909797192,0.655471493396908,0.5157288957387209,0.17612670734524727,0.22105261031538248,COMPLETED,Sobol,0.6028206823393703,101.486242,0.6652476015405594,0.010613074357069747
27,0.654,3,3_0,1.110672092686097,0.4522251710295677,0.20533955805003645,0.7827491801232099,0.755865915492177,0.046654232777655125,0.6602167151868343,COMPLETED,Sobol,0.29312905203551054,251.484286,0.6527330076648553,0.010725986215145146
39,0.696,4,4_0,1.317954340328773,1.1053917619089286,0.3908316711895168,0.9089557903818786,0.5981000634841621,0.4385477239266038,0.406455397605896,COMPLETED,Sobol,0.1549968784675002,213.166032,0.68762334745812,0.00933730802349327
51,0.562,5,5_0,0.5234209075570107,1.5528991507987182,0.2740052102133632,0.7103653484024107,0.2784589068032801,0.7916810056194663,0.10356492828577757,COMPLETED,Sobol,0.10475406609475613,89.67385,0.5667907110067024,0.010614337265071955
63,0.686,6,6_0,0.8559490144252777,0.49581845477223396,0.42609080402180555,0.7246000277809799,0.788913800008595,0.2875767406076193,0.1930103451013565,COMPLETED,Sobol,0.5194129142910242,183.598406,0.6867486475188955,0.009471566869380721
75,0.624,7,7_0,0.45860136300325394,0.512748509645462,0.26621272247284655,0.5478704500943422,0.4232833534479141,0.13217116240411997,0.12522582337260246,COMPLETED,Sobol,0.7426030142232776,75.013414,0.6243213846162395,0.010513309241878092
87,0.664,8,8_0,0.7797613168756168,0.9234831469754379,0.5991093963384628,0.8091067359782755,0.2972570781596005,0.08124799560755491,0.3826094353571534,COMPLETED,Sobol,0.5361425690352917,78.592843,0.6605606017163815,0.010247232986855336
99,0.541,9,9_0,0.6222021952271461,0.9871831027170024,0.18911694185808303,0.2320061169564724,0.8245257095433771,0.41644554026424885,0.021720985881984234,COMPLETED,Sobol,0.5618334738537669,50.967623,0.5467511232391906,0.010635249411301145
1,0.67,10,10_0,1.0999209287755902,0.9025140477204903,0.4648129882629518,0.8346109380982641,0.6523041347024652,0.2640247430573173,0.33230763352223064,COMPLETED,GPEI,0.40366762342045204,177.282695,0.6725607473033387,0.008848621967207196
2,0.71,11,11_0,1.1317567531340547,0.5923964373560073,0.35989634555120786,0.8819991798875675,0.670165721427109,0.42148301451973585,0.37401998160596395,COMPLETED,GPEI,0.20449700387430014,255.709397,0.7100565920219877,0.006680776922205375
4,0.655,12,12_0,1.270653606019546,1.3832066714199314,0.5197233317303621,0.8826307755820225,0.5290553902630146,0.2648049121737359,0.397892527636496,COMPLETED,GPEI,0.3373025601897681,190.783201,0.6578576454883315,0.009942553115166487
5,0.666,13,13_0,1.3318542686361,1.210483342929257,0.3636982315612328,0.8420168139335561,0.8033510522878609,0.2921785547133173,0.302002946383545,COMPLETED,GPEI,0.4058184989031377,285.315474,0.6657350037522317,0.009721912583091326
6,0.669,14,14_0,1.2557425313110682,0.9684744679250428,0.6038977966808642,0.7979280643367315,0.5285592060689295,0.4410237264146446,0.3294360017431999,COMPLETED,GPEI,0.22954027184215553,218.654462,0.670399397263983,0.009387814700554966
7,0.645,15,15_0,1.2250731725036834,1.1463004271105597,0.30959986549608665,0.9706693520397203,0.5049051122260118,0.3251255200545919,0.5700476243215,COMPLETED,GPEI,0.10482685562390803,195.053944,0.6479686003736118,0.010474068455366328
8,0.664,16,16_0,0.7495227087056426,0.39693986823897665,0.4887424288828879,0.8029204594126594,0.6939210168726063,0.11925136068529922,0.35193485555229387,COMPLETED,GPEI,0.528813783762407,204.209258,0.6694371804423184,0.010114811147504486
9,0.701,17,17_0,1.3488264443176021,0.6896396042429164,0.3307711594604882,0.8950448129312509,0.7564445109904057,0.531299089915414,0.35636797885578186,COMPLETED,GPEI,0.11233293122880417,228.666285,0.7026000469805346,0.008297848613479427
10,0.722,18,18_0,1.1939724332508501,0.617611935917771,0.33069370046475755,0.9173462642455658,0.4711603924526433,0.474226594570979,0.41176776555170824,COMPLETED,GPEI,0.11400563987731283,312.357501,0.7150741427826985,0.007603538347061505
11,0.696,19,19_0,1.006034626056469,0.6868302552252006,0.3724838671044015,0.8696227260274951,0.7998423442141449,0.5026060854093823,0.49739391459061766,COMPLETED,GPEI,0.0,217.557319,0.6946282362362793,0.010053289213996609
12,0.731,20,20_0,1.159206886385947,0.40725625922617736,0.327964846654818,0.8620989669102571,0.6758475849634514,0.4032799438912497,0.198700594276053,COMPLETED,GPEI,0.3980194618326973,284.681826,0.7332992135431206,0.006057238875784323
13,0.675,21,21_0,1.1323445906100507,0.7710328880032091,0.4092341379894666,0.9535319229847264,0.7037345057767427,0.5124564515548745,0.260403792679349,COMPLETED,GPEI,0.2271397557657765,272.731578,0.6793450798900411,0.009542977555968946
14,0.703,22,22_0,1.3112359346243465,0.5831129022888414,0.32633230180048134,0.8103901320014271,0.6188681739691541,0.44523900796115984,0.3891101831978623,COMPLETED,GPEI,0.16565080884097783,249.655503,0.70783542925173,0.007656668734946384
16,0.73,23,23_0,1.1947264253594219,0.3333333333333333,0.41054834856112676,0.8472438489795558,0.8143005815580103,0.4215300594077452,0.3838696960591992,COMPLETED,GPEI,0.1946002445330557,243.695688,0.7236545523002678,0.007761117737139729
17,0.702,24,24_0,1.1021495493802862,0.5968919090827476,0.3271361986995759,0.8720447646801722,0.4737863288229237,0.5466223016031071,0.36143990898889616,COMPLETED,GPEI,0.09193778940799668,241.811676,0.7056323011575435,0.00797196749298959
18,0.742,25,25_0,1.1605646106955563,0.3333333333333333,0.3062711083665891,0.9103570068135153,0.487162129257,0.4530890359496473,0.1732186331598772,COMPLETED,GPEI,0.3736923308904755,299.397801,0.7345488723002539,0.0068755280547101024
19,0.742,26,26_0,1.2024831279130095,0.3333333333333333,0.25596570071961655,0.8236879655479684,0.5208979439952571,0.4309056313904672,0.2808592970759686,COMPLETED,GPEI,0.2882350715335642,291.54713,0.7431891178830786,0.005939129753829024
20,0.751,27,27_0,1.0627160422061275,0.3333333333333333,0.19598156171367492,0.8814060835893436,0.6523908483683256,0.40753259941840614,0.2599564848766427,COMPLETED,GPEI,0.33251091570495117,295.841348,0.7395933020788863,0.005453176168433721
21,0.727,28,28_0,1.2687593755213769,0.33333333333333603,0.3943438914445405,0.906211250664007,0.5537838331692952,0.4304176843056011,0.3677340954713348,COMPLETED,GPEI,0.20184822022306403,309.642391,0.7312194151876515,0.006812324704464044
22,0.752,29,29_0,1.2585719199886483,0.3333333333333333,0.3018726865244252,0.8745377676876873,0.8489760760517113,0.3522652891205984,0.2784648904430474,COMPLETED,GPEI,0.36926982043635426,319.763771,0.7426082022161095,0.005533891917780457
23,0.742,30,30_0,1.3464687458688824,0.3333333333490444,0.26767099692041296,0.9642120860470325,0.44929671543503813,0.4008978062421843,0.2856070425461251,COMPLETED,GPEI,0.3134951512116906,266.782626,0.7471095241910819,0.005740121314206708
24,0.754,31,31_0,1.1490426691295572,0.3333333333414889,0.30880886420033016,0.8939625171324023,0.33047655609585636,0.37026573898997217,0.2997617697539176,COMPLETED,GPEI,0.32997249125611017,275.682612,0.7416229621757118,0.005053207291950874
25,0.734,32,32_0,1.200725650250941,0.3333333333333341,0.1661646927403936,0.9425251735842952,0.5697652749888251,0.4564368181889178,0.38280235105685245,COMPLETED,GPEI,0.16076083075422976,275.476161,0.7349667093038886,0.0076150430647584375
26,0.727,33,33_0,1.1642981139467137,0.33333333333338816,0.10271413115687318,0.9123973102605067,0.42777204717349426,0.39398168215276413,0.18516685684895812,COMPLETED,GPEI,0.42085146099827775,340.011561,0.7323892655527148,0.007160052988871535
28,0.745,34,34_0,1.314516176895004,0.33333333333333354,0.18395590516911195,0.9408222829585763,0.7825550629458744,0.4025727129320398,0.26029460159113005,COMPLETED,GPEI,0.3371326854768302,342.123735,0.7481380058761672,0.005494090343558341
29,0.727,35,35_0,1.159924606453109,0.3333333333333333,0.21280357964322766,0.9152829553969332,0.9579219252818055,0.3882233263516086,0.37588594336668296,COMPLETED,GPEI,0.23589073028170837,332.152061,0.7273825863326167,0.00829513468059762
30,0.753,36,36_0,1.1274114830078774,0.3333333333341184,0.22644710975079776,0.9120364860920313,0.4909095192398232,0.31860389986786797,0.2565929731963888,COMPLETED,GPEI,0.4248031269357433,306.560675,0.7394573456070782,0.005067701643454394
31,0.727,37,37_0,1.0509686931338595,0.333333333364412,0.22478812033139128,0.9261564423644921,0.1330224756374964,0.3770911897210222,0.2235429995868882,COMPLETED,GPEI,0.39936581069208965,315.470192,0.7335007487251924,0.007559529760034012
32,0.751,38,38_0,1.0521072685056625,0.33333333341135934,0.2653501442667346,0.9172432745152684,0.5260043367752871,0.3618155909747025,0.30781390898449107,COMPLETED,GPEI,0.33037050004080637,281.775544,0.7376553648065237,0.005106085259127105
33,0.736,39,39_0,1.1055699861532273,0.33333333333333975,0.22635895171489606,0.8694873328938078,0.9999999999999715,0.34897505852295313,0.2560996570567022,COMPLETED,GPEI,0.3949252844203447,273.492468,0.7374580385411511,0.007235883619811898
34,0.736,40,40_0,1.2468145697064696,0.33333333985189895,0.2508269005526121,0.8825762508201644,0.6009693657230322,0.30574726732556495,0.24942134907141375,COMPLETED,GPEI,0.4448313836030213,286.880656,0.7420295480579636,0.005302109945245887
35,0.732,41,41_0,0.9310616367701101,0.33333333482607336,0.27523823209201326,0.9601242782126812,0.223094476000731,0.3796422738176672,0.324129607400344,COMPLETED,GPEI,0.29622811878198885,295.242987,0.7323630987797843,0.008158864668602538
36,0.739,42,42_0,1.190617105512483,0.33333333333384446,0.25316893403645346,0.8980688578846797,0.5785104679844658,0.3681188257203639,0.2759754314915636,COMPLETED,GPEI,0.3559057427880725,306.233147,0.7443908470678905,0.0036636020867633614
37,0.75,43,43_0,1.4742551183845358,0.33333333333343185,0.22455528003094144,0.8528386012958705,0.8480569600623942,0.28341973988793356,0.18583719230664053,COMPLETED,GPEI,0.5307430678054259,296.936211,0.7461139566917017,0.006364458333468977
38,0.727,44,44_0,1.243766834793682,0.3333333333333434,0.24136754847700703,0.8806217155409134,0.5345393574932474,0.3370882954345135,0.3127950754768336,COMPLETED,GPEI,0.3501166290886528,303.075943,0.7396903755458704,0.005567313489934795
40,0.722,45,45_0,1.1069088262846973,0.3333333333333333,0.26576180376996744,0.9584435284428087,0.6165101087009198,0.39026424153632755,0.25034027989762436,COMPLETED,GPEI,0.35939547856604803,281.022587,0.739780535329651,0.005312602941245038
41,0.74,46,46_0,1.1391986759558306,0.3333333333333333,0.25780292627489576,0.9105521124921393,0.5422115945346873,0.402168266156513,0.2752747550075964,COMPLETED,GPEI,0.32255697883589063,297.103777,0.7439399104021498,0.004021095616635126
42,0.752,47,47_0,1.2869815530642357,0.3333333333333333,0.30660220370842295,0.9919716605797676,0.9040125645117577,0.337213598099968,0.1702022453860274,COMPLETED,GPEI,0.49258415651400456,324.805111,0.7390454721850425,0.007302497804834101
43,0.756,48,48_0,1.4149408578141662,0.3333333333333333,0.2429491562864677,0.8334207574374247,0.9214209627925148,0.399547523448608,0.17244842290910772,COMPLETED,GPEI,0.4280040536422842,385.295319,0.7471694552295474,0.005289232173933232
44,0.733,49,49_0,1.1018831853915536,0.3333333333856115,0.3202549677886024,0.9999999999695938,0.36543752235381166,0.3119413967928998,0.1988047722506742,COMPLETED,GPEI,0.48925383095642605,267.914177,0.7305569303366664,0.0076128241165843965
45,0.743,50,50_0,1.6655989941874725,0.3333333333333333,0.2209813703949156,0.902316128439145,0.997158814363262,0.3624648331363056,0.14677953889458456,COMPLETED,GPEI,0.4907556279691099,344.553591,0.7400019206455193,0.007503690916686197
46,0.737,51,51_0,1.267286374079461,0.3333333333333333,0.13459442496540736,0.8349602635473821,0.8315845319306281,0.369603520911152,0.19995160219183164,COMPLETED,GPEI,0.4304448768970164,301.757928,0.7446919185031625,0.006003211428440341
47,0.688,52,52_0,1.4076894316904374,0.33333333333365217,0.29115717900653804,0.9195449801131984,0.9690025764174635,0.2887989174818574,0.03437420521159097,COMPLETED,GPEI,0.6768268773065517,397.755408,0.6694439698768794,0.008069489826621694
48,0.722,53,53_0,1.551970904999315,0.3333348929607245,0.3368886595286352,0.9604676545777229,0.9999999913448698,0.27295418146786765,0.21566222607156987,COMPLETED,GPEI,0.5113835924605625,516.651192,0.7356074020702201,0.008047247048195568
49,0.646,54,54_0,1.343587826403025,0.33333333333335274,0.19834432701017168,0.8966637808776955,0.8803527081725876,0.3633555038344921,0.03783072337552452,COMPLETED,GPEI,0.5988137727899834,584.529511,0.6603038986315893,0.008295877054499846
50,0.752,55,55_0,1.4436584092684455,0.3333333333333333,0.3435538744352448,0.8955215009729764,0.9603983068493896,0.3718521655445548,0.16380636707169216,COMPLETED,GPEI,0.46434146738375304,550.078248,0.7461008054113921,0.005393568031006252
52,0.627,56,56_0,1.5827098248442022,0.3333333333339843,0.35479405007663656,0.9172519750800647,0.7765311685006139,0.33131394556095817,0.009377920147908348,COMPLETED,GPEI,0.6593081342911336,508.928463,0.6401231892963702,0.009134856930678191
53,0.771,57,57_0,1.5269861762003334,0.33333334955213406,0.30395584470514275,0.895940869816661,0.999999988702018,0.4402728813613037,0.23014264535804968,COMPLETED,GPEI,0.32958447328064655,341.264858,0.7524023640497336,0.004722106412937263
54,0.75,58,58_0,1.548212571060677,0.33333333333333354,0.24995556052928583,0.88102333344315,0.7573655817381313,0.418737465020686,0.19858190247451707,COMPLETED,GPEI,0.3826806325047969,355.040305,0.7538817158130467,0.004878153800465143
55,0.75,59,59_0,1.5953033075661986,0.333333333336881,0.38224340165413284,0.862930998406334,0.5641272028850856,0.38790450513557995,0.17739267155334337,COMPLETED,GPEI,0.4347028233110767,332.242401,0.7448348604285923,0.006861393178089931
56,0.743,60,60_0,1.5188318626270711,0.3333333333333336,0.2832738256296269,0.8051460329067605,0.9999999999999994,0.4870587573183148,0.21165146571653,COMPLETED,GPEI,0.30128977696515524,327.553798,0.7483045690224703,0.006260311674995804
57,0.743,61,61_0,1.391295795959024,0.333333350731052,0.2232610483904111,0.9248850441533641,0.9999999523644569,0.41177189091719135,0.19043178676149763,COMPLETED,GPEI,0.397796322321311,370.118336,0.7493325595253892,0.00556275606824978
58,0.741,62,62_0,1.6049541427921865,0.3333333333333333,0.21559645826292867,0.9079921162153027,1.0,0.546586441979239,0.23555863002394944,COMPLETED,GPEI,0.2178549279968116,430.497279,0.744736510333897,0.007595969762731377
59,0.741,63,63_0,1.4800765031270786,0.3333333333333333,0.5050011938947185,0.9572826033611169,0.1,0.4338278373386553,0.28546245103282436,COMPLETED,GPEI,0.2807097116285203,396.303872,0.7407227465253242,0.0066186549596421625
60,0.752,64,64_0,1.5669676632039877,0.3333333333333333,0.4568484509676246,0.839303708475792,1.0,0.47150323227840124,0.21769342467042588,COMPLETED,GPEI,0.31080334305117285,454.74815,0.7443484079856522,0.006354586853823532
61,0.739,65,65_0,1.475806332410369,0.3333333333337589,0.3700713818877226,0.8613414377904516,0.8684774125555651,0.39845537944691956,0.2124280723911173,COMPLETED,GPEI,0.38911654816196317,447.608252,0.7517374858340257,0.004488871217089134
62,0.73,66,66_0,1.6666666666666665,0.3333333333333339,0.4661419602637954,0.9376474215099284,0.8446070599254148,0.49099401608634924,0.2250622166346702,COMPLETED,GPEI,0.28394376727898063,410.019177,0.7382690655395364,0.007277846047670264
64,0.76,67,67_0,1.377470222408685,0.3333333333333333,0.5144424932440963,0.8738183157639341,0.3851838901198059,0.39901437924095473,0.2301366851259728,COMPLETED,GPEI,0.3708489356330724,345.257975,0.7472831345183001,0.005790591340106861
65,0.752,68,68_0,1.6666666666666667,0.3333333333333333,0.2407763904446613,0.8984250320805232,0.1000000000084014,0.3782835721883858,0.27985709623844945,COMPLETED,GPEI,0.3418593315731647,313.554077,0.7455618571743718,0.007125926068424538
