,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.667,0,0_0,0.607007622718811,0.811274250348409,0.6678274571895599,0.5943159937858583,0.12564098611474037,0.2932208180427551,0.27152377367019653,0.6113385558128357,COMPLETED,Sobol,157.502567,0.6662337048271273,0.008637959551858683
3,0.616,1,1_0,1.1988496780395508,1.0816970417896907,0.33905858229845764,0.42509325109422214,0.6479815521277488,0.9384170230478048,0.6718341466039419,0.36393014807254076,COMPLETED,Sobol,60.078831,0.6194134348122092,0.008670391673484738
15,0.699,2,2_0,1.515392397840818,0.44973641633987427,0.9215031306259334,0.9823241445235908,0.8581731943413615,0.5778985284268856,0.08588675409555435,0.23276318330317736,COMPLETED,Sobol,190.44357,0.6951589699778458,0.008383174044897837
27,0.586,3,3_0,0.9183539040386677,1.3448310780028503,0.14153270991519096,0.24802095163613558,0.36451894929632545,0.15963301248848438,0.9824740318581462,0.9774850811809301,COMPLETED,Sobol,45.505978,0.5920426728171984,0.008696911143731164
39,0.618,4,4_0,0.7426238867143791,0.5564079234997432,0.5359755136072636,0.1443142260424793,0.4698283827863634,0.47250131610780954,0.18438832182437181,0.04634636081755161,COMPLETED,Sobol,98.542043,0.621587072010858,0.008681146101207104
51,0.649,5,5_0,1.4802052502830825,1.660011066744725,0.6572075305506587,0.875094979442656,0.9636321743950248,0.7650340413674712,0.7550633605569601,0.7908851215615869,COMPLETED,Sobol,131.04008,0.6493563765987598,0.008695205915998058
63,0.648,6,6_0,1.129765935242176,0.871383536607027,0.2834323878400028,0.5323224698193372,0.7532671676017344,0.6253121020272374,0.49722547084093094,0.6749826679006219,COMPLETED,Sobol,81.644506,0.6477497512049952,0.008670480184177473
75,0.703,7,7_0,0.38696783408522606,1.2663253545761108,0.8534626645036042,0.6980226565152406,0.23102078735828402,0.10633717756718397,0.5672290651127696,0.42726912535727024,COMPLETED,Sobol,260.084555,0.7025869134013049,0.0069362375053524696
87,0.677,8,8_0,0.4756280668079853,0.3334791511297226,0.26813703645020726,0.8047956021502614,0.5728617238812149,0.24519944563508034,0.18812201917171478,0.1053752526640892,COMPLETED,Sobol,188.542689,0.6746458004825205,0.008686365622731071
99,0.679,9,9_0,1.0518478900194168,1.439686461041371,0.8231066022068262,0.18651448665186765,0.19170061070472003,0.5231014434248209,0.8685152782127261,0.8567499546334147,COMPLETED,Sobol,166.698381,0.6767169377133784,0.00869547795434053
1,0.701,10,10_0,0.5463257669692526,1.3197217024732046,0.9271874041669825,0.6002267017240233,0.18391413578235127,0.21276647826525122,0.6268995929773551,0.5528488133252558,COMPLETED,GPEI,202.738896,0.6960635164508246,0.008282165854259456
2,0.709,11,11_0,0.3333333333333333,1.133204546552848,0.7821263422370709,0.8157213225173932,0.27110419228551913,0.041723779265168674,0.47069271479958874,0.34277178041398565,COMPLETED,GPEI,168.196266,0.7040312447318673,0.007836799988795716
4,0.67,12,12_0,0.3333333333333333,1.4944393610478477,0.861287983620758,0.5981736587513323,0.18789431394025263,0.0002380989457678747,0.6309638780619138,0.3343175937804628,COMPLETED,GPEI,1035.663149,0.6735223486465878,0.008243433379965187
5,0.719,13,13_0,0.3333333333333333,1.102834636367905,0.9014189375194144,0.7654607843386405,0.3716228346847149,0.19240682873069762,0.6064007683503845,0.5384631835599448,COMPLETED,GPEI,345.495905,0.7165283339256969,0.006451549396411935
6,0.721,14,14_0,1.2495091074549411,0.415240759263586,0.8163398406438968,1.0,0.7785221842969466,0.4332531433968101,0.09173729202418412,0.2378623446921713,COMPLETED,GPEI,224.604942,0.7187403977043813,0.006185826599354902
7,0.696,15,15_0,0.43220785069844514,1.199306723976927,0.8414239813440337,0.8948024268437806,0.11763065405737819,0.11217183702701848,0.4567923424539139,0.3738384135179973,COMPLETED,GPEI,196.857819,0.6951063047844193,0.007887196046586694
8,0.629,16,16_0,0.6522744876856181,1.155695606937015,0.8408694156175838,0.7464091286036683,0.34211031280316717,0.0,0.451918434660735,0.35253935185586743,COMPLETED,GPEI,256.253126,0.6341995742539516,0.00854403880908613
9,0.677,17,17_0,1.0864817540570142,0.5951196925289609,0.8794519193625182,1.0,0.6920764422387514,0.34274868277223564,0.17395403278734398,0.25422221100174947,COMPLETED,GPEI,178.341372,0.6796073462197206,0.008419597667084968
10,0.667,18,18_0,1.2576671889172555,0.3333333333333333,0.6898383571372684,1.0,0.8614448518693214,0.4108091757552333,0.0,0.22714859320487313,COMPLETED,GPEI,207.661975,0.6705789858460345,0.008193323743025173
11,0.707,19,19_0,0.37678873238427824,0.9219411769690904,0.8845960144099345,0.9059471966592063,0.48889060688762354,0.21936018323027143,0.5042696578245462,0.3785916280090781,COMPLETED,GPEI,233.230303,0.7045635816809945,0.0077419985005595104
12,0.699,20,20_0,0.3333333333333333,1.1168732637508474,0.8390096271835832,0.7829317419110475,0.16791502730678284,0.2761343233434166,0.6209575005436544,0.5998759225335734,COMPLETED,GPEI,238.73536,0.7013195259176501,0.007728672367657518
13,0.665,21,21_0,1.319686270756149,0.3333333333333333,0.8338579014634779,1.0,0.6625074932452144,0.5473545893938091,0.0,0.2424423156278385,COMPLETED,GPEI,298.759568,0.672283803110478,0.008057322972828788
14,0.71,22,22_0,1.3148776605242687,0.35079953356244,0.9076295434804332,1.0,0.8250036573765269,0.45537295269294403,0.20815029480436015,0.23431713001752227,COMPLETED,GPEI,342.553109,0.7134606628627971,0.007084725088511654
16,0.716,23,23_0,0.3333333333333333,1.142492299606426,0.8925586844831936,0.764536361068081,0.2943510823008688,0.3473521665924924,0.5087338142244797,0.39585418073166534,COMPLETED,GPEI,477.772217,0.7177648782352666,0.0069524269356240525
17,0.709,24,24_0,0.3333333333333333,1.0371564656800778,0.8768888436969654,0.9508850535667119,0.32691438670941597,0.07871607039028906,0.6471951885093435,0.44808165190630456,COMPLETED,GPEI,290.372066,0.7034730073507605,0.007668906044352253
18,0.72,25,25_0,0.3333333333333333,1.2011262007840944,0.8489053877784081,0.8731486850120302,0.36790381632432556,0.17503556314186342,0.4761219187263864,0.5761286987975692,COMPLETED,GPEI,327.277117,0.7166538973586606,0.006881258544080014
19,0.697,26,26_0,1.34293844264048,0.6115131350636589,0.8768323568933155,1.0,0.9273235926056635,0.4107784501729646,0.15560339911339488,0.23395907963829207,COMPLETED,GPEI,315.314949,0.70000824315706,0.007760115380672114
20,0.719,27,27_0,0.3333333333333333,0.9182665667256247,0.9006877566560355,0.7125942304052547,0.27228747188365265,0.18281649339994907,0.5279767114092272,0.41949342307525417,COMPLETED,GPEI,335.129884,0.7196367765612386,0.006751626888464582
21,0.683,28,28_0,0.3333333333333333,1.0884913912798577,0.7671445743053835,0.8570772492233436,0.3588051764517223,0.22437382580148474,0.633162845918386,0.3471666573355817,COMPLETED,GPEI,326.063369,0.688083641132202,0.007902247761753928
22,0.722,29,29_0,0.3333333333333333,1.1890827125418992,0.943115623119467,0.9336409269713011,0.3489157417214945,0.22933384114132976,0.5588540924439119,0.41513297856112574,COMPLETED,GPEI,581.291584,0.7156053163168089,0.006830769510705312
23,0.718,30,30_0,0.3333333333333333,1.0652836595140134,0.9807258330990362,0.8411497528834364,0.31048997703606185,0.14779892041429166,0.5199083496013369,0.5834791403643873,COMPLETED,GPEI,632.60183,0.7126118560576197,0.006635768743270565
24,0.709,31,31_0,0.3333333333333333,1.0199354352805037,0.7716307179003883,0.8238849957373722,0.37508274876830094,0.2558693750290103,0.5018865441528091,0.5068935124162102,COMPLETED,GPEI,245.164332,0.7125889366944433,0.007047638597482965
25,0.719,32,32_0,0.3333333333333333,1.0053870312346735,0.8669738825797522,0.929742534710685,0.28496211574170227,0.17459755526058765,0.519381203845941,0.49223493281625524,COMPLETED,GPEI,425.889889,0.7183643687101553,0.006171011451600058
26,0.727,33,33_0,0.3333333333333333,1.08409605751328,0.9087452928585276,0.6415251775174069,0.39137043812167716,0.22158750673689342,0.5035176236422855,0.6046436745049255,COMPLETED,GPEI,347.514918,0.7267749709772235,0.005634331365954432
